0.038086,0.474121,1.332520,20.304878,-3.475610,166.402435,0.000000,0.000000,0.000000
0.073486,0.522217,1.236816,20.548780,6.585366,156.524399,0.000000,0.000000,0.000000
0.067383,0.565430,1.168945,22.134148,13.231708,146.768295,0.000000,0.000000,0.000000
0.057129,0.688965,1.162354,17.439024,15.487805,138.475616,0.000000,0.000000,0.000000
0.036133,0.818359,1.108398,4.878049,16.890244,126.158539,0.000000,0.000000,0.000000
0.023926,0.884766,1.031738,-8.719512,13.719513,110.609756,0.000000,0.000000,0.000000
0.029053,0.888916,0.983398,-19.085367,7.378049,93.231712,0.000000,0.000000,0.000000
0.046875,0.865479,1.015137,-18.292683,-0.243902,74.329269,0.000000,0.000000,0.000000
0.046875,0.877930,1.074463,-13.475610,-2.682927,64.756096,0.000000,0.000000,0.000000
0.019287,0.954834,1.157471,-2.195122,-3.170732,49.817074,0.000000,0.000000,0.000000
-0.012939,1.032715,1.225586,7.743903,0.243902,32.987804,0.000000,0.000000,0.000000
-0.029541,1.101562,1.257812,15.000000,6.036585,11.890244,0.000000,0.000000,0.000000
-0.019531,1.116699,1.237061,15.426829,10.975610,-9.817074,0.000000,0.000000,0.000000
0.006348,1.075928,1.189941,11.219512,13.658537,-30.548780,0.000000,0.000000,0.000000
0.036865,0.992432,1.152344,3.902439,13.963415,-49.268295,0.000000,0.000000,0.000000
0.045654,0.875488,1.143555,-2.012195,13.536586,-66.768295,0.000000,0.000000,0.000000
0.067627,0.799072,1.129150,-5.914634,13.292684,-80.365852,0.000000,0.000000,0.000000
0.084961,0.679932,1.116943,-7.439024,13.353659,-95.853661,0.000000,0.000000,0.000000
0.097656,0.603760,1.092773,-8.963415,13.231708,-104.207321,0.000000,0.000000,0.000000
0.110107,0.522461,1.090576,-9.573171,11.951220,-112.865860,0.000000,0.000000,0.000000
0.121338,0.461670,1.083252,-8.780488,12.865854,-119.878052,0.000000,0.000000,0.000000
0.122559,0.434570,1.077148,-7.621952,13.170732,-127.317078,0.000000,0.000000,0.000000
0.133789,0.384521,1.078613,-6.524390,13.841464,-133.109756,0.000000,0.000000,0.000000
0.132324,0.343750,1.081299,-7.134147,15.609756,-139.573181,0.000000,0.000000,0.000000
0.132324,0.319580,1.072021,-10.731708,17.743902,-144.451218,0.000000,0.000000,0.000000
0.157227,0.251465,1.053223,-16.646341,20.609756,-148.963425,0.000000,0.000000,0.000000
0.171143,0.196289,1.005615,-21.463415,23.902439,-152.195129,0.000000,0.000000,0.000000
0.201904,0.126221,0.952637,-22.012196,26.829269,-152.439026,0.000000,0.000000,0.000000
0.201416,0.076172,0.859375,-20.609756,28.353659,-152.073181,0.000000,0.000000,0.000000
0.217285,0.018311,0.779785,-16.890244,28.292683,-150.670731,0.000000,0.000000,0.000000
0.231445,-0.037598,0.737305,-9.573171,25.304878,-148.231705,0.000000,0.000000,0.000000
0.238770,-0.074219,0.704590,-3.048780,20.975611,-144.390244,0.000000,0.000000,0.000000
