2.000000,2.000000.1,1.194336,3970.853760,3924.573242,3872.865967,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.759033,3935.243896,3843.902588,3852.317139,0.0,0.0,0.0
2.0,2.0,4.777588,3929.024414,3844.146484,3848.597656,0.0,0.0,0.0
2.0,2.0,4.811768,3923.170898,3844.390381,3845.792725,0.0,0.0,0.0
2.0,2.0,4.816406,3920.12207,3843.719482,3843.963623,0.0,0.0,0.0
2.0,2.0,4.833984,3919.756104,3842.134277,3844.085449,0.0,0.0,0.0
2.0,2.0,4.862793,3919.146484,3839.512207,3843.963623,0.0,0.0,0.0
2.0,2.0,4.907471,3917.561035,3836.890381,3840.914795,0.0,0.0,0.0
2.0,2.0,4.966797,3911.70752,3835.243896,3836.585449,0.0,0.0,0.0
2.0,2.0,1.012939,3910.609863,3835.0,3833.414795,0.0,0.0,0.0
2.0,2.0,1.046631,3912.012207,3836.524414,3831.036621,0.0,0.0,0.0
2.0,2.0,1.069824,3915.548828,3837.561035,3830.427002,0.0,0.0,0.0
2.0,2.0,1.101074,3919.756104,3836.463623,3832.134277,0.0,0.0,0.0
2.0,2.0,1.162842,3924.085449,3833.658691,3834.20752,0.0,0.0,0.0
2.0,2.0,1.263672,3925.183105,3832.134277,3834.817139,0.0,0.0,0.0
2.0,2.0,1.378906,3928.292725,3833.109863,3835.0,0.0,0.0,0.0
2.0,2.0,1.510986,3925.792725,3838.35376,3835.609863,0.0,0.0,0.0
2.0,2.0,1.621826,3919.268311,3847.317139,3834.756104,0.0,0.0,0.0
2.0,2.0,1.687988,3911.829346,3859.451416,3832.865967,0.0,0.0,0.0
2.0,2.0,1.718018,3912.012207,3872.5,3833.902588,0.0,0.0,0.0
2.0,2.0,1.719482,3915.487793,3883.35376,3836.768311,0.0,0.0,0.0
2.0,2.0,1.692627,3919.634277,3894.695312,3838.414795,0.0,0.0,0.0
2.0,2.0,1.663818,3923.35376,3903.658691,3838.231689,0.0,0.0,0.0
2.0,2.0,1.624756,3925.12207,3908.841553,3837.743896,0.0,0.0,0.0
2.0,2.0,1.594727,3933.048828,3914.695312,3836.341553,0.0,0.0,0.0
2.0,2.0,1.574951,3940.85376,3919.939209,3836.951416,0.0,0.0,0.0
2.0,2.0,1.55127,3944.817139,3926.036621,3838.048828,0.0,0.0,0.0
2.0,2.0,1.499512,3945.427002,3932.195312,3838.841553,0.0,0.0,0.0
2.0,2.0,1.416748,3944.390381,3937.683105,3839.695312,0.0,0.0,0.0
2.0,2.0,1.376465,3941.463623,3940.548828,3840.12207,0.0,0.0,0.0
2.0,2.0,1.344727,3943.414795,3942.927002,3843.963623,0.0,0.0,0.0
2.0,2.0,1.289307,3946.951416,3945.85376,3850.914795,0.0,0.0,0.0
2.0,2.0,1.245361,3955.85376,3947.62207,3860.12207,0.0,0.0,0.0
2.0,2.0,1.160645,3962.195312,3946.829346,3872.073242,0.0,0.0,0.0
2.0,2.0,1.150635,3964.268311,3945.061035,3881.524414,0.0,0.0,0.0
2.0,2.0,1.127686,3965.0,3944.085449,3889.20752,0.0,0.0,0.0
2.0,2.0,1.111328,3964.817139,3943.292725,3895.85376,0.0,0.0,0.0
2.0,2.0,1.107178,3965.975586,3943.414795,3902.62207,0.0,0.0,0.0
2.0,2.0,1.130859,3967.256104,3944.512207,3908.719482,0.0,0.0,0.0
2.0,2.0,1.126221,3967.195312,3947.987793,3913.109863,0.0,0.0,0.0
2.0,2.0,1.087891,3966.890381,3951.585449,3915.548828,0.0,0.0,0.0
2.0,2.0,1.038818,3964.695312,3954.634277,3917.561035,0.0,0.0,0.0
2.0,2.0,4.964844,3966.585449,3956.158691,3921.585449,0.0,0.0,0.0
2.0,2.0,4.899902,3970.731689,3956.158691,3926.646484,0.0,0.0,0.0
2.0,2.0,4.846191,3973.597656,3954.329346,3933.048828,0.0,0.0,0.0
2.0,2.0,4.817627,3975.548828,3951.829346,3939.146484,0.0,0.0,0.0
2.0,2.0,4.782471,3978.170898,3948.048828,3947.5,0.0,0.0,0.0
2.0,2.0,4.802246,3979.268311,3943.719482,3957.804932,0.0,0.0,0.0
2.0,2.0,4.856689,3979.268311,3940.792725,3968.780518,0.0,0.0,0.0
2.0,2.0,4.909424,3972.256104,3941.036621,3981.829346,0.0,0.0,0.0
2.0,2.0,4.92627,3964.817139,3942.987793,3988.902588,0.0,0.0,0.0
2.0,2.0,4.939453,3954.329346,3944.634277,3995.183105,0.0,0.0,0.0
2.0,2.0,4.948486,3942.987793,3946.70752,4.329268,0.0,0.0,0.0
2.0,2.0,4.930664,3935.061035,3949.878174,7.987805,0.0,0.0,0.0
2.0,2.0,4.873535,3928.170898,3953.35376,12.134147,0.0,0.0,0.0
2.0,2.0,4.789307,3925.792725,3952.927002,17.256098,0.0,0.0,0.0
2.0,2.0,4.723389,3930.792725,3948.780518,25.609756,0.0,0.0,0.0
2.0,2.0,4.7229,3937.743896,3940.731689,30.914635,0.0,0.0,0.0
2.0,2.0,4.731201,3944.20752,3933.719482,28.04878,0.0,0.0,0.0
2.0,2.0,4.761475,3946.341553,3925.061035,15.487805,0.0,0.0,0.0
2.0,2.0,4.808838,3948.231689,3916.951416,3993.719727,0.0,0.0,0.0
2.0,2.0,4.880615,3949.939209,3911.402588,3976.646484,0.0,0.0,0.0
2.0,2.0,4.958496,3951.402588,3908.475586,3959.756104,0.0,0.0,0.0
2.0,2.0,1.063721,3952.804932,3908.780518,3942.743896,0.0,0.0,0.0
2.0,2.0,1.182373,3950.183105,3913.109863,3925.12207,0.0,0.0,0.0
2.0,2.0,1.223877,3947.256104,3920.670898,3906.70752,0.0,0.0,0.0
2.0,2.0,1.206543,3947.561035,3929.878174,3891.280518,0.0,0.0,0.0
2.0,2.0,1.130615,3951.402588,3937.134277,3878.536621,0.0,0.0,0.0
2.0,2.0,1.061279,3955.0,3941.097656,3870.731689,0.0,0.0,0.0
2.0,2.0,4.988281,3958.963623,3941.951416,3864.20752,0.0,0.0,0.0
2.0,2.0,4.904785,3958.35376,3939.20752,3859.268311,0.0,0.0,0.0
2.0,2.0,4.876709,3955.85376,3932.073242,3855.427002,0.0,0.0,0.0
2.0,2.0,4.879395,3957.927002,3926.585449,3852.987793,0.0,0.0,0.0
2.0,2.0,4.895508,3957.987793,3921.890381,3849.573242,0.0,0.0,0.0
2.0,2.0,4.917969,3957.012207,3917.683105,3848.536621,0.0,0.0,0.0
2.0,2.0,4.942871,3959.024414,3915.0,3848.597656,0.0,0.0,0.0
2.0,2.0,4.951172,3961.219482,3913.231689,3849.390381,0.0,0.0,0.0
2.0,2.0,4.957764,3961.890381,3911.768311,3849.268311,0.0,0.0,0.0
2.0,2.0,4.963135,3962.012207,3910.304932,3849.634277,0.0,0.0,0.0
2.0,2.0,4.968262,3962.561035,3909.085449,3850.609863,0.0,0.0,0.0
2.0,2.0,4.996582,3964.085449,3908.109863,3851.70752,0.0,0.0,0.0
2.0,2.0,1.016602,3964.695312,3907.987793,3851.951416,0.0,0.0,0.0
2.0,2.0,1.043213,3964.878174,3908.841553,3851.280518,0.0,0.0,0.0
2.0,2.0,1.045898,3964.573242,3911.036621,3850.548828,0.0,0.0,0.0
2.0,2.0,1.020508,3964.512207,3912.439209,3849.695312,0.0,0.0,0.0
2.0,2.0,4.99707,3965.975586,3912.62207,3848.048828,0.0,0.0,0.0
2.0,2.0,4.999756,3967.378174,3912.317139,3848.35376,0.0,0.0,0.0
2.0,2.0,1.002441,3969.268311,3911.524414,3849.085449,0.0,0.0,0.0
2.0,2.0,1.016846,3968.658691,3911.951416,3849.634277,0.0,0.0,0.0
2.0,2.0,1.007568,3969.634277,3912.5,3851.463623,0.0,0.0,0.0
2.0,2.0,1.017822,3968.597656,3912.073242,3854.268311,0.0,0.0,0.0
2.0,2.0,1.026855,3967.317139,3912.987793,3857.439209,0.0,0.0,0.0
2.0,2.0,1.036865,3964.817139,3914.817139,3860.304932,0.0,0.0,0.0
2.0,2.0,1.02417,3961.280518,3917.865967,3863.475586,0.0,0.0,0.0
2.0,2.0,4.998047,3957.378174,3920.061035,3865.12207,0.0,0.0,0.0
2.0,2.0,4.948975,3955.609863,3921.646484,3865.975586,0.0,0.0,0.0
2.0,2.0,4.916992,3955.427002,3920.792725,3865.731689,0.0,0.0,0.0
2.0,2.0,4.915039,3955.365967,3919.085449,3865.427002,0.0,0.0,0.0
2.0,2.0,4.905273,3960.914795,3918.170898,3865.792725,0.0,0.0,0.0
2.0,2.0,4.909912,3965.548828,3916.951416,3867.256104,0.0,0.0,0.0
2.0,2.0,4.934814,3963.475586,3915.061035,3868.780518,0.0,0.0,0.0
2.0,2.0,4.950195,3964.390381,3915.243896,3871.646484,0.0,0.0,0.0
2.0,2.0,4.968994,3964.268311,3915.0,3874.573242,0.0,0.0,0.0
2.0,2.0,1.011963,3959.512207,3915.12207,3876.097656,0.0,0.0,0.0
2.0,2.0,1.025146,3958.292725,3917.804932,3876.280518,0.0,0.0,0.0
2.0,2.0,1.000244,3958.170898,3920.304932,3875.670898,0.0,0.0,0.0
2.0,2.0,4.96875,3958.231689,3921.097656,3873.292725,0.0,0.0,0.0
2.0,2.0,4.970459,3954.939209,3919.756104,3871.402588,0.0,0.0,0.0
2.0,2.0,4.955078,3956.585449,3918.536621,3870.304932,0.0,0.0,0.0
2.0,2.0,4.959717,3958.292725,3916.585449,3870.427002,0.0,0.0,0.0
2.0,2.0,4.991211,3956.524414,3914.146484,3870.85376,0.0,0.0,0.0
2.0,2.0,1.013184,3957.865967,3912.683105,3872.378174,0.0,0.0,0.0
2.0,2.0,1.050049,3958.170898,3911.646484,3874.085449,0.0,0.0,0.0
2.0,2.0,1.079834,3960.243896,3912.439209,3875.427002,0.0,0.0,0.0
2.0,2.0,1.110352,3959.939209,3913.414795,3875.487793,0.0,0.0,0.0
2.0,2.0,1.126709,3958.109863,3916.036621,3875.0,0.0,0.0,0.0
2.0,2.0,1.135742,3957.5,3918.597656,3873.963623,0.0,0.0,0.0
2.0,2.0,1.115967,3959.695312,3922.073242,3873.109863,0.0,0.0,0.0
2.0,2.0,1.096924,3958.719482,3923.963623,3872.743896,0.0,0.0,0.0
2.0,2.0,1.081299,3958.35376,3925.670898,3871.280518,0.0,0.0,0.0
2.0,2.0,1.053467,3958.109863,3927.378174,3870.548828,0.0,0.0,0.0
2.0,2.0,1.019043,3957.5,3928.719482,3869.756104,0.0,0.0,0.0
2.0,2.0,4.999512,3956.646484,3928.719482,3869.573242,0.0,0.0,0.0
2.0,2.0,4.96875,3955.427002,3928.292725,3869.817139,0.0,0.0,0.0
2.0,2.0,4.946533,3955.183105,3927.378174,3870.609863,0.0,0.0,0.0
2.0,2.0,4.943115,3955.548828,3925.792725,3870.975586,0.0,0.0,0.0
2.0,2.0,4.963867,3955.85376,3924.085449,3872.195312,0.0,0.0,0.0
2.0,2.0,4.988525,3957.439209,3923.536621,3872.134277,0.0,0.0,0.0
2.0,2.0,1.010498,3958.719482,3924.329346,3871.585449,0.0,0.0,0.0
2.0,2.0,4.995361,3958.35376,3926.158691,3871.036621,0.0,0.0,0.0
2.0,2.0,4.954346,3957.743896,3926.219482,3870.12207,0.0,0.0,0.0
2.0,2.0,4.922607,3961.097656,3924.390381,3870.061035,0.0,0.0,0.0
2.0,2.0,4.907959,3962.073242,3921.036621,3870.85376,0.0,0.0,0.0
2.0,2.0,4.918213,3965.0,3916.768311,3870.731689,0.0,0.0,0.0
2.0,2.0,4.963135,3967.927002,3913.170898,3871.280518,0.0,0.0,0.0
2.0,2.0,4.998047,3971.70752,3910.365967,3870.914795,0.0,0.0,0.0
2.0,2.0,1.05249,3973.109863,3908.170898,3871.036621,0.0,0.0,0.0
2.0,2.0,1.126465,3972.317139,3907.073242,3872.439209,0.0,0.0,0.0
2.0,2.0,1.209961,3970.183105,3907.865967,3875.12207,0.0,0.0,0.0
2.0,2.0,1.283447,3967.012207,3910.304932,3877.561035,0.0,0.0,0.0
2.0,2.0,1.315674,3964.695312,3913.963623,3879.146484,0.0,0.0,0.0
2.0,2.0,1.327881,3967.561035,3918.170898,3879.390381,0.0,0.0,0.0
2.0,2.0,1.34668,3973.231689,3920.243896,3877.134277,0.0,0.0,0.0
2.0,2.0,1.373047,3979.146484,3922.012207,3874.268311,0.0,0.0,0.0
2.0,2.0,1.410156,3988.597656,3924.817139,3869.756104,0.0,0.0,0.0
2.0,2.0,1.459229,3994.634277,3927.987793,3865.183105,0.0,0.0,0.0
2.0,2.0,1.498047,4.085366,3934.024414,3860.12207,0.0,0.0,0.0
2.0,2.0,1.523926,7.804878,3940.670898,3855.792725,0.0,0.0,0.0
2.0,2.0,1.517334,10.487805,3947.743896,3851.768311,0.0,0.0,0.0
2.0,2.0,1.489014,16.95122,3955.548828,3847.683105,0.0,0.0,0.0
2.0,2.0,1.477783,20.365854,3960.427002,3844.939209,0.0,0.0,0.0
2.0,2.0,1.428467,26.524391,3966.524414,3842.195312,0.0,0.0,0.0
2.0,2.0,1.382812,34.024391,3971.097656,3839.512207,0.0,0.0,0.0
2.0,2.0,1.305908,37.07317,3975.304932,3837.134277,0.0,0.0,0.0
2.0,2.0,1.243164,37.804878,3977.134277,3835.243896,0.0,0.0,0.0
2.0,2.0,1.184326,36.341465,3978.658691,3834.817139,0.0,0.0,0.0
2.0,2.0,1.152344,35.42683,3978.170898,3833.658691,0.0,0.0,0.0
2.0,2.0,1.125977,32.317074,3977.256104,3832.317139,0.0,0.0,0.0
2.0,2.0,1.135986,31.402439,3975.548828,3830.914795,0.0,0.0,0.0
2.0,2.0,1.164062,32.621952,3974.695312,3830.609863,0.0,0.0,0.0
2.0,2.0,1.189941,35.609756,3976.524414,3830.792725,0.0,0.0,0.0
2.0,2.0,1.19873,38.536587,3979.512207,3830.183105,0.0,0.0,0.0
2.0,2.0,1.179932,38.902439,3984.146484,3828.963623,0.0,0.0,0.0
2.0,2.0,1.184326,34.7561,3986.402588,3827.804932,0.0,0.0,0.0
2.0,2.0,1.188477,27.92683,3990.975586,3827.134277,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
