2.000000,2.000000.1,4.998535,3966.341553,3897.987793,3881.036621,0.000000,0.000000.1,0.000000.2
2.0,2.0,1.00415,3967.743896,3897.927002,3882.195312,0.0,0.0,0.0
2.0,2.0,4.988525,3968.597656,3897.804932,3883.719482,0.0,0.0,0.0
2.0,2.0,4.962158,3967.865967,3896.280518,3885.548828,0.0,0.0,0.0
2.0,2.0,4.954834,3967.317139,3893.35376,3887.439209,0.0,0.0,0.0
2.0,2.0,4.960205,3967.134277,3889.329346,3889.329346,0.0,0.0,0.0
2.0,2.0,4.987549,3970.670898,3885.304932,3891.70752,0.0,0.0,0.0
2.0,2.0,1.037598,3973.292725,3883.414795,3892.5,0.0,0.0,0.0
2.0,2.0,1.092773,3975.0,3882.5,3890.975586,0.0,0.0,0.0
2.0,2.0,1.137451,3977.256104,3882.987793,3887.62207,0.0,0.0,0.0
2.0,2.0,1.209473,3980.183105,3884.20752,3883.536621,0.0,0.0,0.0
2.0,2.0,1.279053,3982.134277,3887.134277,3878.780518,0.0,0.0,0.0
2.0,2.0,1.327637,3981.646484,3892.195312,3872.987793,0.0,0.0,0.0
2.0,2.0,1.337646,3980.731689,3898.719482,3864.634277,0.0,0.0,0.0
2.0,2.0,1.320557,3977.62207,3903.170898,3855.731689,0.0,0.0,0.0
2.0,2.0,1.312988,3974.878174,3905.792725,3848.780518,0.0,0.0,0.0
2.0,2.0,1.324463,3980.12207,3908.475586,3844.085449,0.0,0.0,0.0
2.0,2.0,1.351807,3988.292725,3911.036621,3842.743896,0.0,0.0,0.0
2.0,2.0,1.406982,1.280488,3914.634277,3841.402588,0.0,0.0,0.0
2.0,2.0,1.448242,7.073171,3918.231689,3839.20752,0.0,0.0,0.0
2.0,2.0,1.490967,8.963415,3925.670898,3832.5,0.0,0.0,0.0
2.0,2.0,1.500977,6.341464,3932.927002,3825.792725,0.0,0.0,0.0
2.0,2.0,1.52417,10.121951,3940.365967,3820.365967,0.0,0.0,0.0
2.0,2.0,1.563965,12.317074,3948.902588,3814.695312,0.0,0.0,0.0
2.0,2.0,1.552002,12.560976,3957.987793,3808.170898,0.0,0.0,0.0
2.0,2.0,1.49585,14.695123,3967.561035,3802.195312,0.0,0.0,0.0
2.0,2.0,1.412842,17.5,3975.0,3796.70752,0.0,0.0,0.0
2.0,2.0,1.396729,17.743902,3977.439209,3794.146484,0.0,0.0,0.0
2.0,2.0,1.415527,18.292683,3980.183105,3790.487793,0.0,0.0,0.0
2.0,2.0,1.416992,19.329269,3986.585449,3787.683105,0.0,0.0,0.0
2.0,2.0,1.386719,20.670732,3994.024414,3787.865967,0.0,0.0,0.0
2.0,2.0,1.354492,19.817074,3.963415,3788.963623,0.0,0.0,0.0
2.0,2.0,1.307617,14.390244,11.463415,3788.475586,0.0,0.0,0.0
2.0,2.0,1.263672,9.085366,16.95122,3787.987793,0.0,0.0,0.0
2.0,2.0,1.236816,5.97561,22.317074,3788.841553,0.0,0.0,0.0
2.0,2.0,1.207764,3.902439,27.804878,3790.061035,0.0,0.0,0.0
2.0,2.0,1.178711,2.256098,33.963417,3791.70752,0.0,0.0,0.0
2.0,2.0,1.098877,0.487805,41.341465,3793.841553,0.0,0.0,0.0
2.0,2.0,1.020508,3995.243896,45.42683,3796.036621,0.0,0.0,0.0
2.0,2.0,4.948486,3994.390381,47.621952,3798.536621,0.0,0.0,0.0
2.0,2.0,4.870605,3991.524414,48.292683,3800.670898,0.0,0.0,0.0
2.0,2.0,4.792969,3990.427002,47.439026,3803.231689,0.0,0.0,0.0
2.0,2.0,4.72168,3989.756104,45.304878,3805.609863,0.0,0.0,0.0
2.0,2.0,4.668457,3988.475586,41.585365,3808.35376,0.0,0.0,0.0
2.0,2.0,4.625,3986.829346,36.829269,3811.341553,0.0,0.0,0.0
2.0,2.0,4.585693,3985.731689,33.170731,3813.963623,0.0,0.0,0.0
2.0,2.0,4.555908,3983.475586,27.37805,3816.585449,0.0,0.0,0.0
2.0,2.0,4.553223,3981.341553,23.292683,3819.512207,0.0,0.0,0.0
2.0,2.0,4.576416,3979.024414,20.914635,3822.561035,0.0,0.0,0.0
2.0,2.0,4.588867,3974.451416,20.670732,3826.036621,0.0,0.0,0.0
2.0,2.0,4.556641,3972.134277,23.353659,3827.743896,0.0,0.0,0.0
2.0,2.0,4.500244,3969.634277,26.585367,3832.134277,0.0,0.0,0.0
2.0,2.0,4.425537,3970.914795,28.658537,3834.329346,0.0,0.0,0.0
2.0,2.0,4.297607,3970.914795,27.439026,3838.109863,0.0,0.0,0.0
2.0,2.0,4.166748,3968.414795,20.304878,3842.439209,0.0,0.0,0.0
2.0,2.0,4.141602,3966.158691,8.536586,3845.304932,0.0,0.0,0.0
2.0,2.0,4.038086,3972.804932,3991.341553,3848.170898,0.0,0.0,0.0
2.0,2.0,3.944824,3974.146484,3973.536621,3852.256104,0.0,0.0,0.0
2.0,2.0,3.9021,3970.792725,3957.561035,3855.0,0.0,0.0,0.0
2.0,2.0,3.904785,3966.219482,3937.865967,3858.35376,0.0,0.0,0.0
2.0,2.0,3.945312,3962.378174,3916.890381,3861.768311,0.0,0.0,0.0
2.0,2.0,4.031494,3957.134277,3900.427002,3863.35376,0.0,0.0,0.0
2.0,2.0,4.133057,3955.670898,3889.512207,3864.634277,0.0,0.0,0.0
2.0,2.0,4.20752,3956.036621,3883.780518,3866.951416,0.0,0.0,0.0
2.0,2.0,4.238037,3957.073242,3880.548828,3870.975586,0.0,0.0,0.0
2.0,2.0,4.226807,3955.0,3876.951416,3876.829346,0.0,0.0,0.0
2.0,2.0,4.210205,3952.62207,3871.768311,3881.219482,0.0,0.0,0.0
