2.000000,2.000000.1,4.992432,3991.890381,3701.951416,3836.585449,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.980957,3995.427002,3714.085449,3837.317139,0.0,0.0,0.0
2.0,2.0,4.984619,3995.914795,3715.0,3837.195312,0.0,0.0,0.0
2.0,2.0,4.974854,3995.670898,3715.487793,3837.195312,0.0,0.0,0.0
2.0,2.0,4.968262,3995.609863,3715.85376,3837.62207,0.0,0.0,0.0
2.0,2.0,4.967773,3995.731689,3715.85376,3837.865967,0.0,0.0,0.0
2.0,2.0,4.962891,3995.0,3715.243896,3838.170898,0.0,0.0,0.0
2.0,2.0,4.9729,3994.756104,3714.817139,3837.804932,0.0,0.0,0.0
2.0,2.0,4.971924,3994.939209,3714.695312,3837.804932,0.0,0.0,0.0
2.0,2.0,4.966797,3994.756104,3714.390381,3837.317139,0.0,0.0,0.0
2.0,2.0,4.983398,3994.024414,3714.573242,3836.524414,0.0,0.0,0.0
2.0,2.0,4.982178,3993.963623,3715.0,3836.524414,0.0,0.0,0.0
2.0,2.0,4.98999,3994.878174,3715.243896,3836.036621,0.0,0.0,0.0
2.0,2.0,4.993652,3995.731689,3716.097656,3836.036621,0.0,0.0,0.0
2.0,2.0,4.983398,0.548781,3717.5,3836.097656,0.0,0.0,0.0
2.0,2.0,4.969971,0.792683,3717.987793,3836.524414,0.0,0.0,0.0
2.0,2.0,4.961426,1.646341,3718.048828,3836.829346,0.0,0.0,0.0
2.0,2.0,4.947266,1.829268,3717.62207,3837.927002,0.0,0.0,0.0
2.0,2.0,4.946533,1.402439,3716.70752,3838.597656,0.0,0.0,0.0
2.0,2.0,4.962891,0.304878,3716.158691,3838.292725,0.0,0.0,0.0
2.0,2.0,4.964844,0.487805,3716.341553,3837.865967,0.0,0.0,0.0
2.0,2.0,4.951172,0.609756,3716.951416,3837.012207,0.0,0.0,0.0
2.0,2.0,4.941406,0.97561,3716.585449,3836.036621,0.0,0.0,0.0
2.0,2.0,4.939453,1.829268,3716.097656,3836.280518,0.0,0.0,0.0
2.0,2.0,4.944824,1.890244,3715.792725,3835.914795,0.0,0.0,0.0
2.0,2.0,4.948486,1.890244,3715.427002,3836.219482,0.0,0.0,0.0
2.0,2.0,4.939453,0.853659,3715.0,3836.829346,0.0,0.0,0.0
2.0,2.0,4.944336,0.365854,3714.939209,3837.195312,0.0,0.0,0.0
2.0,2.0,4.950439,0.060976,3714.756104,3837.683105,0.0,0.0,0.0
2.0,2.0,4.94873,3995.670898,3715.548828,3837.134277,0.0,0.0,0.0
2.0,2.0,4.935547,0.426829,3715.731689,3836.70752,0.0,0.0,0.0
2.0,2.0,4.921143,0.243902,3714.573242,3835.792725,0.0,0.0,0.0
2.0,2.0,4.925537,3995.670898,3713.841553,3834.939209,0.0,0.0,0.0
2.0,2.0,4.937744,3995.0,3712.317139,3834.695312,0.0,0.0,0.0
2.0,2.0,4.95459,3994.146484,3712.012207,3834.268311,0.0,0.0,0.0
2.0,2.0,4.96875,3994.146484,3712.804932,3834.756104,0.0,0.0,0.0
2.0,2.0,4.965332,3995.365967,3714.024414,3835.243896,0.0,0.0,0.0
2.0,2.0,4.956299,0.731707,3715.243896,3836.219482,0.0,0.0,0.0
2.0,2.0,4.94458,0.487805,3715.670898,3837.073242,0.0,0.0,0.0
2.0,2.0,4.920166,0.121951,3716.036621,3836.524414,0.0,0.0,0.0
2.0,2.0,4.883789,3994.634277,3715.427002,3835.914795,0.0,0.0,0.0
2.0,2.0,4.856934,3994.085449,3712.804932,3834.878174,0.0,0.0,0.0
2.0,2.0,4.870361,3995.12207,3710.427002,3835.0,0.0,0.0,0.0
2.0,2.0,4.902588,3995.487793,3708.658691,3835.427002,0.0,0.0,0.0
2.0,2.0,4.925293,3995.487793,3708.292725,3835.183105,0.0,0.0,0.0
2.0,2.0,4.928711,3994.329346,3708.658691,3834.451416,0.0,0.0,0.0
2.0,2.0,4.924561,3994.573242,3709.878174,3834.695312,0.0,0.0,0.0
2.0,2.0,4.878174,3994.878174,3710.183105,3835.243896,0.0,0.0,0.0
2.0,2.0,4.843994,3995.304932,3709.756104,3835.792725,0.0,0.0,0.0
2.0,2.0,4.825928,3996.036621,3707.378174,3836.280518,0.0,0.0,0.0
2.0,2.0,4.833252,0.365854,3703.597656,3837.62207,0.0,0.0,0.0
2.0,2.0,4.880127,0.609756,3700.670898,3839.024414,0.0,0.0,0.0
2.0,2.0,4.934082,0.121951,3698.902588,3840.609863,0.0,0.0,0.0
2.0,2.0,4.979492,3995.487793,3698.475586,3840.548828,0.0,0.0,0.0
2.0,2.0,1.006836,3995.061035,3699.756104,3840.914795,0.0,0.0,0.0
2.0,2.0,1.002197,3994.146484,3701.402588,3840.304932,0.0,0.0,0.0
2.0,2.0,1.002686,3993.902588,3701.646484,3840.792725,0.0,0.0,0.0
2.0,2.0,1.016113,3994.817139,3701.402588,3841.768311,0.0,0.0,0.0
2.0,2.0,1.038574,0.060976,3702.317139,3842.073242,0.0,0.0,0.0
2.0,2.0,1.054443,3995.731689,3703.109863,3841.585449,0.0,0.0,0.0
2.0,2.0,1.076172,3995.427002,3704.085449,3840.914795,0.0,0.0,0.0
2.0,2.0,1.063721,0.243902,3707.804932,3839.878174,0.0,0.0,0.0
2.0,2.0,1.018555,0.792683,3710.670898,3838.475586,0.0,0.0,0.0
2.0,2.0,4.97583,2.195122,3711.890381,3836.646484,0.0,0.0,0.0
2.0,2.0,4.939697,3.414634,3712.195312,3835.061035,0.0,0.0,0.0
2.0,2.0,4.925537,3.902439,3710.975586,3833.658691,0.0,0.0,0.0
2.0,2.0,4.912354,4.512195,3709.878174,3833.170898,0.0,0.0,0.0
2.0,2.0,4.908691,4.02439,3708.109863,3832.683105,0.0,0.0,0.0
2.0,2.0,4.934814,2.621951,3705.914795,3833.475586,0.0,0.0,0.0
2.0,2.0,4.962158,1.280488,3705.243896,3834.146484,0.0,0.0,0.0
2.0,2.0,4.972168,3995.365967,3705.914795,3834.512207,0.0,0.0,0.0
2.0,2.0,4.957031,3993.719727,3707.317139,3835.304932,0.0,0.0,0.0
2.0,2.0,4.927002,3993.475586,3708.109863,3835.85376,0.0,0.0,0.0
2.0,2.0,4.888916,3994.634277,3708.231689,3835.609863,0.0,0.0,0.0
2.0,2.0,4.854736,3995.914795,3707.012207,3835.243896,0.0,0.0,0.0
2.0,2.0,4.837891,3995.85376,3704.878174,3834.634277,0.0,0.0,0.0
2.0,2.0,4.834229,0.97561,3702.012207,3835.061035,0.0,0.0,0.0
2.0,2.0,4.861328,2.073171,3698.841553,3835.914795,0.0,0.0,0.0
2.0,2.0,4.910889,0.914634,3695.85376,3837.743896,0.0,0.0,0.0
2.0,2.0,4.956787,3995.183105,3694.390381,3839.390381,0.0,0.0,0.0
2.0,2.0,1.003662,3992.865967,3695.365967,3840.85376,0.0,0.0,0.0
2.0,2.0,1.01123,3990.609863,3697.62207,3841.524414,0.0,0.0,0.0
2.0,2.0,4.990723,3990.792725,3699.329346,3841.097656,0.0,0.0,0.0
2.0,2.0,4.967285,3992.073242,3700.427002,3840.183105,0.0,0.0,0.0
2.0,2.0,4.953369,3992.987793,3699.939209,3838.597656,0.0,0.0,0.0
2.0,2.0,4.945312,3993.414795,3699.390381,3836.70752,0.0,0.0,0.0
2.0,2.0,4.943115,3993.658691,3697.865967,3834.878174,0.0,0.0,0.0
2.0,2.0,4.970703,3993.35376,3696.158691,3833.963623,0.0,0.0,0.0
2.0,2.0,1.012207,3993.658691,3695.85376,3834.573242,0.0,0.0,0.0
2.0,2.0,1.022461,3993.109863,3696.341553,3834.573242,0.0,0.0,0.0
2.0,2.0,1.0271,3992.62207,3697.683105,3835.914795,0.0,0.0,0.0
2.0,2.0,1.028809,3991.70752,3698.597656,3836.768311,0.0,0.0,0.0
2.0,2.0,1.025146,3991.524414,3699.20752,3837.378174,0.0,0.0,0.0
2.0,2.0,1.011719,3990.85376,3699.756104,3837.073242,0.0,0.0,0.0
2.0,2.0,4.989502,3991.097656,3700.670898,3836.219482,0.0,0.0,0.0
2.0,2.0,4.958008,3992.927002,3701.158691,3834.939209,0.0,0.0,0.0
2.0,2.0,4.936035,3995.243896,3700.304932,3834.329346,0.0,0.0,0.0
2.0,2.0,4.942871,0.670732,3698.35376,3834.817139,0.0,0.0,0.0
2.0,2.0,4.983398,0.365854,3696.280518,3835.487793,0.0,0.0,0.0
2.0,2.0,1.021484,3995.061035,3696.158691,3835.914795,0.0,0.0,0.0
2.0,2.0,1.032715,3993.658691,3697.5,3836.036621,0.0,0.0,0.0
2.0,2.0,1.024902,3992.378174,3698.963379,3836.890381,0.0,0.0,0.0
2.0,2.0,1.019287,3992.561035,3699.512207,3837.5,0.0,0.0,0.0
2.0,2.0,1.020264,3993.597656,3700.0,3836.768311,0.0,0.0,0.0
2.0,2.0,1.031982,3994.268311,3700.427002,3835.975586,0.0,0.0,0.0
2.0,2.0,1.026855,3994.268311,3700.731689,3835.487793,0.0,0.0,0.0
2.0,2.0,1.022217,3993.902588,3700.914795,3834.451416,0.0,0.0,0.0
2.0,2.0,1.024658,3993.170898,3701.768311,3833.780518,0.0,0.0,0.0
2.0,2.0,4.997314,3993.048828,3703.536621,3833.048828,0.0,0.0,0.0
2.0,2.0,4.952637,3994.024414,3704.634277,3832.865967,0.0,0.0,0.0
2.0,2.0,4.909668,3995.243896,3703.719482,3832.804932,0.0,0.0,0.0
2.0,2.0,4.890625,3994.329346,3701.219482,3833.048828,0.0,0.0,0.0
2.0,2.0,4.899658,3993.536621,3698.475586,3832.987793,0.0,0.0,0.0
2.0,2.0,4.912842,3993.109863,3697.561035,3833.109863,0.0,0.0,0.0
2.0,2.0,4.905273,3993.35376,3698.109863,3833.048828,0.0,0.0,0.0
2.0,2.0,4.878662,3994.512207,3698.902588,3834.024414,0.0,0.0,0.0
2.0,2.0,4.830566,3995.0,3699.634277,3834.20752,0.0,0.0,0.0
2.0,2.0,4.761475,3995.975586,3699.451416,3833.292725,0.0,0.0,0.0
2.0,2.0,4.685791,1.463415,3696.280518,3832.804932,0.0,0.0,0.0
2.0,2.0,4.644775,2.804878,3689.451416,3833.536621,0.0,0.0,0.0
2.0,2.0,4.654541,3.04878,3684.756104,3834.573242,0.0,0.0,0.0
2.0,2.0,4.688477,1.585366,3679.634277,3836.341553,0.0,0.0,0.0
2.0,2.0,4.717773,3995.427002,3675.914795,3838.35376,0.0,0.0,0.0
2.0,2.0,4.732666,3992.683105,3673.475586,3841.158691,0.0,0.0,0.0
2.0,2.0,4.722656,3989.573242,3671.524414,3844.329346,0.0,0.0,0.0
2.0,2.0,4.708496,3986.585449,3668.414795,3847.378174,0.0,0.0,0.0
2.0,2.0,4.697266,3984.390381,3664.939209,3850.0,0.0,0.0,0.0
2.0,2.0,4.700439,3982.804932,3659.20752,3852.439209,0.0,0.0,0.0
2.0,2.0,4.743652,3982.743896,3653.35376,3855.183105,0.0,0.0,0.0
2.0,2.0,4.814697,3983.658691,3648.109863,3857.073242,0.0,0.0,0.0
2.0,2.0,4.882324,3983.902588,3645.609863,3857.804932,0.0,0.0,0.0
2.0,2.0,4.96582,3984.695312,3644.573242,3858.292725,0.0,0.0,0.0
2.0,2.0,1.041992,3985.975586,3645.183105,3860.0,0.0,0.0,0.0
2.0,2.0,1.090088,3987.378174,3647.012207,3863.292725,0.0,0.0,0.0
2.0,2.0,1.140625,3989.024414,3649.390381,3869.268311,0.0,0.0,0.0
2.0,2.0,1.163818,3988.841553,3650.427002,3875.0,0.0,0.0,0.0
2.0,2.0,1.227051,3985.304932,3649.634277,3880.0,0.0,0.0,0.0
2.0,2.0,1.303223,3981.524414,3650.12207,3887.134277,0.0,0.0,0.0
2.0,2.0,1.41626,3976.097656,3651.646484,3891.158691,0.0,0.0,0.0
2.0,2.0,1.524414,3970.487793,3656.768311,3896.463623,0.0,0.0,0.0
2.0,2.0,1.601562,3968.841553,3663.719482,3898.841553,0.0,0.0,0.0
2.0,2.0,1.624268,3971.829346,3673.048828,3901.158691,0.0,0.0,0.0
2.0,2.0,1.64624,3975.548828,3680.0,3903.292725,0.0,0.0,0.0
2.0,2.0,1.685303,3978.292725,3685.975586,3905.914795,0.0,0.0,0.0
2.0,2.0,1.732178,3982.927002,3693.719482,3906.768311,0.0,0.0,0.0
2.0,2.0,1.770752,3985.427002,3700.975586,3906.402588,0.0,0.0,0.0
2.0,2.0,1.784668,3989.573242,3710.304932,3904.573242,0.0,0.0,0.0
2.0,2.0,1.80835,3991.341553,3719.878174,3900.975586,0.0,0.0,0.0
2.0,2.0,1.804443,3993.902588,3730.670898,3897.195312,0.0,0.0,0.0
2.0,2.0,1.805664,3994.024414,3740.670898,3892.5,0.0,0.0,0.0
2.0,2.0,1.818115,3992.683105,3750.365967,3887.256104,0.0,0.0,0.0
2.0,2.0,1.822266,3992.561035,3758.963623,3882.439209,0.0,0.0,0.0
2.0,2.0,1.816406,3993.170898,3769.268311,3877.62207,0.0,0.0,0.0
2.0,2.0,1.78833,3995.548828,3780.0,3872.439209,0.0,0.0,0.0
2.0,2.0,1.74585,2.804878,3791.036621,3867.62207,0.0,0.0,0.0
2.0,2.0,1.674805,6.585366,3800.487793,3864.085449,0.0,0.0,0.0
2.0,2.0,1.616699,10.97561,3808.963623,3861.036621,0.0,0.0,0.0
2.0,2.0,1.549316,14.634147,3817.439209,3856.768311,0.0,0.0,0.0
2.0,2.0,1.489014,16.463415,3824.268311,3852.865967,0.0,0.0,0.0
2.0,2.0,1.415283,18.475611,3831.219482,3848.231689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
