2.000000,2.000000.1,4.999268,3958.841553,3922.500000,3873.170898,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.978516,3958.35376,3923.414795,3872.743896,0.0,0.0,0.0
2.0,2.0,4.963867,3958.048828,3923.109863,3873.414795,0.0,0.0,0.0
2.0,2.0,4.967773,3958.048828,3922.073242,3874.573242,0.0,0.0,0.0
2.0,2.0,4.969971,3958.597656,3921.585449,3875.670898,0.0,0.0,0.0
2.0,2.0,4.987305,3957.683105,3920.731689,3876.280518,0.0,0.0,0.0
2.0,2.0,4.987549,3956.829346,3921.463623,3875.609863,0.0,0.0,0.0
2.0,2.0,4.990479,3956.219482,3921.585449,3874.756104,0.0,0.0,0.0
2.0,2.0,4.974609,3955.670898,3922.317139,3874.146484,0.0,0.0,0.0
2.0,2.0,4.954834,3956.646484,3922.195312,3874.390381,0.0,0.0,0.0
2.0,2.0,4.935303,3958.048828,3920.792725,3874.390381,0.0,0.0,0.0
2.0,2.0,4.924316,3959.939209,3917.5,3875.243896,0.0,0.0,0.0
2.0,2.0,4.953857,3962.743896,3913.780518,3876.341553,0.0,0.0,0.0
2.0,2.0,4.989014,3965.670898,3910.792725,3877.195312,0.0,0.0,0.0
2.0,2.0,1.036133,3968.170898,3909.146484,3877.317139,0.0,0.0,0.0
2.0,2.0,1.070312,3970.914795,3908.963623,3877.865967,0.0,0.0,0.0
2.0,2.0,1.097168,3971.70752,3910.12207,3878.597656,0.0,0.0,0.0
2.0,2.0,1.112549,3971.646484,3911.524414,3878.963623,0.0,0.0,0.0
2.0,2.0,1.115479,3970.365967,3912.073242,3877.804932,0.0,0.0,0.0
2.0,2.0,1.129395,3970.12207,3912.683105,3876.463623,0.0,0.0,0.0
2.0,2.0,1.140869,3972.134277,3913.231689,3874.878174,0.0,0.0,0.0
2.0,2.0,1.156494,3975.0,3912.378174,3872.683105,0.0,0.0,0.0
2.0,2.0,1.211426,3978.719727,3911.70752,3870.243896,0.0,0.0,0.0
2.0,2.0,1.246094,3981.829346,3912.743896,3867.865967,0.0,0.0,0.0
2.0,2.0,1.263428,3984.573242,3914.756104,3865.243896,0.0,0.0,0.0
2.0,2.0,1.275146,3986.768311,3916.951416,3862.683105,0.0,0.0,0.0
2.0,2.0,1.298584,3987.561035,3917.865967,3859.756104,0.0,0.0,0.0
2.0,2.0,1.341797,3987.317139,3920.427002,3856.70752,0.0,0.0,0.0
2.0,2.0,1.364502,3985.975586,3924.573242,3853.231689,0.0,0.0,0.0
2.0,2.0,1.385986,3985.243896,3928.475586,3850.183105,0.0,0.0,0.0
2.0,2.0,1.409668,3984.634277,3933.35376,3846.829346,0.0,0.0,0.0
2.0,2.0,1.413086,3984.756104,3939.085449,3842.5,0.0,0.0,0.0
2.0,2.0,1.42041,3987.195312,3945.061035,3835.792725,0.0,0.0,0.0
2.0,2.0,1.426025,3989.695312,3948.414795,3831.097656,0.0,0.0,0.0
2.0,2.0,1.439941,3994.390381,3952.683105,3826.890381,0.0,0.0,0.0
2.0,2.0,1.479736,1.890244,3957.743896,3823.902588,0.0,0.0,0.0
2.0,2.0,1.510498,4.817073,3965.548828,3819.451416,0.0,0.0,0.0
2.0,2.0,1.510254,3.658537,3973.780518,3814.817139,0.0,0.0,0.0
2.0,2.0,1.496094,2.5,3982.317139,3809.390381,0.0,0.0,0.0
2.0,2.0,1.472656,4.146341,3990.85376,3805.183105,0.0,0.0,0.0
2.0,2.0,1.429443,6.280488,3.414634,3802.987793,0.0,0.0,0.0
2.0,2.0,1.37207,6.890244,10.670732,3802.439209,0.0,0.0,0.0
2.0,2.0,1.268066,7.317073,16.463415,3802.317139,0.0,0.0,0.0
2.0,2.0,1.23999,9.268292,20.304878,3804.268311,0.0,0.0,0.0
2.0,2.0,1.225342,7.560976,23.780489,3804.573242,0.0,0.0,0.0
2.0,2.0,1.188477,5.609756,28.536587,3804.329346,0.0,0.0,0.0
2.0,2.0,1.124023,2.621951,33.597561,3804.756104,0.0,0.0,0.0
2.0,2.0,1.065186,3995.0,37.865856,3805.792725,0.0,0.0,0.0
2.0,2.0,4.98877,3990.670898,41.280487,3807.927002,0.0,0.0,0.0
2.0,2.0,4.907715,3987.561035,43.109756,3809.146484,0.0,0.0,0.0
2.0,2.0,4.823242,3987.317139,43.780487,3808.963623,0.0,0.0,0.0
2.0,2.0,4.767822,3986.341553,42.317074,3809.146484,0.0,0.0,0.0
2.0,2.0,4.713867,3984.268311,40.548782,3809.817139,0.0,0.0,0.0
2.0,2.0,4.651367,3986.829346,39.390244,3813.475586,0.0,0.0,0.0
2.0,2.0,4.583496,3985.975586,37.560978,3818.963623,0.0,0.0,0.0
2.0,2.0,4.522705,3985.975586,36.219513,3823.658691,0.0,0.0,0.0
2.0,2.0,4.449219,3982.195312,33.780487,3829.329346,0.0,0.0,0.0
2.0,2.0,4.345947,3975.670898,29.268293,3834.451416,0.0,0.0,0.0
2.0,2.0,4.327637,3972.62207,21.707317,3837.073242,0.0,0.0,0.0
2.0,2.0,4.269531,3969.573242,13.231708,3839.024414,0.0,0.0,0.0
2.0,2.0,4.264893,3969.20752,3.841464,3839.390381,0.0,0.0,0.0
2.0,2.0,4.231934,3970.243896,3990.85376,3844.390381,0.0,0.0,0.0
2.0,2.0,4.25708,3973.902588,3982.378174,3850.731689,0.0,0.0,0.0
2.0,2.0,4.245605,3975.670898,3974.573242,3856.524414,0.0,0.0,0.0
2.0,2.0,4.22998,3974.451416,3965.792725,3860.792725,0.0,0.0,0.0
2.0,2.0,4.23877,3974.878174,3957.256104,3863.536621,0.0,0.0,0.0
2.0,2.0,4.246338,3973.719727,3949.146484,3865.85376,0.0,0.0,0.0
2.0,2.0,4.249268,3971.829346,3942.62207,3867.256104,0.0,0.0,0.0
2.0,2.0,4.237793,3967.561035,3936.341553,3868.902588,0.0,0.0,0.0
2.0,2.0,4.19165,3965.670898,3930.731689,3869.573242,0.0,0.0,0.0
2.0,2.0,4.147217,3966.097656,3923.292725,3869.20752,0.0,0.0,0.0
2.0,2.0,4.134033,3965.85376,3912.439209,3869.878174,0.0,0.0,0.0
2.0,2.0,4.121094,3964.20752,3902.683105,3871.951416,0.0,0.0,0.0
2.0,2.0,4.130371,3961.036621,3888.597656,3876.585449,0.0,0.0,0.0
2.0,2.0,4.144531,3958.963623,3879.573242,3879.085449,0.0,0.0,0.0
2.0,2.0,4.223145,3958.902588,3868.597656,3880.670898,0.0,0.0,0.0
2.0,2.0,4.324219,3955.731689,3858.292725,3879.756104,0.0,0.0,0.0
2.0,2.0,4.404297,3953.35376,3852.317139,3877.317139,0.0,0.0,0.0
2.0,2.0,4.490479,3952.012207,3849.756104,3874.878174,0.0,0.0,0.0
2.0,2.0,4.533447,3949.329346,3848.780518,3872.073242,0.0,0.0,0.0
2.0,2.0,4.564453,3946.585449,3848.475586,3867.927002,0.0,0.0,0.0
2.0,2.0,4.594238,3943.597656,3847.743896,3864.085449,0.0,0.0,0.0
2.0,2.0,4.617676,3941.097656,3847.439209,3862.439209,0.0,0.0,0.0
2.0,2.0,4.59668,3940.548828,3849.085449,3864.146484,0.0,0.0,0.0
2.0,2.0,4.539062,3941.585449,3848.292725,3865.609863,0.0,0.0,0.0
2.0,2.0,4.501221,3943.109863,3842.256104,3867.378174,0.0,0.0,0.0
2.0,2.0,4.537598,3942.743896,3833.902588,3868.414795,0.0,0.0,0.0
2.0,2.0,4.631592,3939.451416,3825.914795,3867.62207,0.0,0.0,0.0
2.0,2.0,4.770508,3934.268311,3822.987793,3864.329346,0.0,0.0,0.0
2.0,2.0,4.817383,3931.829346,3826.402588,3859.939209,0.0,0.0,0.0
2.0,2.0,4.793213,3926.158691,3831.036621,3858.658691,0.0,0.0,0.0
2.0,2.0,4.718506,3924.085449,3832.927002,3861.097656,0.0,0.0,0.0
2.0,2.0,4.664795,3924.573242,3828.475586,3864.878174,0.0,0.0,0.0
2.0,2.0,4.703613,3923.902588,3819.20752,3867.987793,0.0,0.0,0.0
2.0,2.0,4.820557,3923.658691,3809.634277,3867.804932,0.0,0.0,0.0
2.0,2.0,4.921875,3924.024414,3805.914795,3865.0,0.0,0.0,0.0
2.0,2.0,1.049072,3923.35376,3805.427002,3861.158691,0.0,0.0,0.0
2.0,2.0,1.142334,3922.804932,3811.463623,3856.829346,0.0,0.0,0.0
2.0,2.0,1.172363,3921.463623,3818.841553,3854.451416,0.0,0.0,0.0
2.0,2.0,1.13916,3920.487793,3825.061035,3853.658691,0.0,0.0,0.0
2.0,2.0,1.105957,3920.304932,3826.402588,3855.183105,0.0,0.0,0.0
2.0,2.0,1.13623,3919.817139,3823.35376,3857.865967,0.0,0.0,0.0
2.0,2.0,1.227783,3919.451416,3820.792725,3859.512207,0.0,0.0,0.0
