2.000000,2.000000.1,4.998047,3966.097656,3924.024414,3852.683105,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.994385,3965.548828,3923.475586,3853.719482,0.0,0.0,0.0
2.0,2.0,4.994385,3964.939209,3923.292725,3855.0,0.0,0.0,0.0
2.0,2.0,4.992432,3964.451416,3923.292725,3856.402588,0.0,0.0,0.0
2.0,2.0,4.976074,3964.878174,3923.475586,3858.048828,0.0,0.0,0.0
2.0,2.0,4.975098,3965.183105,3922.927002,3859.329346,0.0,0.0,0.0
2.0,2.0,4.970703,3963.902588,3922.987793,3860.487793,0.0,0.0,0.0
2.0,2.0,4.954834,3963.963623,3922.378174,3862.378174,0.0,0.0,0.0
2.0,2.0,4.94873,3963.170898,3921.402588,3862.927002,0.0,0.0,0.0
2.0,2.0,4.966797,3962.561035,3920.0,3862.927002,0.0,0.0,0.0
2.0,2.0,4.980225,3962.439209,3919.756104,3863.597656,0.0,0.0,0.0
2.0,2.0,4.982422,3962.439209,3920.609863,3865.183105,0.0,0.0,0.0
2.0,2.0,4.981445,3963.414795,3921.036621,3866.70752,0.0,0.0,0.0
2.0,2.0,1.018066,3963.231689,3921.097656,3867.62207,0.0,0.0,0.0
2.0,2.0,1.031494,3961.158691,3923.109863,3866.463623,0.0,0.0,0.0
2.0,2.0,1.025879,3960.609863,3926.158691,3865.365967,0.0,0.0,0.0
2.0,2.0,4.987061,3961.036621,3928.170898,3866.097656,0.0,0.0,0.0
2.0,2.0,4.957275,3959.939209,3927.987793,3867.378174,0.0,0.0,0.0
2.0,2.0,4.956299,3958.841553,3927.561035,3867.317139,0.0,0.0,0.0
2.0,2.0,4.938232,3957.927002,3927.012207,3868.414795,0.0,0.0,0.0
2.0,2.0,4.925293,3957.134277,3926.341553,3869.695312,0.0,0.0,0.0
2.0,2.0,4.905029,3956.402588,3924.695312,3870.670898,0.0,0.0,0.0
2.0,2.0,4.906006,3957.256104,3921.951416,3871.768311,0.0,0.0,0.0
2.0,2.0,4.928711,3958.048828,3919.817139,3872.743896,0.0,0.0,0.0
2.0,2.0,4.966797,3957.683105,3919.634277,3873.35376,0.0,0.0,0.0
2.0,2.0,4.976807,3956.768311,3920.914795,3873.231689,0.0,0.0,0.0
2.0,2.0,4.977539,3955.85376,3921.463623,3872.927002,0.0,0.0,0.0
2.0,2.0,4.96582,3954.451416,3922.5,3872.561035,0.0,0.0,0.0
2.0,2.0,4.963379,3954.268311,3922.134277,3872.317139,0.0,0.0,0.0
2.0,2.0,4.977783,3954.817139,3921.70752,3872.317139,0.0,0.0,0.0
2.0,2.0,4.98584,3955.183105,3921.768311,3872.073242,0.0,0.0,0.0
2.0,2.0,4.974854,3955.609863,3922.62207,3871.524414,0.0,0.0,0.0
2.0,2.0,4.961426,3955.365967,3922.865967,3872.195312,0.0,0.0,0.0
2.0,2.0,4.94458,3954.390381,3922.561035,3872.195312,0.0,0.0,0.0
2.0,2.0,4.934082,3953.35376,3921.402588,3872.62207,0.0,0.0,0.0
2.0,2.0,4.922607,3951.829346,3921.036621,3873.780518,0.0,0.0,0.0
2.0,2.0,4.910889,3950.609863,3919.878174,3874.695312,0.0,0.0,0.0
