2.000000,2.000000.1,4.844727,3952.927002,3919.390381,3876.280518,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.997314,3947.195312,3919.817139,3985.548828,0.0,0.0,0.0
2.0,2.0,1.105225,3953.048828,3918.109863,3979.268311,0.0,0.0,0.0
2.0,2.0,1.171387,3954.512207,3919.939209,3969.634277,0.0,0.0,0.0
2.0,2.0,1.220947,3956.219482,3924.085449,3956.829346,0.0,0.0,0.0
2.0,2.0,1.254639,3956.646484,3930.183105,3944.024414,0.0,0.0,0.0
2.0,2.0,1.228271,3954.939209,3937.439209,3927.62207,0.0,0.0,0.0
2.0,2.0,1.154541,3952.073242,3945.243896,3908.109863,0.0,0.0,0.0
2.0,2.0,1.095459,3951.70752,3948.35376,3896.463623,0.0,0.0,0.0
2.0,2.0,1.046387,3954.085449,3949.451416,3884.390381,0.0,0.0,0.0
2.0,2.0,1.006104,3956.951416,3949.329346,3874.878174,0.0,0.0,0.0
2.0,2.0,4.957031,3960.85376,3947.5,3866.585449,0.0,0.0,0.0
2.0,2.0,4.938721,3962.5,3944.512207,3858.658691,0.0,0.0,0.0
2.0,2.0,4.954834,3963.292725,3941.280518,3850.183105,0.0,0.0,0.0
2.0,2.0,4.986084,3964.878174,3939.634277,3843.292725,0.0,0.0,0.0
2.0,2.0,1.010254,3965.427002,3940.243896,3837.683105,0.0,0.0,0.0
2.0,2.0,1.006592,3965.731689,3942.012207,3832.927002,0.0,0.0,0.0
2.0,2.0,4.993164,3964.634277,3943.475586,3828.170898,0.0,0.0,0.0
2.0,2.0,4.963379,3963.780518,3945.12207,3824.085449,0.0,0.0,0.0
2.0,2.0,4.927979,3964.085449,3944.695312,3821.524414,0.0,0.0,0.0
2.0,2.0,4.887695,3965.731689,3942.804932,3820.548828,0.0,0.0,0.0
2.0,2.0,4.868896,3967.073242,3940.609863,3821.280518,0.0,0.0,0.0
2.0,2.0,4.845947,3968.658691,3937.317139,3822.927002,0.0,0.0,0.0
2.0,2.0,4.838867,3970.975586,3932.987793,3827.317139,0.0,0.0,0.0
2.0,2.0,4.847412,3970.670898,3928.780518,3831.646484,0.0,0.0,0.0
2.0,2.0,4.861084,3969.512207,3926.402588,3836.036621,0.0,0.0,0.0
2.0,2.0,4.880615,3969.146484,3923.292725,3841.036621,0.0,0.0,0.0
2.0,2.0,4.903564,3967.378174,3921.158691,3845.0,0.0,0.0,0.0
2.0,2.0,4.945068,3965.914795,3920.914795,3848.048828,0.0,0.0,0.0
2.0,2.0,4.972412,3963.841553,3921.219482,3850.243896,0.0,0.0,0.0
2.0,2.0,4.984131,3959.024414,3923.536621,3850.670898,0.0,0.0,0.0
2.0,2.0,4.96582,3956.463623,3925.548828,3851.402588,0.0,0.0,0.0
2.0,2.0,4.940918,3956.402588,3926.585449,3853.292725,0.0,0.0,0.0
2.0,2.0,4.928955,3957.073242,3926.524414,3856.097656,0.0,0.0,0.0
2.0,2.0,4.913574,3958.902588,3925.975586,3858.292725,0.0,0.0,0.0
2.0,2.0,4.902832,3959.573242,3924.878174,3860.609863,0.0,0.0,0.0
2.0,2.0,4.893311,3960.365967,3922.743896,3863.231689,0.0,0.0,0.0
2.0,2.0,4.912842,3960.609863,3920.061035,3865.427002,0.0,0.0,0.0
2.0,2.0,4.946777,3959.939209,3919.695312,3867.012207,0.0,0.0,0.0
2.0,2.0,4.96167,3957.378174,3920.243896,3866.890381,0.0,0.0,0.0
2.0,2.0,4.957031,3956.402588,3921.036621,3867.317139,0.0,0.0,0.0
2.0,2.0,4.964844,3956.158691,3921.585449,3868.231689,0.0,0.0,0.0
2.0,2.0,4.974121,3953.902588,3921.402588,3868.048828,0.0,0.0,0.0
2.0,2.0,4.991455,3953.109863,3922.683105,3867.743896,0.0,0.0,0.0
2.0,2.0,4.977051,3951.70752,3924.024414,3868.963623,0.0,0.0,0.0
2.0,2.0,4.971924,3952.62207,3924.634277,3870.731689,0.0,0.0,0.0
2.0,2.0,4.982666,3950.914795,3924.329346,3871.585449,0.0,0.0,0.0
2.0,2.0,4.984863,3949.451416,3924.085449,3871.097656,0.0,0.0,0.0
2.0,2.0,4.976562,3948.963623,3924.451416,3871.219482,0.0,0.0,0.0
2.0,2.0,4.975098,3949.451416,3923.780518,3871.646484,0.0,0.0,0.0
2.0,2.0,4.981689,3949.20752,3923.597656,3872.317139,0.0,0.0,0.0
2.0,2.0,4.978027,3950.487793,3924.329346,3873.231689,0.0,0.0,0.0
2.0,2.0,4.963867,3950.061035,3924.024414,3873.35376,0.0,0.0,0.0
2.0,2.0,4.957031,3948.170898,3923.658691,3873.902588,0.0,0.0,0.0
2.0,2.0,4.939941,3949.268311,3923.170898,3875.427002,0.0,0.0,0.0
2.0,2.0,4.936768,3949.634277,3921.70752,3875.609863,0.0,0.0,0.0
2.0,2.0,4.937256,3948.414795,3919.878174,3875.609863,0.0,0.0,0.0
2.0,2.0,4.946533,3948.658691,3917.683105,3874.512207,0.0,0.0,0.0
2.0,2.0,4.981445,3949.695312,3916.280518,3873.841553,0.0,0.0,0.0
2.0,2.0,4.99585,3949.512207,3916.463623,3873.35376,0.0,0.0,0.0
2.0,2.0,4.990234,3947.5,3918.231689,3873.048828,0.0,0.0,0.0
2.0,2.0,4.964111,3945.731689,3920.427002,3872.804932,0.0,0.0,0.0
2.0,2.0,4.917969,3943.170898,3920.670898,3873.170898,0.0,0.0,0.0
2.0,2.0,4.888672,3941.524414,3919.573242,3873.841553,0.0,0.0,0.0
2.0,2.0,4.86499,3939.939209,3916.524414,3874.268311,0.0,0.0,0.0
2.0,2.0,4.868652,3939.695312,3913.597656,3874.329346,0.0,0.0,0.0
2.0,2.0,4.916992,3938.963623,3910.975586,3874.024414,0.0,0.0,0.0
2.0,2.0,4.96582,3936.219482,3910.183105,3873.35376,0.0,0.0,0.0
2.0,2.0,1.006836,3934.329346,3911.890381,3872.073242,0.0,0.0,0.0
2.0,2.0,1.016602,3931.829346,3915.12207,3870.670898,0.0,0.0,0.0
2.0,2.0,1.005127,3931.463623,3918.048828,3869.756104,0.0,0.0,0.0
2.0,2.0,4.966309,3933.048828,3919.146484,3869.329346,0.0,0.0,0.0
2.0,2.0,4.927002,3936.280518,3918.597656,3869.085449,0.0,0.0,0.0
2.0,2.0,4.913574,3940.975586,3915.731689,3870.0,0.0,0.0,0.0
2.0,2.0,4.904541,3945.85376,3912.317139,3870.85376,0.0,0.0,0.0
2.0,2.0,4.928955,3950.792725,3908.35376,3872.256104,0.0,0.0,0.0
2.0,2.0,4.968506,3952.865967,3905.0,3873.597656,0.0,0.0,0.0
2.0,2.0,1.013916,3953.292725,3903.35376,3875.365967,0.0,0.0,0.0
2.0,2.0,1.063232,3953.597656,3903.475586,3875.792725,0.0,0.0,0.0
2.0,2.0,1.09375,3952.804932,3905.609863,3875.487793,0.0,0.0,0.0
2.0,2.0,1.107422,3952.865967,3907.134277,3876.097656,0.0,0.0,0.0
2.0,2.0,1.11499,3954.024414,3909.634277,3876.524414,0.0,0.0,0.0
2.0,2.0,1.108154,3953.780518,3911.890381,3877.743896,0.0,0.0,0.0
2.0,2.0,1.100098,3953.780518,3913.170898,3878.414795,0.0,0.0,0.0
2.0,2.0,1.09375,3952.865967,3913.902588,3880.12207,0.0,0.0,0.0
2.0,2.0,1.086426,3952.378174,3914.817139,3881.402588,0.0,0.0,0.0
2.0,2.0,1.0896,3952.743896,3915.0,3880.670898,0.0,0.0,0.0
2.0,2.0,1.118164,3953.292725,3915.12207,3879.573242,0.0,0.0,0.0
2.0,2.0,1.125244,3954.451416,3917.073242,3876.585449,0.0,0.0,0.0
2.0,2.0,1.129639,3957.378174,3919.146484,3872.743896,0.0,0.0,0.0
2.0,2.0,1.135498,3959.634277,3920.609863,3871.341553,0.0,0.0,0.0
2.0,2.0,1.139404,3961.585449,3921.951416,3870.061035,0.0,0.0,0.0
2.0,2.0,1.14624,3962.927002,3923.35376,3870.304932,0.0,0.0,0.0
2.0,2.0,1.162109,3962.743896,3923.963623,3870.427002,0.0,0.0,0.0
2.0,2.0,1.171143,3962.743896,3925.609863,3870.304932,0.0,0.0,0.0
2.0,2.0,1.175293,3961.646484,3926.646484,3870.365967,0.0,0.0,0.0
2.0,2.0,1.180908,3963.170898,3926.890381,3871.097656,0.0,0.0,0.0
2.0,2.0,1.175293,3966.280518,3926.646484,3872.987793,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
