2.000000,2.000000.1,4.936523,3954.512207,3914.024414,3877.987793,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.950195,3955.792725,3913.231689,3879.695312,0.0,0.0,0.0
2.0,2.0,4.950684,3956.463623,3912.439209,3881.585449,0.0,0.0,0.0
2.0,2.0,4.961426,3955.304932,3911.402588,3883.048828,0.0,0.0,0.0
2.0,2.0,4.974365,3954.146484,3910.670898,3884.390381,0.0,0.0,0.0
2.0,2.0,4.980957,3954.451416,3909.573242,3885.427002,0.0,0.0,0.0
2.0,2.0,1.000977,3956.341553,3907.5,3886.463623,0.0,0.0,0.0
2.0,2.0,1.036377,3957.378174,3905.792725,3886.036621,0.0,0.0,0.0
2.0,2.0,1.064453,3958.902588,3905.487793,3884.817139,0.0,0.0,0.0
2.0,2.0,1.076904,3962.256104,3905.609863,3882.987793,0.0,0.0,0.0
2.0,2.0,1.088623,3966.341553,3904.756104,3881.890381,0.0,0.0,0.0
2.0,2.0,1.107422,3969.817139,3903.170898,3880.365967,0.0,0.0,0.0
2.0,2.0,1.133545,3971.219727,3901.768311,3878.536621,0.0,0.0,0.0
2.0,2.0,1.174072,3973.963623,3898.719482,3874.20752,0.0,0.0,0.0
2.0,2.0,1.256592,3977.561035,3897.378174,3870.85376,0.0,0.0,0.0
2.0,2.0,1.334717,3981.219727,3898.597656,3868.475586,0.0,0.0,0.0
2.0,2.0,1.39917,3986.70752,3902.378174,3865.914795,0.0,0.0,0.0
2.0,2.0,1.427734,3991.097656,3907.683105,3864.146484,0.0,0.0,0.0
2.0,2.0,1.433838,3994.634277,3914.329346,3862.804932,0.0,0.0,0.0
2.0,2.0,1.41748,3995.304932,3919.817139,3860.365967,0.0,0.0,0.0
2.0,2.0,1.394775,3993.902588,3923.475586,3855.061035,0.0,0.0,0.0
2.0,2.0,1.427979,3990.304932,3926.158691,3847.743896,0.0,0.0,0.0
2.0,2.0,1.479248,3988.475586,3930.365967,3841.097656,0.0,0.0,0.0
2.0,2.0,1.508545,3989.451416,3938.35376,3836.280518,0.0,0.0,0.0
2.0,2.0,1.490967,3991.402588,3946.951416,3833.170898,0.0,0.0,0.0
2.0,2.0,1.466309,3994.20752,3954.20752,3829.878174,0.0,0.0,0.0
2.0,2.0,1.4375,2.5,3960.0,3827.62207,0.0,0.0,0.0
2.0,2.0,1.44751,8.414635,3965.243896,3826.036621,0.0,0.0,0.0
2.0,2.0,1.432861,12.256098,3969.634277,3825.975586,0.0,0.0,0.0
2.0,2.0,1.43335,17.5,3974.146484,3826.524414,0.0,0.0,0.0
2.0,2.0,1.45166,20.853659,3981.402588,3822.683105,0.0,0.0,0.0
2.0,2.0,1.441895,19.817074,3988.35376,3817.317139,0.0,0.0,0.0
2.0,2.0,1.494873,17.439024,3994.329346,3813.35376,0.0,0.0,0.0
2.0,2.0,1.535645,11.463415,9.207317,3809.024414,0.0,0.0,0.0
2.0,2.0,1.464355,7.317073,24.45122,3806.890381,0.0,0.0,0.0
2.0,2.0,1.323242,5.97561,36.158539,3805.670898,0.0,0.0,0.0
2.0,2.0,1.176758,5.243903,42.012196,3805.670898,0.0,0.0,0.0
2.0,2.0,1.080322,1.890244,42.682926,3806.585449,0.0,0.0,0.0
2.0,2.0,1.031006,5.609756,40.731709,3807.439209,0.0,0.0,0.0
2.0,2.0,1.029297,6.768293,38.048782,3808.963623,0.0,0.0,0.0
2.0,2.0,1.050781,7.195122,36.829269,3810.609863,0.0,0.0,0.0
2.0,2.0,1.036865,7.439024,40.060978,3814.939209,0.0,0.0,0.0
2.0,2.0,1.006836,7.317073,42.92683,3818.780518,0.0,0.0,0.0
2.0,2.0,4.931885,4.573171,46.463417,3822.256104,0.0,0.0,0.0
2.0,2.0,4.836426,3995.427002,47.92683,3824.573242,0.0,0.0,0.0
2.0,2.0,4.782715,3992.073242,46.646343,3825.12207,0.0,0.0,0.0
2.0,2.0,4.729248,3989.573242,44.695122,3827.012207,0.0,0.0,0.0
2.0,2.0,4.67334,3989.756104,42.92683,3829.817139,0.0,0.0,0.0
2.0,2.0,4.607178,3991.402588,40.670734,3833.841553,0.0,0.0,0.0
2.0,2.0,4.529785,3992.804932,37.743904,3838.35376,0.0,0.0,0.0
2.0,2.0,4.436035,3995.0,33.536587,3843.719482,0.0,0.0,0.0
2.0,2.0,4.316162,4.512195,25.731709,3850.243896,0.0,0.0,0.0
2.0,2.0,4.245361,7.073171,16.585365,3854.756104,0.0,0.0,0.0
2.0,2.0,4.20459,10.97561,5.670732,3857.317139,0.0,0.0,0.0
2.0,2.0,4.217285,7.621952,3987.317139,3856.890381,0.0,0.0,0.0
2.0,2.0,4.2854,5.487805,3977.439209,3855.914795,0.0,0.0,0.0
2.0,2.0,4.321533,3994.20752,3971.158691,3857.561035,0.0,0.0,0.0
2.0,2.0,4.317871,3987.865967,3967.256104,3858.963623,0.0,0.0,0.0
2.0,2.0,4.303223,3983.902588,3963.902588,3860.731689,0.0,0.0,0.0
2.0,2.0,4.274414,3982.927002,3961.768311,3863.170898,0.0,0.0,0.0
2.0,2.0,4.220947,3980.183105,3957.927002,3865.365967,0.0,0.0,0.0
2.0,2.0,4.180664,3975.487793,3952.012207,3867.317139,0.0,0.0,0.0
2.0,2.0,4.116699,3972.5,3944.451416,3868.475586,0.0,0.0,0.0
2.0,2.0,4.072266,3968.109863,3937.439209,3869.024414,0.0,0.0,0.0
2.0,2.0,4.016357,3961.951416,3926.280518,3869.268311,0.0,0.0,0.0
2.0,2.0,3.991211,3957.317139,3915.183105,3870.427002,0.0,0.0,0.0
2.0,2.0,3.931885,3955.670898,3901.402588,3872.743896,0.0,0.0,0.0
2.0,2.0,3.9375,3953.658691,3887.134277,3874.695312,0.0,0.0,0.0
2.0,2.0,3.988281,3953.536621,3868.719482,3876.951416,0.0,0.0,0.0
2.0,2.0,4.099365,3952.683105,3853.597656,3881.219482,0.0,0.0,0.0
2.0,2.0,4.181396,3952.987793,3844.573242,3883.170898,0.0,0.0,0.0
2.0,2.0,4.275391,3950.304932,3838.536621,3883.414795,0.0,0.0,0.0
2.0,2.0,4.33252,3946.158691,3833.109863,3883.109863,0.0,0.0,0.0
2.0,2.0,4.363037,3943.109863,3830.487793,3882.804932,0.0,0.0,0.0
2.0,2.0,4.398682,3940.12207,3827.256104,3883.231689,0.0,0.0,0.0
2.0,2.0,4.432129,3936.097656,3823.719482,3883.231689,0.0,0.0,0.0
2.0,2.0,4.473145,3931.585449,3820.304932,3880.975586,0.0,0.0,0.0
2.0,2.0,4.506348,3926.463623,3817.317139,3878.536621,0.0,0.0,0.0
2.0,2.0,4.538574,3924.573242,3814.695312,3877.62207,0.0,0.0,0.0
2.0,2.0,4.563232,3925.609863,3811.951416,3878.658691,0.0,0.0,0.0
2.0,2.0,4.605957,3928.658691,3808.841553,3881.341553,0.0,0.0,0.0
2.0,2.0,4.647217,3930.12207,3805.792725,3883.414795,0.0,0.0,0.0
2.0,2.0,4.704346,3931.463623,3800.365967,3882.743896,0.0,0.0,0.0
2.0,2.0,4.777588,3931.036621,3797.195312,3881.768311,0.0,0.0,0.0
2.0,2.0,4.895508,3928.658691,3795.914795,3879.024414,0.0,0.0,0.0
2.0,2.0,4.973145,3924.695312,3799.695312,3874.512207,0.0,0.0,0.0
2.0,2.0,1.023682,3918.902588,3807.439209,3869.146484,0.0,0.0,0.0
2.0,2.0,1.025146,3918.35376,3815.183105,3865.243896,0.0,0.0,0.0
2.0,2.0,4.979004,3913.719482,3820.183105,3864.329346,0.0,0.0,0.0
2.0,2.0,4.920166,3910.427002,3820.670898,3865.487793,0.0,0.0,0.0
2.0,2.0,4.902588,3908.902588,3815.792725,3867.134277,0.0,0.0,0.0
2.0,2.0,4.93335,3909.817139,3807.987793,3869.634277,0.0,0.0,0.0
2.0,2.0,1.036133,3910.183105,3799.390381,3871.829346,0.0,0.0,0.0
2.0,2.0,1.170654,3907.987793,3794.146484,3872.62207,0.0,0.0,0.0
2.0,2.0,1.316162,3905.183105,3793.963623,3872.073242,0.0,0.0,0.0
2.0,2.0,1.403564,3906.280518,3798.292725,3874.634277,0.0,0.0,0.0
2.0,2.0,1.516113,3913.109863,3805.183105,3873.963623,0.0,0.0,0.0
2.0,2.0,1.568115,3925.914795,3814.634277,3874.20752,0.0,0.0,0.0
2.0,2.0,1.590088,3928.536621,3822.561035,3872.317139,0.0,0.0,0.0
2.0,2.0,1.632324,3928.35376,3828.963623,3868.048828,0.0,0.0,0.0
2.0,2.0,1.729492,3926.951416,3836.585449,3862.683105,0.0,0.0,0.0
2.0,2.0,1.77124,3925.85376,3848.170898,3860.487793,0.0,0.0,0.0
2.0,2.0,1.743896,3926.890381,3861.219482,3861.280518,0.0,0.0,0.0
2.0,2.0,1.741455,3932.317139,3871.097656,3865.792725,0.0,0.0,0.0
2.0,2.0,1.74292,3933.719482,3880.304932,3870.365967,0.0,0.0,0.0
2.0,2.0,1.695557,3935.183105,3891.158691,3872.804932,0.0,0.0,0.0
2.0,2.0,1.633789,3936.890381,3898.719482,3872.439209,0.0,0.0,0.0
2.0,2.0,1.596436,3937.5,3904.756104,3871.097656,0.0,0.0,0.0
2.0,2.0,1.550049,3939.268311,3910.548828,3868.597656,0.0,0.0,0.0
2.0,2.0,1.52124,3944.146484,3915.243896,3866.280518,0.0,0.0,0.0
2.0,2.0,1.499023,3949.024414,3920.792725,3865.0,0.0,0.0,0.0
2.0,2.0,1.453125,3953.902588,3925.792725,3864.451416,0.0,0.0,0.0
2.0,2.0,1.417969,3959.512207,3930.0,3864.817139,0.0,0.0,0.0
2.0,2.0,1.385742,3964.268311,3933.902588,3868.597656,0.0,0.0,0.0
2.0,2.0,1.368164,3965.487793,3936.829346,3872.134277,0.0,0.0,0.0
2.0,2.0,1.343262,3965.975586,3940.304932,3875.0,0.0,0.0,0.0
2.0,2.0,1.324463,3965.792725,3943.414795,3877.317139,0.0,0.0,0.0
2.0,2.0,1.320068,3965.548828,3947.012207,3879.512207,0.0,0.0,0.0
2.0,2.0,1.3125,3966.280518,3951.524414,3881.341553,0.0,0.0,0.0
2.0,2.0,1.287842,3967.439209,3956.524414,3883.048828,0.0,0.0,0.0
2.0,2.0,1.259766,3968.292725,3961.341553,3883.475586,0.0,0.0,0.0
2.0,2.0,1.233154,3969.634277,3964.878174,3883.231689,0.0,0.0,0.0
2.0,2.0,1.202393,3972.439209,3967.865967,3883.35376,0.0,0.0,0.0
2.0,2.0,1.186523,3975.548828,3971.036621,3885.12207,0.0,0.0,0.0
2.0,2.0,1.187744,3977.62207,3972.683105,3887.073242,0.0,0.0,0.0
2.0,2.0,1.193359,3978.35376,3975.487793,3890.061035,0.0,0.0,0.0
2.0,2.0,1.172363,3977.5,3978.963623,3893.719482,0.0,0.0,0.0
2.0,2.0,1.141357,3976.036621,3981.890381,3897.683105,0.0,0.0,0.0
2.0,2.0,1.121826,3973.536621,3984.146484,3903.292725,0.0,0.0,0.0
2.0,2.0,1.124023,3971.219727,3985.609863,3911.280518,0.0,0.0,0.0
2.0,2.0,1.159912,3965.0,3987.743896,3920.243896,0.0,0.0,0.0
2.0,2.0,1.17749,3954.512207,3992.195312,3930.183105,0.0,0.0,0.0
2.0,2.0,1.162842,3946.280518,1.829268,3940.0,0.0,0.0,0.0
2.0,2.0,1.109619,3933.109863,8.414635,3953.475586,0.0,0.0,0.0
2.0,2.0,1.058838,3925.975586,11.341464,3961.890381,0.0,0.0,0.0
