-0.086182,0.033936,0.547119,17.865854,67.439026,-0.121951,0.000000,0.000000.1,0.000000.2
-0.088135,0.024902,0.532471,17.5,60.243904,0.548781,0.0,0.0,0.0
-0.104736,0.017578,0.533936,15.426829,53.353661,1.402439,0.0,0.0,0.0
-0.114014,-0.006104,0.522217,11.95122,48.536587,3.292683,0.0,0.0,0.0
-0.112061,-0.021484,0.499756,9.695122,43.414635,5.97561,0.0,0.0,0.0
-0.097656,-0.030273,0.476318,8.109756,37.5,9.02439,0.0,0.0,0.0
-0.102295,-0.020996,0.488281,6.646342,30.731709,11.097561,0.0,0.0,0.0
-0.114258,0.009766,0.5271,7.804878,24.695122,13.353659,0.0,0.0,0.0
-0.108643,0.029785,0.597168,11.52439,19.512196,15.0,0.0,0.0,0.0
-0.11499,0.059082,0.639893,14.817074,17.195122,16.707317,0.0,0.0,0.0
-0.103516,0.114258,0.646484,15.487805,15.731708,17.256098,0.0,0.0,0.0
-0.105469,0.203857,0.651611,13.597561,14.45122,15.914635,0.0,0.0,0.0
-0.115234,0.233887,0.633057,9.207317,11.463415,12.317074,0.0,0.0,0.0
-0.129395,0.23291,0.602051,6.768293,6.402439,9.085366,0.0,0.0,0.0
-0.136963,0.223877,0.588379,4.817073,0.060976,6.95122,0.0,0.0,0.0
-0.143555,0.209717,0.625244,3.353659,-7.439024,5.792683,0.0,0.0,0.0
-0.161133,0.20874,0.692871,2.195122,-13.597561,6.219512,0.0,0.0,0.0
-0.1604,0.211426,0.794434,1.341463,-18.719513,6.585366,0.0,0.0,0.0
-0.168457,0.243652,0.873779,0.304878,-20.487804,7.073171,0.0,0.0,0.0
-0.175781,0.275879,0.960205,-0.97561,-19.634148,5.487805,0.0,0.0,0.0
-0.173096,0.256104,0.984619,-2.317073,-17.804878,3.658537,0.0,0.0,0.0
-0.182617,0.241211,0.997314,-3.04878,-15.914635,2.439024,0.0,0.0,0.0
-0.188721,0.229736,1.003906,-3.963415,-14.817074,1.341463,0.0,0.0,0.0
-0.205078,0.234863,1.00708,-5.060976,-13.963415,0.487805,0.0,0.0,0.0
-0.207031,0.232422,0.999512,-5.365854,-13.841464,-0.182927,0.0,0.0,0.0
-0.207031,0.224854,0.989746,-4.939024,-15.487805,-1.219512,0.0,0.0,0.0
-0.216797,0.218994,0.994873,-2.987805,-17.865854,-2.378049,0.0,0.0,0.0
-0.226074,0.196777,1.022949,0.97561,-21.158537,-3.414634,0.0,0.0,0.0
-0.210449,0.180664,1.076172,4.207317,-23.414635,-3.170732,0.0,0.0,0.0
-0.210449,0.181152,1.159668,6.585366,-23.475611,-3.04878,0.0,0.0,0.0
-0.206299,0.174072,1.194336,6.280488,-21.95122,-3.109756,0.0,0.0,0.0
-0.192871,0.161621,1.228271,6.463415,-18.170732,-2.682927,0.0,0.0,0.0
-0.178467,0.171387,1.251709,6.036585,-14.02439,-2.439024,0.0,0.0,0.0
-0.176758,0.169678,1.241943,2.256098,-9.146341,-2.682927,0.0,0.0,0.0
-0.171387,0.166748,1.19873,-0.609756,-3.780488,-3.109756,0.0,0.0,0.0
-0.157959,0.154785,1.154785,-2.865854,-0.548781,-3.414634,0.0,0.0,0.0
-0.161133,0.133301,1.099854,-4.329268,1.402439,-3.780488,0.0,0.0,0.0
-0.155762,0.11377,1.050537,-3.109756,2.317073,-3.963415,0.0,0.0,0.0
-0.161621,0.102295,1.025879,-1.768293,2.804878,-4.02439,0.0,0.0,0.0
-0.164551,0.061279,0.985596,-0.060976,2.5,-3.597561,0.0,0.0,0.0
-0.157227,0.045654,0.979248,1.341463,1.890244,-2.073171,0.0,0.0,0.0
-0.160889,0.036377,0.966797,2.439024,1.219512,-1.036585,0.0,0.0,0.0
-0.160889,0.023926,0.971924,2.926829,1.097561,0.97561,0.0,0.0,0.0
-0.161621,0.047119,0.979492,3.292683,1.585366,3.170732,0.0,0.0,0.0
-0.167725,0.077393,0.983643,0.426829,3.353659,3.963415,0.0,0.0,0.0
-0.171143,0.084717,0.956299,-2.317073,4.939024,4.756098,0.0,0.0,0.0
-0.171875,0.10083,0.915039,-3.353659,5.914634,5.365854,0.0,0.0,0.0
-0.164307,0.104492,0.872559,-3.414634,4.390244,5.670732,0.0,0.0,0.0
-0.172607,0.109619,0.868408,-1.646341,2.926829,5.670732,0.0,0.0,0.0
-0.176025,0.117188,0.87207,-0.487805,1.402439,5.792683,0.0,0.0,0.0
-0.177002,0.124512,0.873291,0.365854,0.121951,6.280488,0.0,0.0,0.0
-0.176514,0.130615,0.875244,0.731707,-0.97561,6.280488,0.0,0.0,0.0
-0.170898,0.137939,0.884766,0.121951,-2.926829,6.52439,0.0,0.0,0.0
-0.164062,0.136719,0.905762,-0.914634,-3.719512,6.585366,0.0,0.0,0.0
-0.166992,0.161377,0.933838,-0.97561,-3.963415,6.646342,0.0,0.0,0.0
-0.154785,0.169434,0.939453,-1.52439,-4.02439,6.341464,0.0,0.0,0.0
-0.155762,0.179443,0.944092,-1.768293,-3.658537,5.670732,0.0,0.0,0.0
-0.156006,0.171631,0.95874,-2.621951,-3.536585,4.512195,0.0,0.0,0.0
-0.143555,0.151367,0.966797,-3.536585,-3.719512,4.268293,0.0,0.0,0.0
-0.144043,0.156982,0.973877,-4.268293,-2.804878,4.634146,0.0,0.0,0.0
-0.147217,0.158936,0.963623,-5.0,-2.439024,4.634146,0.0,0.0,0.0
-0.14502,0.158936,0.955078,-6.463415,-2.378049,4.512195,0.0,0.0,0.0
-0.155762,0.153564,0.939697,-5.914634,-3.353659,4.45122,0.0,0.0,0.0
-0.140625,0.175049,0.946777,-4.817073,-4.756098,4.146341,0.0,0.0,0.0
-0.13916,0.185303,0.974854,-3.902439,-6.585366,2.926829,0.0,0.0,0.0
-0.141113,0.179443,1.00293,-2.682927,-6.768293,1.95122,0.0,0.0,0.0
-0.138672,0.160156,1.021729,-2.560976,-6.219512,0.914634,0.0,0.0,0.0
-0.138916,0.156982,1.056152,-0.853659,-5.121951,0.914634,0.0,0.0,0.0
-0.141113,0.157227,1.049805,-0.97561,-2.865854,1.097561,0.0,0.0,0.0
-0.156982,0.144775,1.019043,-1.95122,-1.158537,0.487805,0.0,0.0,0.0
-0.153564,0.121094,0.987793,-2.926829,-1.097561,0.792683,0.0,0.0,0.0
-0.159912,0.131592,0.980713,-1.768293,-2.134146,2.317073,0.0,0.0,0.0
-0.153809,0.154053,0.993408,-1.890244,-3.353659,2.439024,0.0,0.0,0.0
-0.156738,0.154785,0.994385,-2.926829,-4.085366,2.073171,0.0,0.0,0.0
-0.158691,0.145752,0.998535,-4.268293,-4.756098,2.134146,0.0,0.0,0.0
-0.167725,0.147949,1.006836,-4.512195,-5.060976,1.707317,0.0,0.0,0.0
-0.169678,0.139648,1.036133,-2.682927,-5.243903,1.646341,0.0,0.0,0.0
