2.000000,2.000000.1,4.367920,3973.841553,3706.524414,3817.561035,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.156006,27.37805,3692.5,3847.439209,0.0,0.0,0.0
2.0,2.0,4.130859,25.182928,3676.097656,3849.390381,0.0,0.0,0.0
2.0,2.0,4.169189,28.841465,3659.390381,3846.768311,0.0,0.0,0.0
2.0,2.0,4.239746,34.329269,3644.756104,3842.987793,0.0,0.0,0.0
2.0,2.0,4.286865,50.0,3627.865967,3837.256104,0.0,0.0,0.0
2.0,2.0,4.259521,56.951221,3609.756104,3833.414795,0.0,0.0,0.0
2.0,2.0,4.31665,62.621952,3591.951416,3830.670898,0.0,0.0,0.0
2.0,2.0,4.094971,77.317078,3569.939209,3826.585449,0.0,0.0,0.0
2.0,2.0,4.12915,76.158539,3547.865967,3826.097656,0.0,0.0,0.0
2.0,2.0,4.307861,41.585365,3521.524414,3836.524414,0.0,0.0,0.0
2.0,2.0,4.255615,3989.817139,3510.548828,3855.243896,0.0,0.0,0.0
2.0,2.0,4.338135,3970.670898,3506.280518,3871.829346,0.0,0.0,0.0
2.0,2.0,4.519287,3946.402588,3507.317139,3889.451416,0.0,0.0,0.0
2.0,2.0,4.657715,3933.719482,3511.402588,3901.951416,0.0,0.0,0.0
2.0,2.0,4.795166,3941.402588,3513.780518,3911.280518,0.0,0.0,0.0
2.0,2.0,4.913818,3955.365967,3515.731689,3917.683105,0.0,0.0,0.0
2.0,2.0,4.895996,3964.573242,3519.20752,3921.280518,0.0,0.0,0.0
2.0,2.0,4.915527,3952.317139,3523.231689,3922.012207,0.0,0.0,0.0
2.0,2.0,4.899414,3936.70752,3527.62207,3917.927002,0.0,0.0,0.0
2.0,2.0,4.976807,3924.695312,3541.402588,3905.365967,0.0,0.0,0.0
2.0,2.0,4.939453,3930.365967,3553.292725,3877.134277,0.0,0.0,0.0
2.0,2.0,4.918213,3942.987793,3552.561035,3844.329346,0.0,0.0,0.0
2.0,2.0,4.974609,3942.073242,3547.743896,3803.719482,0.0,0.0,0.0
2.0,2.0,1.129639,3933.414795,3543.35376,3784.20752,0.0,0.0,0.0
2.0,2.0,1.332031,3936.158691,3541.768311,3780.12207,0.0,0.0,0.0
2.0,2.0,1.598389,3944.817139,3547.62207,3773.414795,0.0,0.0,0.0
2.0,2.0,1.736816,3953.109863,3564.756104,3767.439209,0.0,0.0,0.0
2.0,2.0,1.811768,3956.280518,3584.20752,3762.256104,0.0,0.0,0.0
2.0,2.0,1.715576,3959.573242,3604.695312,3759.146484,0.0,0.0,0.0
2.0,2.0,1.586182,3952.561035,3618.414795,3751.890381,0.0,0.0,0.0
2.0,2.0,1.493164,3950.061035,3626.097656,3743.048828,0.0,0.0,0.0
2.0,2.0,1.459229,3950.609863,3630.427002,3733.048828,0.0,0.0,0.0
2.0,2.0,1.465332,3958.475586,3633.292725,3731.890381,0.0,0.0,0.0
2.0,2.0,1.461182,3972.073242,3635.243896,3734.390381,0.0,0.0,0.0
2.0,2.0,1.633301,3984.512207,3633.414795,3734.512207,0.0,0.0,0.0
2.0,2.0,1.878906,3.231707,3637.256104,3732.561035,0.0,0.0,0.0
2.0,2.0,2.015869,15.182927,3649.085449,3732.195312,0.0,0.0,0.0
2.0,2.0,2.153564,20.304878,3668.902588,3734.085449,0.0,0.0,0.0
2.0,2.0,2.184082,22.560976,3689.451416,3736.585449,0.0,0.0,0.0
2.0,2.0,2.15918,24.817074,3709.329346,3738.048828,0.0,0.0,0.0
2.0,2.0,2.061035,22.987806,3731.463623,3738.780518,0.0,0.0,0.0
2.0,2.0,2.008545,20.42683,3745.243896,3737.134277,0.0,0.0,0.0
2.0,2.0,1.964355,24.634148,3759.146484,3733.475586,0.0,0.0,0.0
2.0,2.0,1.95166,33.841465,3772.927002,3723.231689,0.0,0.0,0.0
2.0,2.0,1.942383,46.646343,3785.731689,3714.756104,0.0,0.0,0.0
2.0,2.0,1.985107,70.914635,3797.317139,3713.414795,0.0,0.0,0.0
2.0,2.0,2.019043,77.5,3813.35376,3710.792725,0.0,0.0,0.0
2.0,2.0,2.001221,81.707321,3830.914795,3711.768311,0.0,0.0,0.0
2.0,2.0,1.976074,79.146347,3847.256104,3717.804932,0.0,0.0,0.0
2.0,2.0,1.85791,69.939026,3863.902588,3724.20752,0.0,0.0,0.0
2.0,2.0,1.667725,58.536587,3878.719482,3727.743896,0.0,0.0,0.0
2.0,2.0,1.454834,46.463417,3885.609863,3729.878174,0.0,0.0,0.0
2.0,2.0,1.302246,36.585365,3886.646484,3735.609863,0.0,0.0,0.0
2.0,2.0,1.180908,28.841465,3885.304932,3742.195312,0.0,0.0,0.0
2.0,2.0,1.064697,24.024391,3882.5,3746.70752,0.0,0.0,0.0
2.0,2.0,4.998047,23.292683,3877.195312,3751.280518,0.0,0.0,0.0
2.0,2.0,4.963867,21.524391,3871.829346,3758.658691,0.0,0.0,0.0
2.0,2.0,4.947998,20.975611,3867.927002,3766.768311,0.0,0.0,0.0
2.0,2.0,4.918945,19.817074,3865.609863,3774.756104,0.0,0.0,0.0
2.0,2.0,4.881592,17.256098,3864.817139,3781.951416,0.0,0.0,0.0
2.0,2.0,4.810791,14.573171,3863.963623,3788.414795,0.0,0.0,0.0
2.0,2.0,4.737793,12.926829,3861.890381,3795.12207,0.0,0.0,0.0
2.0,2.0,4.652832,11.646341,3859.390381,3799.878174,0.0,0.0,0.0
2.0,2.0,4.550781,12.256098,3852.865967,3802.987793,0.0,0.0,0.0
2.0,2.0,4.503174,8.47561,3843.475586,3805.304932,0.0,0.0,0.0
2.0,2.0,4.509766,6.646342,3833.048828,3808.170898,0.0,0.0,0.0
2.0,2.0,4.521729,3994.756104,3824.390381,3810.792725,0.0,0.0,0.0
2.0,2.0,4.466797,3994.146484,3817.804932,3816.951416,0.0,0.0,0.0
2.0,2.0,4.523193,3.414634,3810.670898,3821.768311,0.0,0.0,0.0
2.0,2.0,4.602783,3.841464,3809.390381,3826.097656,0.0,0.0,0.0
2.0,2.0,4.559326,7.317073,3809.573242,3831.097656,0.0,0.0,0.0
2.0,2.0,4.468994,8.04878,3806.524414,3838.170898,0.0,0.0,0.0
2.0,2.0,4.466309,2.195122,3800.914795,3840.85376,0.0,0.0,0.0
2.0,2.0,4.44458,3.841464,3792.317139,3838.780518,0.0,0.0,0.0
2.0,2.0,4.395508,3993.719727,3786.097656,3836.219482,0.0,0.0,0.0
2.0,2.0,4.36499,3981.463623,3779.878174,3833.536621,0.0,0.0,0.0
2.0,2.0,4.30127,3981.158691,3771.524414,3835.427002,0.0,0.0,0.0
2.0,2.0,4.303711,3981.402588,3761.768311,3837.378174,0.0,0.0,0.0
2.0,2.0,4.312012,3985.731689,3752.317139,3841.097656,0.0,0.0,0.0
2.0,2.0,4.310547,3992.134277,3743.719482,3844.451416,0.0,0.0,0.0
2.0,2.0,4.341797,1.585366,3735.243896,3846.158691,0.0,0.0,0.0
2.0,2.0,4.406494,7.865854,3726.524414,3849.695312,0.0,0.0,0.0
2.0,2.0,4.453613,10.304878,3721.097656,3853.475586,0.0,0.0,0.0
2.0,2.0,4.49707,11.219512,3716.768311,3855.975586,0.0,0.0,0.0
2.0,2.0,4.530029,7.317073,3711.280518,3857.927002,0.0,0.0,0.0
2.0,2.0,4.559082,2.073171,3706.158691,3859.024414,0.0,0.0,0.0
2.0,2.0,4.609863,3994.20752,3700.548828,3859.634277,0.0,0.0,0.0
2.0,2.0,4.663086,3993.536621,3696.768311,3860.670898,0.0,0.0,0.0
2.0,2.0,4.735107,3993.902588,3694.451416,3862.073242,0.0,0.0,0.0
2.0,2.0,4.776611,3994.268311,3693.902588,3863.536621,0.0,0.0,0.0
2.0,2.0,4.810059,3995.061035,3693.658691,3865.061035,0.0,0.0,0.0
2.0,2.0,4.834717,3994.390381,3693.170898,3866.219482,0.0,0.0,0.0
2.0,2.0,4.86499,3992.804932,3693.414795,3866.280518,0.0,0.0,0.0
2.0,2.0,4.857178,3992.073242,3693.109863,3864.146484,0.0,0.0,0.0
2.0,2.0,4.875244,3991.70752,3692.195312,3860.487793,0.0,0.0,0.0
2.0,2.0,4.873535,3988.658691,3691.036621,3853.658691,0.0,0.0,0.0
2.0,2.0,4.878906,3987.683105,3688.475586,3848.475586,0.0,0.0,0.0
2.0,2.0,4.930176,3986.646484,3685.427002,3844.268311,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
