2.000000,2.000000.1,4.804443,3.231707,3717.134277,3840.548828,0.000000,0.000000.1,0.000000.2
2.0,2.0,1.560059,3982.865967,3679.695312,3785.792725,0.0,0.0,0.0
2.0,2.0,1.523926,3981.219727,3686.70752,3785.975586,0.0,0.0,0.0
2.0,2.0,1.473145,3982.865967,3692.5,3787.561035,0.0,0.0,0.0
2.0,2.0,1.425781,3984.390381,3695.427002,3789.634277,0.0,0.0,0.0
2.0,2.0,1.407227,3987.987793,3697.439209,3792.256104,0.0,0.0,0.0
2.0,2.0,1.408691,3992.256104,3698.841553,3794.573242,0.0,0.0,0.0
2.0,2.0,1.436523,0.365854,3700.548828,3796.524414,0.0,0.0,0.0
2.0,2.0,1.467773,5.304878,3703.536621,3798.597656,0.0,0.0,0.0
2.0,2.0,1.507324,8.658537,3707.073242,3799.573242,0.0,0.0,0.0
2.0,2.0,1.511963,11.890244,3712.683105,3800.487793,0.0,0.0,0.0
2.0,2.0,1.511719,13.47561,3719.085449,3801.097656,0.0,0.0,0.0
2.0,2.0,1.515869,16.036585,3725.548828,3801.70752,0.0,0.0,0.0
2.0,2.0,1.508545,16.768293,3731.829346,3802.073242,0.0,0.0,0.0
2.0,2.0,1.47876,17.987804,3738.414795,3802.317139,0.0,0.0,0.0
2.0,2.0,1.423828,20.182928,3744.20752,3802.378174,0.0,0.0,0.0
2.0,2.0,1.380859,24.085367,3747.62207,3803.658691,0.0,0.0,0.0
2.0,2.0,1.370605,29.634148,3750.365967,3805.914795,0.0,0.0,0.0
2.0,2.0,1.384766,34.024391,3753.719482,3808.719482,0.0,0.0,0.0
2.0,2.0,1.375732,34.146343,3758.170898,3810.427002,0.0,0.0,0.0
2.0,2.0,1.349609,33.780487,3763.109863,3810.609863,0.0,0.0,0.0
2.0,2.0,1.31543,34.512196,3767.743896,3811.829346,0.0,0.0,0.0
2.0,2.0,1.262451,35.609756,3772.5,3812.317139,0.0,0.0,0.0
2.0,2.0,1.183105,33.719513,3775.792725,3810.061035,0.0,0.0,0.0
2.0,2.0,1.102051,31.280489,3775.914795,3807.012207,0.0,0.0,0.0
2.0,2.0,1.085693,34.512196,3775.0,3804.695312,0.0,0.0,0.0
2.0,2.0,1.071533,43.048782,3775.548828,3807.804932,0.0,0.0,0.0
2.0,2.0,1.055176,48.902439,3775.975586,3811.890381,0.0,0.0,0.0
2.0,2.0,1.0354,49.024391,3775.609863,3814.817139,0.0,0.0,0.0
2.0,2.0,1.052734,44.329269,3774.939209,3816.524414,0.0,0.0,0.0
2.0,2.0,1.084473,39.634148,3775.0,3818.231689,0.0,0.0,0.0
2.0,2.0,1.131592,35.42683,3778.536621,3822.134277,0.0,0.0,0.0
2.0,2.0,1.135986,30.731709,3783.597656,3824.756104,0.0,0.0,0.0
2.0,2.0,1.105713,26.341463,3788.109863,3826.036621,0.0,0.0,0.0
2.0,2.0,1.037598,22.743902,3792.012207,3826.829346,0.0,0.0,0.0
2.0,2.0,4.951904,22.804878,3792.439209,3826.524414,0.0,0.0,0.0
2.0,2.0,4.921387,25.182928,3790.243896,3825.670898,0.0,0.0,0.0
2.0,2.0,4.939697,28.841465,3787.073242,3825.914795,0.0,0.0,0.0
2.0,2.0,4.971436,32.92683,3785.731689,3825.975586,0.0,0.0,0.0
2.0,2.0,4.992676,33.780487,3786.036621,3827.073242,0.0,0.0,0.0
2.0,2.0,1.018555,32.621952,3787.317139,3828.170898,0.0,0.0,0.0
2.0,2.0,1.072998,30.670732,3789.817139,3828.963623,0.0,0.0,0.0
2.0,2.0,1.093018,27.439026,3795.061035,3829.329346,0.0,0.0,0.0
2.0,2.0,1.062012,24.939026,3802.256104,3829.695312,0.0,0.0,0.0
2.0,2.0,1.022949,22.865854,3807.256104,3830.670898,0.0,0.0,0.0
2.0,2.0,1.003174,19.512196,3811.097656,3833.841553,0.0,0.0,0.0
2.0,2.0,4.940674,19.695122,3815.427002,3836.219482,0.0,0.0,0.0
2.0,2.0,4.866943,24.268293,3817.561035,3837.561035,0.0,0.0,0.0
2.0,2.0,4.818604,26.280489,3816.036621,3838.35376,0.0,0.0,0.0
2.0,2.0,4.796143,25.792683,3811.890381,3837.439209,0.0,0.0,0.0
2.0,2.0,4.790527,24.390244,3809.451416,3835.487793,0.0,0.0,0.0
2.0,2.0,4.789551,22.621952,3806.280518,3832.5,0.0,0.0,0.0
2.0,2.0,4.80957,19.817074,3803.780518,3830.243896,0.0,0.0,0.0
2.0,2.0,4.84375,17.560976,3803.414795,3829.20752,0.0,0.0,0.0
2.0,2.0,4.849365,17.439024,3805.548828,3829.390381,0.0,0.0,0.0
2.0,2.0,4.814209,17.682928,3808.841553,3830.548828,0.0,0.0,0.0
2.0,2.0,4.75293,15.97561,3810.975586,3831.951416,0.0,0.0,0.0
2.0,2.0,4.652832,13.780488,3810.85376,3834.634277,0.0,0.0,0.0
2.0,2.0,4.561523,9.02439,3807.256104,3836.70752,0.0,0.0,0.0
2.0,2.0,4.451904,5.54878,3800.12207,3836.890381,0.0,0.0,0.0
2.0,2.0,4.392578,2.5,3790.12207,3835.487793,0.0,0.0,0.0
2.0,2.0,4.381104,1.646341,3778.048828,3835.061035,0.0,0.0,0.0
2.0,2.0,4.434326,3.47561,3767.5,3835.975586,0.0,0.0,0.0
2.0,2.0,4.462402,5.853659,3761.158691,3837.5,0.0,0.0,0.0
2.0,2.0,4.467285,6.707317,3756.585449,3838.109863,0.0,0.0,0.0
2.0,2.0,4.458496,5.304878,3751.463623,3837.561035,0.0,0.0,0.0
2.0,2.0,4.445068,2.134146,3746.341553,3837.317139,0.0,0.0,0.0
2.0,2.0,4.44873,3994.756104,3741.646484,3837.987793,0.0,0.0,0.0
2.0,2.0,4.445557,3991.951416,3738.536621,3838.719482,0.0,0.0,0.0
2.0,2.0,4.400879,3990.85376,3734.390381,3840.670898,0.0,0.0,0.0
2.0,2.0,4.373779,3991.219727,3727.865967,3843.35376,0.0,0.0,0.0
2.0,2.0,4.375,3992.073242,3721.585449,3845.548828,0.0,0.0,0.0
2.0,2.0,4.414307,3992.865967,3713.170898,3847.195312,0.0,0.0,0.0
2.0,2.0,4.452393,3992.073242,3706.097656,3847.439209,0.0,0.0,0.0
2.0,2.0,4.509521,3991.158691,3701.341553,3848.109863,0.0,0.0,0.0
2.0,2.0,4.549316,3990.12207,3697.804932,3848.35376,0.0,0.0,0.0
2.0,2.0,4.596436,3989.20752,3694.268311,3848.292725,0.0,0.0,0.0
2.0,2.0,4.668213,3989.024414,3691.524414,3847.743896,0.0,0.0,0.0
2.0,2.0,4.74707,3989.634277,3691.341553,3848.292725,0.0,0.0,0.0
2.0,2.0,4.782959,3990.427002,3693.780518,3849.329346,0.0,0.0,0.0
2.0,2.0,4.790283,3990.731689,3696.158691,3850.670898,0.0,0.0,0.0
2.0,2.0,4.782959,3988.109863,3696.158691,3850.427002,0.0,0.0,0.0
2.0,2.0,4.779541,3984.939209,3695.0,3848.109863,0.0,0.0,0.0
2.0,2.0,4.792236,3983.719727,3693.35376,3845.85376,0.0,0.0,0.0
2.0,2.0,4.794678,3983.35376,3691.70752,3843.536621,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
