2.000000,2.000000.1,4.917236,3962.865967,3915.304932,3862.804932,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.92627,3963.231689,3914.878174,3864.512207,0.0,0.0,0.0
2.0,2.0,4.944824,3963.048828,3915.12207,3865.548828,0.0,0.0,0.0
2.0,2.0,4.945801,3961.768311,3915.670898,3866.646484,0.0,0.0,0.0
2.0,2.0,4.950684,3960.85376,3915.85376,3867.256104,0.0,0.0,0.0
2.0,2.0,4.960205,3958.658691,3916.158691,3867.073242,0.0,0.0,0.0
2.0,2.0,4.956299,3956.341553,3917.134277,3867.683105,0.0,0.0,0.0
2.0,2.0,4.94165,3955.914795,3917.927002,3868.475586,0.0,0.0,0.0
2.0,2.0,4.926758,3954.451416,3918.109863,3869.512207,0.0,0.0,0.0
2.0,2.0,4.900391,3953.35376,3917.439209,3868.597656,0.0,0.0,0.0
2.0,2.0,4.902344,3952.012207,3914.695312,3867.683105,0.0,0.0,0.0
2.0,2.0,4.93457,3951.219482,3912.317139,3867.256104,0.0,0.0,0.0
2.0,2.0,4.979248,3951.402588,3911.829346,3867.561035,0.0,0.0,0.0
2.0,2.0,4.996338,3953.292725,3912.317139,3867.987793,0.0,0.0,0.0
2.0,2.0,1.025879,3955.243896,3913.658691,3869.268311,0.0,0.0,0.0
2.0,2.0,1.039062,3955.792725,3915.792725,3868.963623,0.0,0.0,0.0
2.0,2.0,1.046631,3956.158691,3917.804932,3868.780518,0.0,0.0,0.0
2.0,2.0,1.038574,3954.634277,3919.878174,3868.170898,0.0,0.0,0.0
2.0,2.0,1.029053,3953.658691,3921.951416,3867.987793,0.0,0.0,0.0
2.0,2.0,1.0,3952.439209,3923.292725,3867.987793,0.0,0.0,0.0
2.0,2.0,4.964355,3953.536621,3923.35376,3867.987793,0.0,0.0,0.0
2.0,2.0,4.94043,3955.548828,3921.829346,3868.658691,0.0,0.0,0.0
2.0,2.0,4.947754,3956.219482,3919.878174,3869.024414,0.0,0.0,0.0
2.0,2.0,4.980225,3955.731689,3917.927002,3869.085449,0.0,0.0,0.0
2.0,2.0,4.996826,3954.634277,3917.683105,3869.695312,0.0,0.0,0.0
2.0,2.0,1.016846,3953.719482,3918.902588,3870.914795,0.0,0.0,0.0
2.0,2.0,1.010254,3951.951416,3920.487793,3871.097656,0.0,0.0,0.0
2.0,2.0,1.002441,3950.85376,3921.585449,3871.280518,0.0,0.0,0.0
2.0,2.0,4.985596,3949.268311,3921.829346,3872.012207,0.0,0.0,0.0
2.0,2.0,4.970215,3950.183105,3921.646484,3872.561035,0.0,0.0,0.0
2.0,2.0,4.964844,3951.585449,3920.365967,3873.597656,0.0,0.0,0.0
2.0,2.0,4.965332,3952.743896,3919.939209,3874.817139,0.0,0.0,0.0
2.0,2.0,4.949951,3954.024414,3919.268311,3876.280518,0.0,0.0,0.0
2.0,2.0,4.94043,3952.743896,3918.902588,3877.743896,0.0,0.0,0.0
2.0,2.0,4.924316,3951.829346,3918.292725,3878.902588,0.0,0.0,0.0
2.0,2.0,4.902344,3950.0,3916.890381,3880.12207,0.0,0.0,0.0
2.0,2.0,4.911133,3948.963623,3915.427002,3880.609863,0.0,0.0,0.0
2.0,2.0,4.937988,3947.134277,3913.963623,3880.609863,0.0,0.0,0.0
2.0,2.0,4.95874,3943.780518,3914.512207,3880.243896,0.0,0.0,0.0
2.0,2.0,4.960693,3941.951416,3915.85376,3880.061035,0.0,0.0,0.0
2.0,2.0,4.945557,3940.914795,3917.012207,3880.548828,0.0,0.0,0.0
2.0,2.0,4.90918,3940.365967,3917.865967,3881.585449,0.0,0.0,0.0
2.0,2.0,4.878174,3939.329346,3916.951416,3881.890381,0.0,0.0,0.0
2.0,2.0,4.843262,3937.804932,3913.780518,3882.561035,0.0,0.0,0.0
2.0,2.0,4.841064,3937.683105,3910.12207,3882.987793,0.0,0.0,0.0
2.0,2.0,4.854492,3937.927002,3905.183105,3884.20752,0.0,0.0,0.0
2.0,2.0,4.90625,3940.12207,3901.158691,3885.243896,0.0,0.0,0.0
2.0,2.0,4.974121,3941.219482,3898.780518,3885.427002,0.0,0.0,0.0
2.0,2.0,1.024658,3941.524414,3898.231689,3885.427002,0.0,0.0,0.0
2.0,2.0,1.068848,3943.780518,3898.475586,3884.817139,0.0,0.0,0.0
2.0,2.0,1.095947,3947.804932,3897.865967,3885.304932,0.0,0.0,0.0
2.0,2.0,1.116699,3952.927002,3896.524414,3886.158691,0.0,0.0,0.0
2.0,2.0,1.14624,3957.987793,3893.780518,3886.036621,0.0,0.0,0.0
2.0,2.0,1.19873,3965.183105,3888.597656,3884.024414,0.0,0.0,0.0
2.0,2.0,1.282227,3973.475586,3883.719482,3880.548828,0.0,0.0,0.0
2.0,2.0,1.413818,3986.219727,3880.427002,3876.524414,0.0,0.0,0.0
2.0,2.0,1.555908,3992.865967,3878.780518,3871.158691,0.0,0.0,0.0
2.0,2.0,1.730469,4.268293,3882.439209,3864.329346,0.0,0.0,0.0
2.0,2.0,1.900635,8.902439,3891.951416,3855.243896,0.0,0.0,0.0
2.0,2.0,1.884766,13.170732,3903.414795,3846.768311,0.0,0.0,0.0
2.0,2.0,1.987549,21.585367,3918.048828,3832.134277,0.0,0.0,0.0
2.0,2.0,2.043457,28.475611,3936.219482,3819.512207,0.0,0.0,0.0
2.0,2.0,1.985107,29.390245,3955.487793,3809.878174,0.0,0.0,0.0
2.0,2.0,1.873535,26.036587,3973.963623,3803.109863,0.0,0.0,0.0
2.0,2.0,1.712158,24.634148,3988.170898,3800.304932,0.0,0.0,0.0
2.0,2.0,1.584717,24.87805,3995.427002,3799.390381,0.0,0.0,0.0
2.0,2.0,1.460449,24.512196,3.597561,3799.451416,0.0,0.0,0.0
