2.000000,2.000000.1,4.858643,1.646341,3728.109863,3836.524414,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.91748,2.195122,3718.963623,3834.451416,0.0,0.0,0.0
2.0,2.0,4.902588,2.865854,3719.451416,3833.963623,0.0,0.0,0.0
2.0,2.0,4.873047,3.536585,3719.573242,3833.292725,0.0,0.0,0.0
2.0,2.0,4.84375,3.47561,3718.719482,3832.927002,0.0,0.0,0.0
2.0,2.0,4.818604,4.146341,3717.256104,3831.890381,0.0,0.0,0.0
2.0,2.0,4.798096,3.536585,3715.670898,3831.036621,0.0,0.0,0.0
2.0,2.0,4.786621,4.329268,3713.780518,3831.036621,0.0,0.0,0.0
2.0,2.0,4.776611,4.756098,3711.463379,3830.85376,0.0,0.0,0.0
2.0,2.0,4.776855,4.390244,3709.695312,3831.280518,0.0,0.0,0.0
2.0,2.0,4.770752,4.573171,3708.292725,3832.195312,0.0,0.0,0.0
2.0,2.0,4.761963,3.963415,3707.317139,3833.414795,0.0,0.0,0.0
2.0,2.0,4.748779,3.170732,3705.85376,3834.20752,0.0,0.0,0.0
2.0,2.0,4.723145,1.402439,3704.146484,3834.756104,0.0,0.0,0.0
2.0,2.0,4.696777,3995.975586,3701.036621,3834.756104,0.0,0.0,0.0
2.0,2.0,4.691162,3995.061035,3698.048828,3834.939209,0.0,0.0,0.0
2.0,2.0,4.683105,3994.878174,3695.243896,3835.061035,0.0,0.0,0.0
2.0,2.0,4.668945,3995.12207,3692.256104,3834.573242,0.0,0.0,0.0
2.0,2.0,4.655273,3994.573242,3688.658691,3834.451416,0.0,0.0,0.0
2.0,2.0,4.658447,3992.561035,3684.451416,3833.658691,0.0,0.0,0.0
2.0,2.0,4.674561,3988.963623,3681.280518,3833.536621,0.0,0.0,0.0
2.0,2.0,4.654785,3986.341553,3678.902588,3833.719482,0.0,0.0,0.0
2.0,2.0,4.627441,3986.768311,3675.975586,3834.756104,0.0,0.0,0.0
2.0,2.0,4.624512,3987.378174,3672.378174,3834.024414,0.0,0.0,0.0
2.0,2.0,4.623779,3985.0,3667.865967,3833.536621,0.0,0.0,0.0
2.0,2.0,4.642822,3979.939209,3662.012207,3833.231689,0.0,0.0,0.0
2.0,2.0,4.673828,3975.975586,3657.134277,3834.390381,0.0,0.0,0.0
2.0,2.0,4.721924,3974.451416,3652.378174,3836.158691,0.0,0.0,0.0
2.0,2.0,4.789307,3972.195312,3649.20752,3838.35376,0.0,0.0,0.0
2.0,2.0,4.829346,3969.390381,3648.109863,3839.634277,0.0,0.0,0.0
2.0,2.0,4.838379,3966.219482,3647.987793,3841.158691,0.0,0.0,0.0
2.0,2.0,4.83374,3964.634277,3647.073242,3843.475586,0.0,0.0,0.0
2.0,2.0,4.831055,3963.780518,3645.731689,3846.524414,0.0,0.0,0.0
2.0,2.0,4.82666,3964.20752,3644.20752,3849.390381,0.0,0.0,0.0
2.0,2.0,4.811768,3965.427002,3641.341553,3852.683105,0.0,0.0,0.0
2.0,2.0,4.843506,3969.451416,3636.70752,3857.439209,0.0,0.0,0.0
2.0,2.0,4.911865,3968.109863,3632.012207,3859.573242,0.0,0.0,0.0
2.0,2.0,1.012451,3964.878174,3629.634277,3860.670898,0.0,0.0,0.0
2.0,2.0,1.097656,3961.890381,3630.914795,3861.829346,0.0,0.0,0.0
2.0,2.0,1.111816,3959.939209,3635.670898,3862.927002,0.0,0.0,0.0
2.0,2.0,1.098633,3960.914795,3640.183105,3865.365967,0.0,0.0,0.0
2.0,2.0,1.061035,3962.561035,3643.170898,3868.658691,0.0,0.0,0.0
2.0,2.0,1.032959,3964.268311,3642.134277,3871.463623,0.0,0.0,0.0
2.0,2.0,1.052734,3964.939209,3639.634277,3873.292725,0.0,0.0,0.0
2.0,2.0,1.085205,3967.987793,3637.743896,3875.670898,0.0,0.0,0.0
2.0,2.0,1.129883,3970.914795,3636.341553,3877.012207,0.0,0.0,0.0
2.0,2.0,1.192627,3972.62207,3634.878174,3878.414795,0.0,0.0,0.0
2.0,2.0,1.269043,3972.439209,3635.243896,3879.939209,0.0,0.0,0.0
2.0,2.0,1.343506,3971.158691,3637.62207,3881.585449,0.0,0.0,0.0
2.0,2.0,1.404541,3968.719727,3641.951416,3883.475586,0.0,0.0,0.0
2.0,2.0,1.464355,3968.231689,3646.951416,3884.939209,0.0,0.0,0.0
2.0,2.0,1.513672,3970.304932,3653.35376,3886.158691,0.0,0.0,0.0
2.0,2.0,1.523438,3974.329346,3661.951416,3886.768311,0.0,0.0,0.0
2.0,2.0,1.517578,3979.085449,3670.670898,3887.317139,0.0,0.0,0.0
2.0,2.0,1.493652,3981.70752,3676.463379,3888.170898,0.0,0.0,0.0
2.0,2.0,1.464355,3980.670898,3681.158691,3888.35376,0.0,0.0,0.0
2.0,2.0,1.44043,3973.170898,3682.439209,3889.695312,0.0,0.0,0.0
2.0,2.0,1.433105,3957.317139,3680.304932,3892.804932,0.0,0.0,0.0
2.0,2.0,1.452148,3937.683105,3676.585449,3894.939209,0.0,0.0,0.0
2.0,2.0,1.481445,3913.475586,3671.951416,3901.341553,0.0,0.0,0.0
2.0,2.0,1.490967,3892.62207,3668.170898,3909.268311,0.0,0.0,0.0
2.0,2.0,1.530029,3879.451416,3665.914795,3919.329346,0.0,0.0,0.0
2.0,2.0,1.57373,3876.402588,3667.865967,3930.548828,0.0,0.0,0.0
2.0,2.0,1.644287,3887.927002,3673.414795,3940.12207,0.0,0.0,0.0
2.0,2.0,1.708008,3903.841553,3682.62207,3942.62207,0.0,0.0,0.0
2.0,2.0,1.750977,3920.183105,3695.243896,3938.780518,0.0,0.0,0.0
2.0,2.0,1.754639,3935.0,3710.427002,3930.609863,0.0,0.0,0.0
2.0,2.0,1.705322,3951.890381,3727.927002,3918.536621,0.0,0.0,0.0
2.0,2.0,1.611816,3968.902588,3743.170898,3905.792725,0.0,0.0,0.0
2.0,2.0,1.505127,3982.804932,3755.487793,3892.62207,0.0,0.0,0.0
2.0,2.0,1.42334,3994.817139,3764.634277,3879.329346,0.0,0.0,0.0
2.0,2.0,1.366699,6.646342,3770.792725,3869.695312,0.0,0.0,0.0
2.0,2.0,1.349609,13.04878,3775.427002,3863.597656,0.0,0.0,0.0
2.0,2.0,1.330811,16.768293,3780.427002,3861.219482,0.0,0.0,0.0
2.0,2.0,1.299316,18.475611,3784.817139,3861.463623,0.0,0.0,0.0
2.0,2.0,1.249756,16.95122,3788.170898,3862.865967,0.0,0.0,0.0
2.0,2.0,1.230957,15.609756,3790.85376,3864.695312,0.0,0.0,0.0
2.0,2.0,1.185303,15.060976,3793.414795,3867.134277,0.0,0.0,0.0
2.0,2.0,1.157715,18.536585,3795.0,3869.695312,0.0,0.0,0.0
2.0,2.0,1.149902,21.707317,3796.280518,3870.609863,0.0,0.0,0.0
2.0,2.0,1.135986,24.207317,3798.048828,3868.780518,0.0,0.0,0.0
2.0,2.0,1.097656,26.158537,3800.0,3865.609863,0.0,0.0,0.0
2.0,2.0,1.067871,28.170732,3800.975586,3861.829346,0.0,0.0,0.0
2.0,2.0,1.070801,31.097561,3800.85376,3857.317139,0.0,0.0,0.0
2.0,2.0,1.074707,32.621952,3802.012207,3853.414795,0.0,0.0,0.0
2.0,2.0,1.077637,34.512196,3803.841553,3848.963623,0.0,0.0,0.0
2.0,2.0,1.078369,37.134148,3806.402588,3845.0,0.0,0.0,0.0
2.0,2.0,1.068359,40.121952,3810.304932,3841.646484,0.0,0.0,0.0
2.0,2.0,1.053467,41.646343,3813.658691,3839.146484,0.0,0.0,0.0
2.0,2.0,1.013916,41.707317,3817.439209,3836.768311,0.0,0.0,0.0
2.0,2.0,4.958008,42.317074,3819.817139,3835.365967,0.0,0.0,0.0
2.0,2.0,4.909668,42.134148,3820.609863,3834.268311,0.0,0.0,0.0
2.0,2.0,4.84668,41.768295,3820.487793,3833.658691,0.0,0.0,0.0
2.0,2.0,4.802979,43.048782,3818.902588,3831.524414,0.0,0.0,0.0
2.0,2.0,4.764648,40.609756,3816.585449,3830.792725,0.0,0.0,0.0
2.0,2.0,4.729736,38.414635,3813.658691,3831.280518,0.0,0.0,0.0
2.0,2.0,4.713379,35.731709,3810.183105,3831.402588,0.0,0.0,0.0
2.0,2.0,4.674316,32.439026,3806.829346,3832.378174,0.0,0.0,0.0
2.0,2.0,4.648682,31.95122,3803.048828,3833.536621,0.0,0.0,0.0
2.0,2.0,4.624023,31.158537,3799.329346,3835.061035,0.0,0.0,0.0
2.0,2.0,4.605469,31.280489,3796.219482,3835.12207,0.0,0.0,0.0
2.0,2.0,4.57251,29.45122,3793.35376,3835.061035,0.0,0.0,0.0
2.0,2.0,4.539551,26.95122,3789.573242,3835.12207,0.0,0.0,0.0
2.0,2.0,4.505371,21.646341,3785.427002,3835.304932,0.0,0.0,0.0
2.0,2.0,4.458496,15.731708,3779.573242,3835.243896,0.0,0.0,0.0
2.0,2.0,4.436035,10.487805,3774.573242,3834.817139,0.0,0.0,0.0
2.0,2.0,4.400635,4.146341,3766.70752,3834.451416,0.0,0.0,0.0
2.0,2.0,4.37085,3993.658691,3757.62207,3834.512207,0.0,0.0,0.0
2.0,2.0,4.368408,3985.670898,3747.012207,3834.817139,0.0,0.0,0.0
2.0,2.0,4.386963,3978.048828,3734.939209,3835.304932,0.0,0.0,0.0
2.0,2.0,4.437988,3974.146484,3725.061035,3837.317139,0.0,0.0,0.0
2.0,2.0,4.508545,3974.024414,3717.073242,3840.427002,0.0,0.0,0.0
2.0,2.0,4.584961,3975.304932,3713.231689,3844.085449,0.0,0.0,0.0
2.0,2.0,4.625732,3976.768311,3711.219482,3846.768311,0.0,0.0,0.0
2.0,2.0,4.65332,3977.683105,3709.695312,3848.231689,0.0,0.0,0.0
2.0,2.0,4.646729,3978.109863,3709.20752,3847.743896,0.0,0.0,0.0
2.0,2.0,4.63501,3978.963623,3706.524414,3847.804932,0.0,0.0,0.0
2.0,2.0,4.627686,3979.451416,3702.317139,3846.646484,0.0,0.0,0.0
2.0,2.0,4.641113,3980.975586,3696.951416,3844.939209,0.0,0.0,0.0
2.0,2.0,4.682617,3982.195312,3691.036621,3844.451416,0.0,0.0,0.0
2.0,2.0,4.755859,3983.292725,3686.158691,3843.658691,0.0,0.0,0.0
2.0,2.0,4.814209,3985.183105,3682.865967,3842.927002,0.0,0.0,0.0
2.0,2.0,4.86377,3986.341553,3681.585449,3843.109863,0.0,0.0,0.0
2.0,2.0,4.921143,3987.378174,3680.243896,3843.170898,0.0,0.0,0.0
2.0,2.0,4.962402,3988.902588,3679.573242,3844.20752,0.0,0.0,0.0
2.0,2.0,4.998535,3988.658691,3679.573242,3845.243896,0.0,0.0,0.0
2.0,2.0,1.038086,3987.927002,3679.329346,3845.731689,0.0,0.0,0.0
2.0,2.0,1.082275,3985.85376,3679.451416,3845.792725,0.0,0.0,0.0
2.0,2.0,1.124268,3983.902588,3680.365967,3845.183105,0.0,0.0,0.0
2.0,2.0,1.162354,3982.743896,3682.5,3843.780518,0.0,0.0,0.0
2.0,2.0,1.200439,3984.268311,3686.585449,3842.073242,0.0,0.0,0.0
2.0,2.0,1.201172,3987.439209,3691.585449,3839.085449,0.0,0.0,0.0
2.0,2.0,1.182861,3991.097656,3696.951416,3835.0,0.0,0.0,0.0
2.0,2.0,1.181396,0.0,3701.402588,3831.402588,0.0,0.0,0.0
2.0,2.0,1.186035,6.585366,3705.609863,3827.378174,0.0,0.0,0.0
2.0,2.0,1.191895,10.0,3710.061035,3824.024414,0.0,0.0,0.0
2.0,2.0,1.186279,9.695122,3714.024414,3821.890381,0.0,0.0,0.0
2.0,2.0,1.162598,9.329268,3717.683105,3821.768311,0.0,0.0,0.0
2.0,2.0,1.129395,9.146341,3721.951416,3822.927002,0.0,0.0,0.0
2.0,2.0,1.090332,8.658537,3724.878174,3824.390381,0.0,0.0,0.0
2.0,2.0,1.070312,8.231708,3726.463623,3825.670898,0.0,0.0,0.0
2.0,2.0,1.032227,8.536586,3728.475586,3827.317139,0.0,0.0,0.0
2.0,2.0,1.001953,8.719512,3729.634277,3828.292725,0.0,0.0,0.0
2.0,2.0,4.959961,8.414635,3730.609863,3829.024414,0.0,0.0,0.0
2.0,2.0,4.93335,7.621952,3729.939209,3829.939209,0.0,0.0,0.0
2.0,2.0,4.918701,8.658537,3729.756104,3829.451416,0.0,0.0,0.0
2.0,2.0,4.904053,10.365854,3730.183105,3829.329346,0.0,0.0,0.0
2.0,2.0,4.870361,11.585366,3730.427002,3828.719482,0.0,0.0,0.0
2.0,2.0,4.845703,11.219512,3729.024414,3828.536621,0.0,0.0,0.0
2.0,2.0,4.821045,8.719512,3726.829346,3828.780518,0.0,0.0,0.0
2.0,2.0,4.813232,6.280488,3724.146484,3829.451416,0.0,0.0,0.0
2.0,2.0,4.808594,2.926829,3721.036621,3830.792725,0.0,0.0,0.0
2.0,2.0,4.809082,0.243902,3718.109863,3833.109863,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
