2.000000,2.000000.1,4.979492,3963.048828,3917.865967,3868.780518,0.000000,0.000000.1,0.000000.2
2.0,2.0,1.019043,3964.756104,3918.658691,3869.512207,0.0,0.0,0.0
2.0,2.0,1.040771,3963.597656,3920.731689,3869.634277,0.0,0.0,0.0
2.0,2.0,1.057617,3961.280518,3923.719482,3869.024414,0.0,0.0,0.0
2.0,2.0,1.030029,3959.146484,3926.646484,3869.634277,0.0,0.0,0.0
2.0,2.0,4.978271,3958.048828,3928.902588,3870.548828,0.0,0.0,0.0
2.0,2.0,4.946777,3956.768311,3928.231689,3871.402588,0.0,0.0,0.0
2.0,2.0,4.937988,3956.463623,3926.219482,3871.219482,0.0,0.0,0.0
2.0,2.0,4.927734,3957.439209,3925.12207,3871.524414,0.0,0.0,0.0
2.0,2.0,4.906982,3959.939209,3923.780518,3872.317139,0.0,0.0,0.0
2.0,2.0,4.895996,3961.219482,3921.158691,3873.170898,0.0,0.0,0.0
2.0,2.0,4.906494,3961.219482,3918.231689,3873.780518,0.0,0.0,0.0
2.0,2.0,4.922119,3960.914795,3915.975586,3873.963623,0.0,0.0,0.0
2.0,2.0,4.964355,3960.85376,3914.20752,3875.0,0.0,0.0,0.0
2.0,2.0,1.015869,3960.243896,3914.512207,3875.85376,0.0,0.0,0.0
2.0,2.0,1.043701,3959.268311,3916.097656,3876.280518,0.0,0.0,0.0
2.0,2.0,1.05249,3958.902588,3919.024414,3875.731689,0.0,0.0,0.0
2.0,2.0,1.050049,3958.109863,3921.463623,3875.487793,0.0,0.0,0.0
2.0,2.0,1.043701,3955.183105,3923.719482,3874.451416,0.0,0.0,0.0
2.0,2.0,1.010986,3954.512207,3925.487793,3873.536621,0.0,0.0,0.0
2.0,2.0,4.976074,3955.487793,3926.219482,3873.536621,0.0,0.0,0.0
2.0,2.0,4.953369,3956.219482,3925.061035,3874.085449,0.0,0.0,0.0
2.0,2.0,4.935791,3957.073242,3923.719482,3874.024414,0.0,0.0,0.0
2.0,2.0,4.932373,3957.743896,3921.341553,3873.658691,0.0,0.0,0.0
2.0,2.0,4.939697,3957.743896,3919.390381,3873.170898,0.0,0.0,0.0
2.0,2.0,4.953125,3957.743896,3918.170898,3872.987793,0.0,0.0,0.0
2.0,2.0,4.97583,3959.20752,3917.561035,3873.536621,0.0,0.0,0.0
2.0,2.0,1.011719,3958.780518,3917.561035,3872.743896,0.0,0.0,0.0
2.0,2.0,1.041016,3957.256104,3919.024414,3871.768311,0.0,0.0,0.0
2.0,2.0,1.05957,3954.878174,3921.829346,3870.792725,0.0,0.0,0.0
2.0,2.0,1.036865,3953.231689,3925.792725,3870.243896,0.0,0.0,0.0
2.0,2.0,1.005127,3952.865967,3927.683105,3870.12207,0.0,0.0,0.0
2.0,2.0,4.945068,3952.865967,3927.683105,3870.243896,0.0,0.0,0.0
2.0,2.0,4.914062,3954.085449,3925.670898,3870.548828,0.0,0.0,0.0
2.0,2.0,4.906738,3956.463623,3921.402588,3871.341553,0.0,0.0,0.0
2.0,2.0,4.944336,3957.865967,3918.292725,3871.402588,0.0,0.0,0.0
2.0,2.0,4.974365,3958.475586,3917.256104,3871.768311,0.0,0.0,0.0
2.0,2.0,1.006592,3958.414795,3917.804932,3872.683105,0.0,0.0,0.0
2.0,2.0,1.023682,3956.70752,3919.085449,3873.109863,0.0,0.0,0.0
2.0,2.0,1.015381,3955.0,3920.85376,3873.658691,0.0,0.0,0.0
2.0,2.0,1.005859,3953.414795,3922.378174,3874.817139,0.0,0.0,0.0
2.0,2.0,4.973877,3952.683105,3923.048828,3875.365967,0.0,0.0,0.0
2.0,2.0,4.951904,3953.231689,3921.646484,3875.975586,0.0,0.0,0.0
2.0,2.0,4.945312,3954.329346,3919.695312,3876.646484,0.0,0.0,0.0
2.0,2.0,4.953369,3955.061035,3917.439209,3876.768311,0.0,0.0,0.0
2.0,2.0,4.965332,3955.914795,3915.975586,3876.829346,0.0,0.0,0.0
2.0,2.0,4.969238,3958.109863,3914.390381,3877.378174,0.0,0.0,0.0
2.0,2.0,4.997314,3959.085449,3912.561035,3877.439209,0.0,0.0,0.0
2.0,2.0,1.023926,3958.109863,3911.463623,3876.829346,0.0,0.0,0.0
2.0,2.0,1.058594,3957.317139,3911.097656,3874.817139,0.0,0.0,0.0
2.0,2.0,1.099121,3957.62207,3911.768311,3873.658691,0.0,0.0,0.0
2.0,2.0,1.128418,3958.475586,3913.658691,3873.902588,0.0,0.0,0.0
2.0,2.0,1.121094,3960.792725,3915.609863,3874.756104,0.0,0.0,0.0
2.0,2.0,1.110352,3964.512207,3916.646484,3876.70752,0.0,0.0,0.0
2.0,2.0,1.083008,3963.597656,3916.036621,3878.048828,0.0,0.0,0.0
2.0,2.0,1.094971,3965.609863,3910.061035,3876.829346,0.0,0.0,0.0
2.0,2.0,1.205322,3969.939209,3904.512207,3874.634277,0.0,0.0,0.0
2.0,2.0,1.352295,3975.365967,3903.292725,3872.134277,0.0,0.0,0.0
2.0,2.0,1.489746,3980.365967,3907.743896,3867.865967,0.0,0.0,0.0
2.0,2.0,1.581787,3985.12207,3918.048828,3862.378174,0.0,0.0,0.0
2.0,2.0,1.606934,3990.061035,3931.280518,3857.378174,0.0,0.0,0.0
2.0,2.0,1.558105,3994.939209,3943.719482,3852.256104,0.0,0.0,0.0
2.0,2.0,1.479492,3.719512,3950.85376,3847.317139,0.0,0.0,0.0
2.0,2.0,1.422119,9.207317,3953.780518,3841.036621,0.0,0.0,0.0
