2.000000,2.000000.1,1.043457,3968.841553,3925.365967,3855.000000,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.993164,3961.402588,3923.719482,3859.268311,0.0,0.0,0.0
2.0,2.0,1.005615,3962.073242,3922.865967,3856.585449,0.0,0.0,0.0
2.0,2.0,1.038818,3962.683105,3922.195312,3853.902588,0.0,0.0,0.0
2.0,2.0,1.056885,3965.427002,3922.743896,3852.927002,0.0,0.0,0.0
2.0,2.0,1.081299,3968.048828,3924.329346,3853.902588,0.0,0.0,0.0
2.0,2.0,1.118896,3968.35376,3926.158691,3854.329346,0.0,0.0,0.0
2.0,2.0,1.146973,3964.634277,3931.341553,3853.719482,0.0,0.0,0.0
2.0,2.0,1.125977,3959.024414,3936.463623,3850.12207,0.0,0.0,0.0
2.0,2.0,1.069824,3954.024414,3940.0,3844.085449,0.0,0.0,0.0
2.0,2.0,1.013672,3952.987793,3941.341553,3838.170898,0.0,0.0,0.0
2.0,2.0,4.956787,3958.536621,3940.183105,3834.512207,0.0,0.0,0.0
2.0,2.0,4.921143,3965.183105,3938.109863,3833.231689,0.0,0.0,0.0
2.0,2.0,4.897705,3967.683105,3935.670898,3831.341553,0.0,0.0,0.0
2.0,2.0,4.883057,3967.683105,3931.951416,3829.512207,0.0,0.0,0.0
2.0,2.0,4.876953,3967.256104,3929.573242,3829.756104,0.0,0.0,0.0
2.0,2.0,4.857422,3966.829346,3927.987793,3832.195312,0.0,0.0,0.0
2.0,2.0,4.827637,3965.304932,3925.731689,3833.35376,0.0,0.0,0.0
2.0,2.0,4.791748,3962.804932,3923.170898,3833.475586,0.0,0.0,0.0
2.0,2.0,4.731445,3960.427002,3919.085449,3834.695312,0.0,0.0,0.0
2.0,2.0,4.685547,3964.329346,3912.987793,3834.20752,0.0,0.0,0.0
2.0,2.0,4.663086,3968.597656,3905.548828,3835.243896,0.0,0.0,0.0
2.0,2.0,4.658691,3973.231689,3899.390381,3838.597656,0.0,0.0,0.0
2.0,2.0,4.624023,3976.768311,3892.987793,3846.097656,0.0,0.0,0.0
2.0,2.0,4.585938,3972.012207,3885.670898,3853.170898,0.0,0.0,0.0
2.0,2.0,4.575439,3965.183105,3877.62207,3859.146484,0.0,0.0,0.0
2.0,2.0,4.586426,3957.804932,3870.548828,3867.134277,0.0,0.0,0.0
2.0,2.0,4.589355,3947.743896,3864.20752,3874.634277,0.0,0.0,0.0
2.0,2.0,4.579834,3943.719482,3858.35376,3880.792725,0.0,0.0,0.0
2.0,2.0,4.578125,3943.048828,3850.0,3887.317139,0.0,0.0,0.0
2.0,2.0,4.66626,3954.146484,3838.719482,3893.414795,0.0,0.0,0.0
2.0,2.0,4.929443,3961.280518,3831.463623,3900.12207,0.0,0.0,0.0
2.0,2.0,1.156494,3963.048828,3834.512207,3901.585449,0.0,0.0,0.0
2.0,2.0,1.265137,3960.548828,3844.939209,3895.609863,0.0,0.0,0.0
2.0,2.0,1.301758,3961.829346,3853.414795,3887.62207,0.0,0.0,0.0
2.0,2.0,1.343994,3967.012207,3859.146484,3882.317139,0.0,0.0,0.0
2.0,2.0,1.37793,3975.548828,3863.292725,3877.561035,0.0,0.0,0.0
2.0,2.0,1.451416,3985.243896,3865.609863,3874.939209,0.0,0.0,0.0
2.0,2.0,1.578613,3994.756104,3867.439209,3874.390381,0.0,0.0,0.0
2.0,2.0,1.77417,6.036585,3871.70752,3873.536621,0.0,0.0,0.0
2.0,2.0,1.965576,6.036585,3882.134277,3867.378174,0.0,0.0,0.0
2.0,2.0,2.116943,3994.20752,3900.12207,3858.231689,0.0,0.0,0.0
2.0,2.0,2.179443,3989.634277,3924.20752,3845.427002,0.0,0.0,0.0
2.0,2.0,2.090576,3988.536621,3948.902588,3832.561035,0.0,0.0,0.0
2.0,2.0,1.875244,3986.341553,3973.35376,3818.109863,0.0,0.0,0.0
2.0,2.0,1.719971,3989.939209,3982.256104,3809.024414,0.0,0.0,0.0
2.0,2.0,1.618652,5.365854,3986.219727,3798.231689,0.0,0.0,0.0
2.0,2.0,1.616943,11.707317,3988.048828,3788.658691,0.0,0.0,0.0
2.0,2.0,1.629883,17.682928,3990.365967,3782.743896,0.0,0.0,0.0
2.0,2.0,1.63916,23.109756,3995.914795,3780.365967,0.0,0.0,0.0
2.0,2.0,1.621094,27.743902,8.658537,3780.183105,0.0,0.0,0.0
2.0,2.0,1.573975,25.0,18.353659,3782.012207,0.0,0.0,0.0
2.0,2.0,1.490723,18.780489,28.292683,3785.365967,0.0,0.0,0.0
2.0,2.0,1.382324,9.146341,37.134148,3788.109863,0.0,0.0,0.0
2.0,2.0,1.288086,0.060976,44.817074,3790.183105,0.0,0.0,0.0
2.0,2.0,1.181641,3984.939209,51.463417,3791.585449,0.0,0.0,0.0
2.0,2.0,1.075439,3980.487793,56.646343,3793.170898,0.0,0.0,0.0
2.0,2.0,4.950684,3976.524414,59.085369,3795.731689,0.0,0.0,0.0
2.0,2.0,4.793701,3977.865967,57.987804,3799.695312,0.0,0.0,0.0
2.0,2.0,4.703857,3982.987793,53.719513,3802.134277,0.0,0.0,0.0
2.0,2.0,4.655518,3987.134277,47.743904,3802.927002,0.0,0.0,0.0
2.0,2.0,4.579346,3988.109863,41.524391,3807.378174,0.0,0.0,0.0
2.0,2.0,4.519775,3986.280518,33.780487,3814.085449,0.0,0.0,0.0
2.0,2.0,4.482178,3985.914795,27.256098,3819.512207,0.0,0.0,0.0
2.0,2.0,4.413086,3983.231689,19.207317,3823.414795,0.0,0.0,0.0
2.0,2.0,4.41748,3977.195312,9.695122,3827.317139,0.0,0.0,0.0
2.0,2.0,4.395752,3976.158691,0.365854,3832.073242,0.0,0.0,0.0
2.0,2.0,4.458252,3975.85376,3988.414795,3835.731689,0.0,0.0,0.0
2.0,2.0,4.547363,3973.475586,3985.061035,3840.183105,0.0,0.0,0.0
2.0,2.0,4.552246,3972.134277,3985.304932,3844.451416,0.0,0.0,0.0
2.0,2.0,4.535889,3970.427002,3985.183105,3849.024414,0.0,0.0,0.0
2.0,2.0,4.512451,3968.231689,3985.304932,3852.378174,0.0,0.0,0.0
2.0,2.0,4.462646,3969.573242,3984.329346,3853.902588,0.0,0.0,0.0
2.0,2.0,4.442139,3975.0,3980.731689,3854.390381,0.0,0.0,0.0
2.0,2.0,4.401367,3977.317139,3972.5,3856.341553,0.0,0.0,0.0
2.0,2.0,4.448242,3979.756104,3958.170898,3858.536621,0.0,0.0,0.0
2.0,2.0,4.513916,3980.243896,3949.695312,3859.329346,0.0,0.0,0.0
2.0,2.0,4.589111,3980.12207,3945.914795,3858.048828,0.0,0.0,0.0
2.0,2.0,4.633789,3979.817139,3948.414795,3856.890381,0.0,0.0,0.0
2.0,2.0,4.567871,3979.20752,3951.341553,3858.475586,0.0,0.0,0.0
2.0,2.0,4.493652,3981.219727,3951.829346,3858.963623,0.0,0.0,0.0
2.0,2.0,4.455078,3977.561035,3948.414795,3862.927002,0.0,0.0,0.0
2.0,2.0,4.447754,3973.170898,3944.329346,3867.256104,0.0,0.0,0.0
2.0,2.0,4.40918,3968.658691,3940.670898,3870.0,0.0,0.0,0.0
2.0,2.0,4.365234,3964.573242,3936.463623,3871.829346,0.0,0.0,0.0
2.0,2.0,4.314697,3965.12207,3929.878174,3876.402588,0.0,0.0,0.0
2.0,2.0,4.264648,3964.939209,3925.243896,3879.390381,0.0,0.0,0.0
2.0,2.0,4.217285,3964.390381,3917.62207,3880.243896,0.0,0.0,0.0
2.0,2.0,4.175537,3965.243896,3907.5,3878.841553,0.0,0.0,0.0
2.0,2.0,4.188232,3964.756104,3896.524414,3878.048828,0.0,0.0,0.0
2.0,2.0,4.234863,3963.292725,3886.829346,3877.012207,0.0,0.0,0.0
2.0,2.0,4.276123,3961.341553,3878.963623,3876.829346,0.0,0.0,0.0
2.0,2.0,4.314209,3959.085449,3873.35376,3876.219482,0.0,0.0,0.0
2.0,2.0,4.344238,3955.975586,3869.756104,3875.365967,0.0,0.0,0.0
2.0,2.0,4.356934,3952.012207,3867.134277,3874.756104,0.0,0.0,0.0
2.0,2.0,4.356201,3948.719482,3865.609863,3874.329346,0.0,0.0,0.0
2.0,2.0,4.325928,3945.670898,3863.902588,3873.902588,0.0,0.0,0.0
2.0,2.0,4.260986,3947.195312,3860.243896,3875.061035,0.0,0.0,0.0
2.0,2.0,4.207031,3949.695312,3852.683105,3877.683105,0.0,0.0,0.0
2.0,2.0,4.178223,3952.865967,3841.890381,3880.731689,0.0,0.0,0.0
2.0,2.0,4.217529,3954.817139,3828.658691,3882.743896,0.0,0.0,0.0
2.0,2.0,4.286865,3955.243896,3818.170898,3883.414795,0.0,0.0,0.0
2.0,2.0,4.326416,3953.475586,3810.487793,3883.719482,0.0,0.0,0.0
2.0,2.0,4.393066,3950.914795,3801.341553,3884.634277,0.0,0.0,0.0
2.0,2.0,4.525391,3949.573242,3794.390381,3889.390381,0.0,0.0,0.0
2.0,2.0,4.662354,3950.0,3792.683105,3895.670898,0.0,0.0,0.0
2.0,2.0,4.748535,3940.12207,3795.975586,3900.0,0.0,0.0,0.0
2.0,2.0,4.780518,3927.378174,3799.024414,3898.963623,0.0,0.0,0.0
2.0,2.0,4.779053,3915.304932,3800.304932,3893.048828,0.0,0.0,0.0
2.0,2.0,4.826172,3904.024414,3799.024414,3890.792725,0.0,0.0,0.0
2.0,2.0,4.884033,3900.304932,3799.512207,3888.170898,0.0,0.0,0.0
2.0,2.0,4.925537,3898.963623,3799.756104,3887.134277,0.0,0.0,0.0
2.0,2.0,4.962891,3901.341553,3799.695312,3887.134277,0.0,0.0,0.0
2.0,2.0,4.976318,3902.804932,3799.268311,3884.817139,0.0,0.0,0.0
2.0,2.0,4.997559,3908.841553,3795.792725,3882.134277,0.0,0.0,0.0
2.0,2.0,1.120361,3913.780518,3788.231689,3878.963623,0.0,0.0,0.0
2.0,2.0,1.306885,3915.0,3785.365967,3876.768311,0.0,0.0,0.0
2.0,2.0,1.472412,3913.475586,3787.804932,3874.390381,0.0,0.0,0.0
2.0,2.0,1.614258,3910.85376,3796.036621,3871.951416,0.0,0.0,0.0
2.0,2.0,1.73999,3913.292725,3808.292725,3870.12207,0.0,0.0,0.0
2.0,2.0,1.801025,3913.536621,3825.061035,3869.024414,0.0,0.0,0.0
2.0,2.0,1.764404,3913.475586,3839.085449,3867.743896,0.0,0.0,0.0
2.0,2.0,1.73999,3911.219482,3848.658691,3865.975586,0.0,0.0,0.0
2.0,2.0,1.738281,3912.073242,3855.487793,3863.231689,0.0,0.0,0.0
2.0,2.0,1.764404,3914.634277,3859.939209,3861.280518,0.0,0.0,0.0
2.0,2.0,1.80249,3918.719482,3865.243896,3860.548828,0.0,0.0,0.0
2.0,2.0,1.855957,3927.743896,3871.646484,3860.0,0.0,0.0,0.0
2.0,2.0,1.893799,3934.512207,3881.402588,3860.183105,0.0,0.0,0.0
2.0,2.0,1.901123,3939.146484,3889.329346,3859.939209,0.0,0.0,0.0
2.0,2.0,1.893311,3945.0,3898.780518,3859.634277,0.0,0.0,0.0
2.0,2.0,1.897217,3948.780518,3906.524414,3858.170898,0.0,0.0,0.0
2.0,2.0,1.889648,3951.70752,3917.073242,3855.487793,0.0,0.0,0.0
2.0,2.0,1.859375,3955.914795,3927.62207,3853.231689,0.0,0.0,0.0
2.0,2.0,1.808105,3961.890381,3936.463623,3853.292725,0.0,0.0,0.0
2.0,2.0,1.747559,3967.073242,3944.20752,3853.719482,0.0,0.0,0.0
2.0,2.0,1.697998,3970.365967,3951.341553,3854.268311,0.0,0.0,0.0
2.0,2.0,1.637939,3971.951416,3958.597656,3855.304932,0.0,0.0,0.0
2.0,2.0,1.583984,3973.170898,3965.914795,3856.280518,0.0,0.0,0.0
2.0,2.0,1.524658,3975.85376,3971.70752,3856.951416,0.0,0.0,0.0
2.0,2.0,1.467041,3979.268311,3976.524414,3857.62207,0.0,0.0,0.0
2.0,2.0,1.428223,3981.829346,3980.914795,3858.597656,0.0,0.0,0.0
2.0,2.0,1.393311,3984.024414,3985.061035,3859.024414,0.0,0.0,0.0
2.0,2.0,1.375488,3984.451416,3989.817139,3859.390381,0.0,0.0,0.0
2.0,2.0,1.323486,3982.195312,3994.939209,3860.0,0.0,0.0,0.0
2.0,2.0,1.273193,3978.597656,3.658537,3860.792725,0.0,0.0,0.0
2.0,2.0,1.211914,3979.878174,7.317073,3862.561035,0.0,0.0,0.0
2.0,2.0,1.167236,3978.231689,9.878049,3865.548828,0.0,0.0,0.0
2.0,2.0,1.095215,3980.243896,12.439025,3869.329346,0.0,0.0,0.0
2.0,2.0,1.040771,3980.183105,12.987805,3872.073242,0.0,0.0,0.0
2.0,2.0,4.982178,3982.743896,12.5,3875.85376,0.0,0.0,0.0
2.0,2.0,4.945312,3982.561035,11.036586,3878.658691,0.0,0.0,0.0
2.0,2.0,4.896484,3986.768311,9.268292,3883.841553,0.0,0.0,0.0
2.0,2.0,4.884033,3986.768311,5.121951,3888.963623,0.0,0.0,0.0
2.0,2.0,4.865967,3987.439209,1.158537,3894.695312,0.0,0.0,0.0
2.0,2.0,4.880859,3987.683105,3994.024414,3901.280518,0.0,0.0,0.0
2.0,2.0,4.900879,3987.5,3992.5,3908.597656,0.0,0.0,0.0
2.0,2.0,4.926514,3985.85376,3993.292725,3916.829346,0.0,0.0,0.0
2.0,2.0,4.908203,3982.865967,3994.695312,3923.719482,0.0,0.0,0.0
2.0,2.0,4.881348,3979.634277,3995.061035,3930.487793,0.0,0.0,0.0
2.0,2.0,4.8396,3976.463623,3995.183105,3937.683105,0.0,0.0,0.0
2.0,2.0,4.807617,3973.414795,3993.841553,3945.243896,0.0,0.0,0.0
2.0,2.0,4.787842,3970.670898,3991.402588,3953.35376,0.0,0.0,0.0
2.0,2.0,4.781006,3967.073242,3989.512207,3962.378174,0.0,0.0,0.0
2.0,2.0,4.763672,3963.109863,3987.62207,3968.902588,0.0,0.0,0.0
2.0,2.0,4.734619,3961.524414,3985.670898,3975.061035,0.0,0.0,0.0
2.0,2.0,4.712402,3962.317139,3983.536621,3982.62207,0.0,0.0,0.0
2.0,2.0,4.67627,3961.402588,3980.914795,3988.292725,0.0,0.0,0.0
2.0,2.0,4.655273,3958.109863,3976.097656,3992.195312,0.0,0.0,0.0
2.0,2.0,4.64209,3954.573242,3973.048828,3992.743896,0.0,0.0,0.0
2.0,2.0,4.624512,3950.548828,3968.231689,3989.573242,0.0,0.0,0.0
2.0,2.0,4.603516,3946.341553,3962.012207,3984.085449,0.0,0.0,0.0
2.0,2.0,4.604004,3948.109863,3955.975586,3978.780518,0.0,0.0,0.0
2.0,2.0,4.60791,3951.463623,3950.548828,3974.268311,0.0,0.0,0.0
2.0,2.0,4.609131,3955.487793,3945.792725,3970.670898,0.0,0.0,0.0
2.0,2.0,4.626709,3959.451416,3941.402588,3967.073242,0.0,0.0,0.0
2.0,2.0,4.658936,3963.597656,3937.256104,3963.475586,0.0,0.0,0.0
2.0,2.0,4.689941,3962.317139,3933.35376,3956.341553,0.0,0.0,0.0
2.0,2.0,4.764648,3960.487793,3929.695312,3946.585449,0.0,0.0,0.0
2.0,2.0,4.79834,3957.012207,3929.085449,3934.878174,0.0,0.0,0.0
2.0,2.0,4.821045,3955.304932,3930.304932,3925.061035,0.0,0.0,0.0
2.0,2.0,4.814941,3956.036621,3931.341553,3915.427002,0.0,0.0,0.0
2.0,2.0,4.813232,3956.829346,3931.768311,3906.951416,0.0,0.0,0.0
2.0,2.0,4.81665,3957.683105,3931.402588,3897.62207,0.0,0.0,0.0
2.0,2.0,4.814941,3958.719482,3930.609863,3887.927002,0.0,0.0,0.0
2.0,2.0,4.800781,3958.109863,3929.756104,3879.329346,0.0,0.0,0.0
2.0,2.0,4.791748,3957.927002,3927.195312,3872.439209,0.0,0.0,0.0
2.0,2.0,4.815186,3957.927002,3924.268311,3867.865967,0.0,0.0,0.0
2.0,2.0,4.850098,3957.439209,3922.804932,3865.183105,0.0,0.0,0.0
2.0,2.0,4.858154,3956.829346,3922.865967,3863.597656,0.0,0.0,0.0
2.0,2.0,4.8479,3955.914795,3921.951416,3861.70752,0.0,0.0,0.0
2.0,2.0,4.862305,3954.817139,3920.731689,3860.183105,0.0,0.0,0.0
2.0,2.0,4.874268,3954.634277,3920.427002,3859.695312,0.0,0.0,0.0
2.0,2.0,4.872803,3956.219482,3919.939209,3859.085449,0.0,0.0,0.0
2.0,2.0,4.871826,3957.195312,3918.780518,3857.62207,0.0,0.0,0.0
2.0,2.0,4.880615,3957.5,3917.683105,3856.463623,0.0,0.0,0.0
2.0,2.0,4.88623,3959.085449,3916.524414,3856.097656,0.0,0.0,0.0
2.0,2.0,4.888672,3960.914795,3915.183105,3857.134277,0.0,0.0,0.0
2.0,2.0,4.897217,3962.62207,3912.865967,3857.62207,0.0,0.0,0.0
2.0,2.0,4.912842,3963.658691,3910.670898,3858.536621,0.0,0.0,0.0
2.0,2.0,4.930908,3965.061035,3909.451416,3860.183105,0.0,0.0,0.0
2.0,2.0,4.949707,3965.975586,3908.902588,3861.768311,0.0,0.0,0.0
2.0,2.0,4.973633,3965.609863,3908.170898,3862.865967,0.0,0.0,0.0
2.0,2.0,4.999268,3965.243896,3908.597656,3862.439209,0.0,0.0,0.0
2.0,2.0,1.021973,3964.451416,3909.512207,3862.073242,0.0,0.0,0.0
2.0,2.0,1.034424,3964.756104,3912.012207,3861.829346,0.0,0.0,0.0
2.0,2.0,1.028809,3965.061035,3913.902588,3861.158691,0.0,0.0,0.0
2.0,2.0,1.0271,3965.12207,3915.365967,3860.731689,0.0,0.0,0.0
2.0,2.0,1.020508,3965.243896,3917.256104,3860.85376,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
