2.000000,2.000000.1,4.881104,3959.695312,3928.170898,3860.243896,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.380859,3968.719727,3958.048828,3857.927002,0.0,0.0,0.0
2.0,2.0,4.336914,3962.865967,3958.35376,3860.487793,0.0,0.0,0.0
2.0,2.0,4.219238,3956.097656,3956.890381,3859.634277,0.0,0.0,0.0
2.0,2.0,4.096191,3950.670898,3948.231689,3859.451416,0.0,0.0,0.0
2.0,2.0,3.999268,3951.70752,3934.634277,3860.0,0.0,0.0,0.0
2.0,2.0,3.97168,3949.451416,3919.390381,3861.524414,0.0,0.0,0.0
2.0,2.0,3.975342,3954.329346,3899.878174,3864.939209,0.0,0.0,0.0
2.0,2.0,4.038574,3958.963623,3882.987793,3870.731689,0.0,0.0,0.0
2.0,2.0,4.115479,3963.170898,3869.146484,3874.939209,0.0,0.0,0.0
2.0,2.0,4.210693,3964.329346,3858.963623,3876.463623,0.0,0.0,0.0
2.0,2.0,4.285156,3962.012207,3852.012207,3874.878174,0.0,0.0,0.0
2.0,2.0,4.342041,3957.743896,3847.317139,3872.317139,0.0,0.0,0.0
2.0,2.0,4.392578,3954.817139,3843.414795,3869.695312,0.0,0.0,0.0
2.0,2.0,4.457764,3947.865967,3841.890381,3867.804932,0.0,0.0,0.0
2.0,2.0,4.462891,3942.195312,3841.890381,3865.914795,0.0,0.0,0.0
2.0,2.0,4.452881,3939.390381,3841.585449,3864.268311,0.0,0.0,0.0
2.0,2.0,4.408691,3938.292725,3839.085449,3865.0,0.0,0.0,0.0
2.0,2.0,4.374268,3940.183105,3834.085449,3868.35376,0.0,0.0,0.0
2.0,2.0,4.36377,3942.804932,3825.85376,3873.170898,0.0,0.0,0.0
2.0,2.0,4.38916,3946.951416,3814.634277,3877.378174,0.0,0.0,0.0
2.0,2.0,4.444824,3949.512207,3803.719482,3879.695312,0.0,0.0,0.0
2.0,2.0,4.537842,3953.414795,3792.804932,3880.85376,0.0,0.0,0.0
2.0,2.0,4.664795,3955.609863,3785.365967,3881.890381,0.0,0.0,0.0
2.0,2.0,4.761475,3955.427002,3782.378174,3881.097656,0.0,0.0,0.0
2.0,2.0,4.888184,3951.463623,3781.768311,3878.719482,0.0,0.0,0.0
2.0,2.0,4.94458,3948.35376,3784.024414,3877.561035,0.0,0.0,0.0
2.0,2.0,4.975098,3943.963623,3786.890381,3875.12207,0.0,0.0,0.0
2.0,2.0,1.018066,3942.439209,3789.024414,3871.402588,0.0,0.0,0.0
2.0,2.0,1.085205,3942.987793,3791.158691,3869.817139,0.0,0.0,0.0
2.0,2.0,1.134033,3940.975586,3794.390381,3869.329346,0.0,0.0,0.0
2.0,2.0,1.201416,3943.963623,3799.573242,3868.719482,0.0,0.0,0.0
2.0,2.0,1.230469,3939.756104,3807.317139,3866.951416,0.0,0.0,0.0
2.0,2.0,1.227295,3933.170898,3813.963623,3864.817139,0.0,0.0,0.0
2.0,2.0,1.184326,3929.512207,3819.085449,3861.097656,0.0,0.0,0.0
2.0,2.0,1.135254,3927.683105,3820.487793,3856.219482,0.0,0.0,0.0
2.0,2.0,1.140137,3933.780518,3819.573242,3853.719482,0.0,0.0,0.0
2.0,2.0,1.21167,3939.024414,3817.378174,3850.487793,0.0,0.0,0.0
2.0,2.0,1.303711,3943.414795,3818.719482,3848.170898,0.0,0.0,0.0
2.0,2.0,1.37207,3947.195312,3823.414795,3847.317139,0.0,0.0,0.0
2.0,2.0,1.430664,3950.731689,3829.390381,3849.756104,0.0,0.0,0.0
2.0,2.0,1.481201,3951.402588,3837.134277,3854.268311,0.0,0.0,0.0
2.0,2.0,1.459961,3945.914795,3845.670898,3858.841553,0.0,0.0,0.0
2.0,2.0,1.423584,3942.012207,3851.585449,3862.073242,0.0,0.0,0.0
2.0,2.0,1.440918,3938.414795,3855.243896,3865.243896,0.0,0.0,0.0
2.0,2.0,1.46875,3932.62207,3858.597656,3865.365967,0.0,0.0,0.0
2.0,2.0,1.493652,3929.024414,3862.987793,3862.561035,0.0,0.0,0.0
2.0,2.0,1.508789,3931.646484,3867.804932,3860.609863,0.0,0.0,0.0
2.0,2.0,1.542969,3939.512207,3871.768311,3858.597656,0.0,0.0,0.0
2.0,2.0,1.608887,3945.243896,3876.158691,3857.256104,0.0,0.0,0.0
2.0,2.0,1.661377,3948.231689,3885.0,3856.341553,0.0,0.0,0.0
2.0,2.0,1.668701,3951.036621,3895.670898,3856.219482,0.0,0.0,0.0
2.0,2.0,1.662842,3951.036621,3906.341553,3858.292725,0.0,0.0,0.0
2.0,2.0,1.629883,3949.817139,3917.683105,3861.70752,0.0,0.0,0.0
2.0,2.0,1.577393,3947.987793,3927.317139,3865.304932,0.0,0.0,0.0
2.0,2.0,1.500244,3946.70752,3936.158691,3867.683105,0.0,0.0,0.0
2.0,2.0,1.390625,3947.5,3943.048828,3869.085449,0.0,0.0,0.0
2.0,2.0,1.324951,3949.268311,3945.670898,3869.146484,0.0,0.0,0.0
2.0,2.0,1.274902,3952.743896,3947.317139,3869.939209,0.0,0.0,0.0
2.0,2.0,1.227539,3956.951416,3948.475586,3872.012207,0.0,0.0,0.0
2.0,2.0,1.195068,3961.70752,3949.268311,3874.024414,0.0,0.0,0.0
2.0,2.0,1.190918,3964.756104,3950.183105,3876.036621,0.0,0.0,0.0
2.0,2.0,1.185547,3966.890381,3951.768311,3879.939209,0.0,0.0,0.0
2.0,2.0,1.18335,3968.719727,3954.817139,3885.183105,0.0,0.0,0.0
2.0,2.0,1.163086,3969.024414,3958.963623,3890.731689,0.0,0.0,0.0
2.0,2.0,1.12793,3967.62207,3961.829346,3897.195312,0.0,0.0,0.0
2.0,2.0,1.072266,3964.329346,3965.85376,3904.634277,0.0,0.0,0.0
2.0,2.0,1.034668,3962.439209,3966.890381,3907.987793,0.0,0.0,0.0
2.0,2.0,4.999023,3959.146484,3967.134277,3910.792725,0.0,0.0,0.0
2.0,2.0,4.975342,3955.792725,3965.731689,3912.804932,0.0,0.0,0.0
2.0,2.0,4.970459,3955.12207,3964.024414,3914.329346,0.0,0.0,0.0
2.0,2.0,4.982178,3957.012207,3962.134277,3917.439209,0.0,0.0,0.0
2.0,2.0,4.999756,3961.829346,3961.768311,3921.402588,0.0,0.0,0.0
2.0,2.0,1.015869,3966.219482,3962.378174,3926.036621,0.0,0.0,0.0
2.0,2.0,1.015869,3969.20752,3964.085449,3930.85376,0.0,0.0,0.0
2.0,2.0,1.027344,3973.231689,3965.365967,3936.463623,0.0,0.0,0.0
2.0,2.0,1.044922,3974.756104,3967.927002,3944.573242,0.0,0.0,0.0
2.0,2.0,1.047607,3973.109863,3971.219727,3949.451416,0.0,0.0,0.0
2.0,2.0,4.987061,3967.378174,3976.341553,3953.536621,0.0,0.0,0.0
2.0,2.0,4.895996,3959.20752,3978.841553,3954.085449,0.0,0.0,0.0
2.0,2.0,4.803467,3950.061035,3975.548828,3951.70752,0.0,0.0,0.0
2.0,2.0,4.755127,3948.841553,3969.451416,3950.914795,0.0,0.0,0.0
2.0,2.0,4.757812,3949.268311,3962.743896,3951.158691,0.0,0.0,0.0
2.0,2.0,4.766846,3954.634277,3955.609863,3953.536621,0.0,0.0,0.0
2.0,2.0,4.780273,3959.695312,3951.463623,3955.365967,0.0,0.0,0.0
2.0,2.0,4.789795,3964.085449,3945.914795,3955.304932,0.0,0.0,0.0
2.0,2.0,4.81543,3966.768311,3941.158691,3954.695312,0.0,0.0,0.0
2.0,2.0,4.852783,3969.756104,3937.439209,3955.670898,0.0,0.0,0.0
2.0,2.0,4.893311,3973.109863,3935.670898,3957.683105,0.0,0.0,0.0
2.0,2.0,4.921387,3971.585449,3936.219482,3956.890381,0.0,0.0,0.0
2.0,2.0,4.945801,3967.195312,3937.561035,3952.683105,0.0,0.0,0.0
2.0,2.0,4.933105,3959.939209,3940.365967,3945.487793,0.0,0.0,0.0
2.0,2.0,4.890381,3951.341553,3941.280518,3935.487793,0.0,0.0,0.0
2.0,2.0,4.852783,3945.85376,3939.20752,3925.609863,0.0,0.0,0.0
2.0,2.0,4.827148,3945.061035,3935.731689,3917.134277,0.0,0.0,0.0
2.0,2.0,4.831299,3950.183105,3931.768311,3912.927002,0.0,0.0,0.0
2.0,2.0,4.849609,3957.317139,3928.536621,3909.085449,0.0,0.0,0.0
2.0,2.0,4.878418,3964.878174,3925.609863,3902.62207,0.0,0.0,0.0
2.0,2.0,4.89624,3966.585449,3924.573242,3896.890381,0.0,0.0,0.0
2.0,2.0,4.913818,3966.524414,3924.146484,3890.12207,0.0,0.0,0.0
2.0,2.0,4.911133,3965.85376,3924.146484,3884.512207,0.0,0.0,0.0
2.0,2.0,4.912354,3964.756104,3923.841553,3879.878174,0.0,0.0,0.0
2.0,2.0,4.93457,3962.987793,3922.987793,3876.341553,0.0,0.0,0.0
2.0,2.0,4.961426,3959.634277,3923.475586,3872.256104,0.0,0.0,0.0
2.0,2.0,4.95166,3956.646484,3924.817139,3869.146484,0.0,0.0,0.0
2.0,2.0,4.928955,3954.20752,3924.512207,3867.317139,0.0,0.0,0.0
2.0,2.0,4.920166,3951.70752,3923.170898,3865.670898,0.0,0.0,0.0
2.0,2.0,4.914551,3950.609863,3920.975586,3864.695312,0.0,0.0,0.0
2.0,2.0,4.919922,3951.280518,3918.719482,3863.963623,0.0,0.0,0.0
2.0,2.0,4.926758,3952.62207,3917.012207,3863.536621,0.0,0.0,0.0
2.0,2.0,4.925781,3954.573242,3914.634277,3863.658691,0.0,0.0,0.0
2.0,2.0,4.969971,3957.865967,3911.280518,3863.719482,0.0,0.0,0.0
2.0,2.0,1.040283,3960.061035,3910.183105,3863.719482,0.0,0.0,0.0
2.0,2.0,1.0896,3960.609863,3911.646484,3862.134277,0.0,0.0,0.0
2.0,2.0,1.123779,3961.036621,3914.634277,3860.548828,0.0,0.0,0.0
2.0,2.0,1.119141,3960.975586,3919.085449,3859.878174,0.0,0.0,0.0
2.0,2.0,1.104004,3960.792725,3922.683105,3859.146484,0.0,0.0,0.0
2.0,2.0,1.082764,3960.365967,3925.914795,3860.183105,0.0,0.0,0.0
2.0,2.0,1.067383,3960.243896,3927.683105,3861.829346,0.0,0.0,0.0
2.0,2.0,1.041016,3959.695312,3929.512207,3864.085449,0.0,0.0,0.0
2.0,2.0,1.003418,3959.329346,3930.304932,3866.463623,0.0,0.0,0.0
2.0,2.0,4.974609,3958.35376,3930.183105,3869.146484,0.0,0.0,0.0
2.0,2.0,4.949463,3957.804932,3929.512207,3871.341553,0.0,0.0,0.0
2.0,2.0,4.93042,3956.219482,3928.475586,3872.62207,0.0,0.0,0.0
2.0,2.0,4.906006,3956.036621,3926.890381,3872.378174,0.0,0.0,0.0
2.0,2.0,4.898193,3954.085449,3923.414795,3871.158691,0.0,0.0,0.0
2.0,2.0,4.920654,3957.317139,3920.061035,3871.463623,0.0,0.0,0.0
2.0,2.0,4.967041,3963.170898,3918.170898,3873.231689,0.0,0.0,0.0
2.0,2.0,4.987061,3968.536621,3918.597656,3875.975586,0.0,0.0,0.0
2.0,2.0,4.994873,3970.731689,3919.817139,3876.951416,0.0,0.0,0.0
2.0,2.0,4.984131,3969.878174,3920.548828,3877.256104,0.0,0.0,0.0
2.0,2.0,4.995605,3961.951416,3920.304932,3877.743896,0.0,0.0,0.0
2.0,2.0,1.001221,3957.927002,3920.731689,3876.463623,0.0,0.0,0.0
2.0,2.0,1.013184,3956.402588,3922.378174,3875.609863,0.0,0.0,0.0
2.0,2.0,1.002441,3954.756104,3924.634277,3875.609863,0.0,0.0,0.0
2.0,2.0,4.984619,3953.719482,3925.792725,3875.548828,0.0,0.0,0.0
2.0,2.0,4.980957,3954.695312,3925.792725,3875.548828,0.0,0.0,0.0
2.0,2.0,4.983398,3955.792725,3925.85376,3875.304932,0.0,0.0,0.0
2.0,2.0,4.976074,3955.427002,3925.975586,3874.329346,0.0,0.0,0.0
2.0,2.0,4.960205,3955.365967,3925.243896,3872.865967,0.0,0.0,0.0
2.0,2.0,4.954102,3956.402588,3923.902588,3871.890381,0.0,0.0,0.0
2.0,2.0,4.970459,3957.195312,3922.743896,3871.890381,0.0,0.0,0.0
2.0,2.0,4.993652,3958.292725,3922.073242,3872.439209,0.0,0.0,0.0
2.0,2.0,1.019531,3958.841553,3922.073242,3872.865967,0.0,0.0,0.0
2.0,2.0,1.031494,3958.292725,3922.804932,3871.829346,0.0,0.0,0.0
2.0,2.0,1.038574,3957.439209,3924.024414,3870.85376,0.0,0.0,0.0
2.0,2.0,1.041504,3957.62207,3925.487793,3869.695312,0.0,0.0,0.0
2.0,2.0,1.027344,3958.902588,3926.890381,3869.634277,0.0,0.0,0.0
2.0,2.0,1.008301,3958.719482,3927.743896,3869.695312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
