2.000000,2.000000.1,4.916016,3959.573242,3932.256104,3850.853760,0.000000,0.000000.1,0.000000.2
2.0,2.0,1.19751,3973.170898,3895.0,3883.414795,0.0,0.0,0.0
2.0,2.0,1.210205,3979.756104,3895.548828,3881.70752,0.0,0.0,0.0
2.0,2.0,1.246094,3986.280518,3895.12207,3878.109863,0.0,0.0,0.0
2.0,2.0,1.27417,3991.341553,3894.329346,3874.756104,0.0,0.0,0.0
2.0,2.0,1.330322,0.731707,3893.597656,3869.817139,0.0,0.0,0.0
2.0,2.0,1.395752,6.829268,3893.35376,3863.414795,0.0,0.0,0.0
2.0,2.0,1.459961,11.280488,3895.183105,3858.414795,0.0,0.0,0.0
2.0,2.0,1.536377,14.939025,3898.658691,3851.402588,0.0,0.0,0.0
2.0,2.0,1.58667,20.670732,3904.634277,3842.927002,0.0,0.0,0.0
2.0,2.0,1.6875,21.097561,3913.048828,3832.804932,0.0,0.0,0.0
2.0,2.0,1.69458,23.963415,3923.963623,3825.365967,0.0,0.0,0.0
2.0,2.0,1.654541,25.121952,3934.878174,3815.731689,0.0,0.0,0.0
2.0,2.0,1.633057,31.036587,3945.183105,3807.439209,0.0,0.0,0.0
2.0,2.0,1.563721,34.207317,3952.378174,3806.097656,0.0,0.0,0.0
2.0,2.0,1.532227,32.439026,3958.170898,3802.743896,0.0,0.0,0.0
2.0,2.0,1.468018,33.719513,3964.634277,3801.463623,0.0,0.0,0.0
2.0,2.0,1.405273,35.487804,3967.743896,3800.427002,0.0,0.0,0.0
2.0,2.0,1.38916,35.42683,3968.536621,3799.390381,0.0,0.0,0.0
2.0,2.0,1.372559,36.585365,3970.487793,3796.951416,0.0,0.0,0.0
2.0,2.0,1.364014,42.865856,3973.414795,3793.048828,0.0,0.0,0.0
2.0,2.0,1.352051,48.292683,3976.951416,3790.061035,0.0,0.0,0.0
2.0,2.0,1.328613,50.182926,3981.463623,3786.341553,0.0,0.0,0.0
2.0,2.0,1.299316,48.353661,3986.524414,3782.073242,0.0,0.0,0.0
2.0,2.0,1.256348,43.658539,3992.439209,3778.963623,0.0,0.0,0.0
2.0,2.0,1.205566,37.804878,2.195122,3778.231689,0.0,0.0,0.0
2.0,2.0,1.128662,29.512196,8.597561,3779.451416,0.0,0.0,0.0
2.0,2.0,1.013184,18.780489,14.390244,3783.109863,0.0,0.0,0.0
2.0,2.0,4.876221,12.621951,17.317074,3789.146484,0.0,0.0,0.0
2.0,2.0,4.729248,8.536586,15.97561,3795.0,0.0,0.0,0.0
2.0,2.0,4.628418,5.792683,8.231708,3799.085449,0.0,0.0,0.0
2.0,2.0,4.591797,9.085366,3993.048828,3802.256104,0.0,0.0,0.0
2.0,2.0,4.670654,9.45122,3979.634277,3803.109863,0.0,0.0,0.0
2.0,2.0,4.892578,11.646341,3971.280518,3801.402588,0.0,0.0,0.0
2.0,2.0,1.004395,12.317074,3974.512207,3800.792725,0.0,0.0,0.0
2.0,2.0,1.067139,9.45122,3984.756104,3801.524414,0.0,0.0,0.0
2.0,2.0,1.031494,3.658537,1.280488,3803.231689,0.0,0.0,0.0
2.0,2.0,4.917969,3992.195312,11.585366,3805.548828,0.0,0.0,0.0
2.0,2.0,4.81543,3982.012207,18.04878,3809.390381,0.0,0.0,0.0
2.0,2.0,4.723877,3970.914795,21.585367,3813.048828,0.0,0.0,0.0
2.0,2.0,4.651367,3960.670898,22.5,3816.463623,0.0,0.0,0.0
2.0,2.0,4.592041,3956.097656,22.439024,3820.061035,0.0,0.0,0.0
2.0,2.0,4.5271,3951.158691,21.524391,3826.280518,0.0,0.0,0.0
2.0,2.0,4.366455,3948.35376,17.37805,3834.390381,0.0,0.0,0.0
2.0,2.0,4.359863,3942.561035,13.04878,3839.390381,0.0,0.0,0.0
2.0,2.0,4.299805,3948.841553,5.182927,3841.524414,0.0,0.0,0.0
2.0,2.0,4.258545,3956.768311,3991.585449,3842.134277,0.0,0.0,0.0
2.0,2.0,4.279541,3968.109863,3977.5,3846.646484,0.0,0.0,0.0
2.0,2.0,4.363525,3976.097656,3964.390381,3848.719482,0.0,0.0,0.0
2.0,2.0,4.486084,3976.524414,3954.878174,3850.427002,0.0,0.0,0.0
2.0,2.0,4.589844,3975.975586,3951.890381,3849.878174,0.0,0.0,0.0
2.0,2.0,4.633301,3974.20752,3953.841553,3851.524414,0.0,0.0,0.0
2.0,2.0,4.639893,3970.670898,3956.829346,3854.329346,0.0,0.0,0.0
2.0,2.0,4.616211,3963.109863,3960.243896,3857.5,0.0,0.0,0.0
2.0,2.0,4.564697,3957.134277,3962.561035,3859.024414,0.0,0.0,0.0
2.0,2.0,4.473877,3954.573242,3962.804932,3859.451416,0.0,0.0,0.0
2.0,2.0,4.385498,3955.0,3960.548828,3859.085449,0.0,0.0,0.0
2.0,2.0,4.339844,3957.439209,3955.243896,3861.890381,0.0,0.0,0.0
2.0,2.0,4.229492,3962.317139,3947.134277,3863.902588,0.0,0.0,0.0
2.0,2.0,4.189453,3965.609863,3933.841553,3868.292725,0.0,0.0,0.0
2.0,2.0,4.208252,3968.109863,3921.402588,3871.524414,0.0,0.0,0.0
2.0,2.0,4.25293,3968.048828,3909.634277,3873.170898,0.0,0.0,0.0
2.0,2.0,4.335449,3966.341553,3900.243896,3872.987793,0.0,0.0,0.0
2.0,2.0,4.431885,3964.329346,3895.548828,3873.658691,0.0,0.0,0.0
2.0,2.0,4.49707,3958.231689,3894.817139,3873.719482,0.0,0.0,0.0
2.0,2.0,4.529541,3953.597656,3896.463623,3873.414795,0.0,0.0,0.0
2.0,2.0,4.517334,3948.719482,3899.512207,3872.743896,0.0,0.0,0.0
2.0,2.0,4.477295,3946.524414,3900.731689,3872.804932,0.0,0.0,0.0
2.0,2.0,4.406006,3946.768311,3899.817139,3873.963623,0.0,0.0,0.0
2.0,2.0,4.356445,3947.5,3894.634277,3874.756104,0.0,0.0,0.0
2.0,2.0,4.333252,3947.62207,3887.317139,3876.280518,0.0,0.0,0.0
2.0,2.0,4.334961,3947.378174,3879.573242,3878.170898,0.0,0.0,0.0
2.0,2.0,4.347168,3946.768311,3872.439209,3880.304932,0.0,0.0,0.0
2.0,2.0,4.409912,3943.719482,3863.658691,3882.317139,0.0,0.0,0.0
2.0,2.0,4.521484,3937.62207,3857.62207,3882.804932,0.0,0.0,0.0
2.0,2.0,4.592529,3932.5,3855.670898,3880.0,0.0,0.0,0.0
2.0,2.0,4.653564,3925.731689,3857.62207,3874.817139,0.0,0.0,0.0
2.0,2.0,4.652832,3921.524414,3861.280518,3869.390381,0.0,0.0,0.0
2.0,2.0,4.595215,3922.804932,3864.451416,3867.62207,0.0,0.0,0.0
2.0,2.0,4.51416,3927.012207,3862.683105,3871.280518,0.0,0.0,0.0
2.0,2.0,4.466309,3927.865967,3857.683105,3876.219482,0.0,0.0,0.0
2.0,2.0,4.438965,3927.073242,3848.475586,3880.975586,0.0,0.0,0.0
2.0,2.0,4.44751,3926.219482,3837.378174,3883.536621,0.0,0.0,0.0
2.0,2.0,4.533936,3926.951416,3826.524414,3884.512207,0.0,0.0,0.0
2.0,2.0,4.701416,3923.414795,3816.280518,3887.195312,0.0,0.0,0.0
2.0,2.0,4.812256,3920.427002,3813.780518,3887.317139,0.0,0.0,0.0
2.0,2.0,4.890625,3921.341553,3815.0,3885.85376,0.0,0.0,0.0
2.0,2.0,4.960693,3915.548828,3818.780518,3883.658691,0.0,0.0,0.0
2.0,2.0,4.99585,3912.865967,3823.231689,3881.036621,0.0,0.0,0.0
2.0,2.0,4.994873,3910.183105,3827.012207,3879.268311,0.0,0.0,0.0
2.0,2.0,1.008789,3907.5,3827.927002,3876.951416,0.0,0.0,0.0
2.0,2.0,1.020264,3905.304932,3828.963623,3874.390381,0.0,0.0,0.0
2.0,2.0,1.030029,3905.183105,3829.451416,3872.256104,0.0,0.0,0.0
2.0,2.0,1.056641,3904.512207,3829.329346,3869.573242,0.0,0.0,0.0
2.0,2.0,1.107178,3903.841553,3830.183105,3865.670898,0.0,0.0,0.0
2.0,2.0,1.14917,3902.439209,3831.402588,3862.683105,0.0,0.0,0.0
2.0,2.0,1.169434,3902.439209,3834.085449,3862.317139,0.0,0.0,0.0
2.0,2.0,1.161865,3905.85376,3836.097656,3864.695312,0.0,0.0,0.0
2.0,2.0,1.167969,3911.585449,3835.548828,3868.597656,0.0,0.0,0.0
2.0,2.0,1.212402,3915.0,3834.329346,3871.036621,0.0,0.0,0.0
2.0,2.0,1.290527,3915.548828,3834.695312,3871.585449,0.0,0.0,0.0
2.0,2.0,1.352539,3912.987793,3838.109863,3869.939209,0.0,0.0,0.0
2.0,2.0,1.390381,3910.548828,3843.35376,3868.109863,0.0,0.0,0.0
2.0,2.0,1.394287,3909.085449,3848.841553,3866.280518,0.0,0.0,0.0
2.0,2.0,1.419922,3909.634277,3853.719482,3867.317139,0.0,0.0,0.0
2.0,2.0,1.422363,3913.475586,3857.317139,3868.719482,0.0,0.0,0.0
2.0,2.0,1.447998,3916.341553,3859.695312,3869.329346,0.0,0.0,0.0
2.0,2.0,1.483887,3920.914795,3862.62207,3870.85376,0.0,0.0,0.0
2.0,2.0,1.523682,3925.183105,3866.341553,3872.317139,0.0,0.0,0.0
2.0,2.0,1.568848,3929.573242,3871.524414,3873.963623,0.0,0.0,0.0
2.0,2.0,1.598633,3932.5,3878.475586,3873.841553,0.0,0.0,0.0
2.0,2.0,1.622803,3934.20752,3885.365967,3872.256104,0.0,0.0,0.0
2.0,2.0,1.638184,3936.951416,3893.231689,3871.219482,0.0,0.0,0.0
2.0,2.0,1.618896,3940.85376,3902.195312,3870.609863,0.0,0.0,0.0
2.0,2.0,1.591064,3946.036621,3911.951416,3869.146484,0.0,0.0,0.0
2.0,2.0,1.545898,3949.20752,3919.390381,3867.561035,0.0,0.0,0.0
2.0,2.0,1.490967,3951.097656,3924.756104,3867.073242,0.0,0.0,0.0
2.0,2.0,1.442627,3953.048828,3930.427002,3868.536621,0.0,0.0,0.0
2.0,2.0,1.398682,3954.268311,3933.780518,3870.0,0.0,0.0,0.0
2.0,2.0,1.373047,3956.524414,3936.768311,3871.70752,0.0,0.0,0.0
2.0,2.0,1.354736,3959.451416,3939.390381,3872.561035,0.0,0.0,0.0
2.0,2.0,1.336182,3962.561035,3942.073242,3872.073242,0.0,0.0,0.0
2.0,2.0,1.32373,3965.670898,3945.243896,3871.890381,0.0,0.0,0.0
2.0,2.0,1.321533,3968.597656,3949.146484,3870.243896,0.0,0.0,0.0
2.0,2.0,1.293701,3970.0,3954.329346,3868.719482,0.0,0.0,0.0
2.0,2.0,1.245361,3970.85376,3959.756104,3868.414795,0.0,0.0,0.0
2.0,2.0,1.200684,3971.158691,3963.292725,3869.024414,0.0,0.0,0.0
2.0,2.0,1.13501,3972.317139,3965.548828,3870.609863,0.0,0.0,0.0
2.0,2.0,1.072021,3974.329346,3966.219482,3872.927002,0.0,0.0,0.0
2.0,2.0,1.025146,3976.036621,3964.756104,3876.158691,0.0,0.0,0.0
2.0,2.0,1.00415,3976.402588,3962.62207,3879.268311,0.0,0.0,0.0
2.0,2.0,1.002197,3976.036621,3960.731689,3882.439209,0.0,0.0,0.0
2.0,2.0,1.014893,3975.85376,3959.695312,3886.158691,0.0,0.0,0.0
2.0,2.0,1.023926,3974.695312,3960.0,3890.061035,0.0,0.0,0.0
2.0,2.0,1.039551,3972.012207,3961.585449,3893.780518,0.0,0.0,0.0
2.0,2.0,1.046631,3969.329346,3963.231689,3897.743896,0.0,0.0,0.0
2.0,2.0,1.066406,3967.317139,3965.12207,3900.975586,0.0,0.0,0.0
2.0,2.0,1.062256,3965.487793,3968.841553,3904.939209,0.0,0.0,0.0
2.0,2.0,1.023193,3964.695312,3973.292725,3908.536621,0.0,0.0,0.0
2.0,2.0,4.952148,3964.390381,3976.402588,3912.5,0.0,0.0,0.0
2.0,2.0,4.910156,3962.073242,3976.646484,3916.402588,0.0,0.0,0.0
2.0,2.0,4.859863,3964.512207,3976.158691,3921.585449,0.0,0.0,0.0
2.0,2.0,4.860596,3965.792725,3973.902588,3927.5,0.0,0.0,0.0
2.0,2.0,4.879883,3963.780518,3972.743896,3933.780518,0.0,0.0,0.0
2.0,2.0,4.888428,3962.317139,3973.475586,3939.390381,0.0,0.0,0.0
2.0,2.0,4.899658,3960.670898,3973.414795,3944.695312,0.0,0.0,0.0
2.0,2.0,4.915283,3955.427002,3974.756104,3949.085449,0.0,0.0,0.0
2.0,2.0,4.899902,3951.646484,3975.975586,3952.012207,0.0,0.0,0.0
2.0,2.0,4.854736,3946.524414,3976.890381,3955.792725,0.0,0.0,0.0
2.0,2.0,4.815186,3941.219482,3976.097656,3959.817139,0.0,0.0,0.0
2.0,2.0,4.767334,3938.231689,3973.292725,3965.427002,0.0,0.0,0.0
2.0,2.0,4.728027,3938.292725,3969.573242,3971.951416,0.0,0.0,0.0
2.0,2.0,4.688477,3941.097656,3965.243896,3980.427002,0.0,0.0,0.0
2.0,2.0,4.647461,3946.097656,3958.780518,3991.890381,0.0,0.0,0.0
2.0,2.0,4.5979,3945.0,3950.243896,1.707317,0.0,0.0,0.0
2.0,2.0,4.60791,3945.85376,3936.219482,1.036585,0.0,0.0,0.0
2.0,2.0,4.723145,3941.70752,3922.743896,3992.256104,0.0,0.0,0.0
2.0,2.0,4.843262,3937.683105,3914.817139,3984.878174,0.0,0.0,0.0
2.0,2.0,4.972168,3938.109863,3912.62207,3977.073242,0.0,0.0,0.0
2.0,2.0,1.050293,3942.073242,3915.0,3970.0,0.0,0.0,0.0
2.0,2.0,1.084229,3943.597656,3919.939209,3961.524414,0.0,0.0,0.0
2.0,2.0,1.05835,3945.061035,3925.975586,3951.158691,0.0,0.0,0.0
2.0,2.0,1.006592,3945.365967,3927.62207,3941.219482,0.0,0.0,0.0
2.0,2.0,4.963623,3946.219482,3925.487793,3928.597656,0.0,0.0,0.0
2.0,2.0,1.011719,3948.414795,3920.914795,3916.646484,0.0,0.0,0.0
2.0,2.0,1.095703,3950.061035,3919.085449,3903.109863,0.0,0.0,0.0
2.0,2.0,1.14502,3952.62207,3923.536621,3890.792725,0.0,0.0,0.0
2.0,2.0,1.142578,3954.451416,3928.231689,3883.414795,0.0,0.0,0.0
2.0,2.0,1.106445,3955.0,3932.62207,3876.280518,0.0,0.0,0.0
2.0,2.0,1.061279,3954.085449,3936.280518,3869.634277,0.0,0.0,0.0
2.0,2.0,1.003906,3952.804932,3937.439209,3863.719482,0.0,0.0,0.0
2.0,2.0,4.962402,3952.195312,3936.646484,3858.35376,0.0,0.0,0.0
2.0,2.0,4.930664,3953.414795,3933.780518,3854.085449,0.0,0.0,0.0
2.0,2.0,4.932373,3955.548828,3930.365967,3851.158691,0.0,0.0,0.0
2.0,2.0,4.952393,3959.329346,3926.951416,3848.780518,0.0,0.0,0.0
2.0,2.0,4.980957,3962.743896,3924.939209,3848.109863,0.0,0.0,0.0
2.0,2.0,1.001709,3965.061035,3924.20752,3848.109863,0.0,0.0,0.0
2.0,2.0,1.009033,3966.402588,3924.268311,3848.658691,0.0,0.0,0.0
2.0,2.0,1.003174,3967.073242,3924.146484,3849.573242,0.0,0.0,0.0
2.0,2.0,1.003174,3967.256104,3923.719482,3851.219482,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
