2.000000,2.000000.1,1.035400,3960.061035,3925.487793,3873.536621,0.000000,0.000000.1,0.000000.2
2.0,2.0,4.932617,3955.487793,3923.536621,3872.378174,0.0,0.0,0.0
2.0,2.0,4.911133,3954.878174,3922.865967,3872.743896,0.0,0.0,0.0
2.0,2.0,4.88208,3954.451416,3920.731689,3872.927002,0.0,0.0,0.0
2.0,2.0,4.877197,3955.914795,3917.927002,3873.841553,0.0,0.0,0.0
2.0,2.0,4.892334,3957.683105,3913.902588,3874.939209,0.0,0.0,0.0
2.0,2.0,4.910889,3959.451416,3910.792725,3876.036621,0.0,0.0,0.0
2.0,2.0,4.942383,3961.036621,3907.439209,3876.585449,0.0,0.0,0.0
2.0,2.0,1.000244,3962.62207,3904.146484,3876.70752,0.0,0.0,0.0
2.0,2.0,1.041016,3965.731689,3902.62207,3877.683105,0.0,0.0,0.0
2.0,2.0,1.074951,3971.585449,3900.183105,3879.268311,0.0,0.0,0.0
2.0,2.0,1.158203,3979.573242,3896.341553,3880.792725,0.0,0.0,0.0
2.0,2.0,1.289062,3987.743896,3893.231689,3881.402588,0.0,0.0,0.0
2.0,2.0,1.410156,3992.256104,3893.475586,3881.463623,0.0,0.0,0.0
2.0,2.0,1.524414,1.341463,3896.768311,3880.670898,0.0,0.0,0.0
2.0,2.0,1.613037,5.97561,3902.195312,3878.536621,0.0,0.0,0.0
2.0,2.0,1.666748,8.902439,3909.085449,3874.695312,0.0,0.0,0.0
2.0,2.0,1.731689,8.658537,3916.829346,3868.719482,0.0,0.0,0.0
2.0,2.0,1.783691,7.621952,3928.048828,3860.914795,0.0,0.0,0.0
2.0,2.0,1.819336,4.268293,3943.414795,3851.280518,0.0,0.0,0.0
2.0,2.0,1.720703,8.841464,3957.987793,3843.597656,0.0,0.0,0.0
2.0,2.0,1.644043,4.817073,3973.231689,3836.890381,0.0,0.0,0.0
2.0,2.0,1.515625,3.353659,3983.109863,3833.048828,0.0,0.0,0.0
2.0,2.0,1.392578,3.109756,3989.024414,3831.402588,0.0,0.0,0.0
2.0,2.0,1.289062,1.036585,3991.219727,3830.061035,0.0,0.0,0.0
2.0,2.0,1.200928,3995.487793,3990.670898,3827.561035,0.0,0.0,0.0
2.0,2.0,1.168457,3992.987793,3988.719727,3825.670898,0.0,0.0,0.0
2.0,2.0,1.147705,3992.073242,3987.5,3823.780518,0.0,0.0,0.0
2.0,2.0,1.151123,3992.317139,3987.804932,3823.841553,0.0,0.0,0.0
2.0,2.0,1.137451,3995.061035,3988.536621,3825.061035,0.0,0.0,0.0
2.0,2.0,1.157715,1.52439,3989.268311,3826.341553,0.0,0.0,0.0
2.0,2.0,1.188721,1.585366,3990.975586,3826.829346,0.0,0.0,0.0
2.0,2.0,1.213867,1.585366,0.0,3827.012207,0.0,0.0,0.0
2.0,2.0,1.187988,3996.036621,5.914634,3827.073242,0.0,0.0,0.0
2.0,2.0,1.149414,3993.231689,10.426829,3827.073242,0.0,0.0,0.0
2.0,2.0,1.112549,3989.085449,15.060976,3826.70752,0.0,0.0,0.0
2.0,2.0,1.063965,3985.731689,19.268293,3827.195312,0.0,0.0,0.0
2.0,2.0,4.995605,3982.743896,23.719513,3829.268311,0.0,0.0,0.0
2.0,2.0,4.90918,3982.378174,25.243902,3832.012207,0.0,0.0,0.0
2.0,2.0,4.84375,3983.658691,23.658537,3834.939209,0.0,0.0,0.0
2.0,2.0,4.789551,3986.036621,18.414635,3837.5,0.0,0.0,0.0
2.0,2.0,4.816895,3985.427002,13.414635,3839.146484,0.0,0.0,0.0
2.0,2.0,4.861572,3985.548828,10.304878,3841.036621,0.0,0.0,0.0
2.0,2.0,4.887207,3985.548828,9.695122,3843.35376,0.0,0.0,0.0
2.0,2.0,4.903809,3984.146484,11.097561,3846.097656,0.0,0.0,0.0
2.0,2.0,4.90332,3981.402588,14.390244,3848.536621,0.0,0.0,0.0
2.0,2.0,4.864258,3977.134277,17.743902,3850.609863,0.0,0.0,0.0
2.0,2.0,4.795166,3972.378174,19.45122,3851.951416,0.0,0.0,0.0
2.0,2.0,4.732422,3968.536621,19.085367,3852.256104,0.0,0.0,0.0
2.0,2.0,4.673096,3968.414795,16.280489,3853.780518,0.0,0.0,0.0
2.0,2.0,4.634766,3972.378174,11.707317,3857.073242,0.0,0.0,0.0
2.0,2.0,4.604248,3979.20752,6.097561,3861.829346,0.0,0.0,0.0
2.0,2.0,4.607178,3985.548828,3995.792725,3867.62207,0.0,0.0,0.0
2.0,2.0,4.622314,3987.743896,3991.280518,3871.70752,0.0,0.0,0.0
2.0,2.0,4.585449,3990.792725,3988.536621,3871.768311,0.0,0.0,0.0
2.0,2.0,4.626953,3986.219727,3986.524414,3871.585449,0.0,0.0,0.0
2.0,2.0,4.61084,3982.62207,3984.817139,3869.756104,0.0,0.0,0.0
2.0,2.0,4.601318,3981.646484,3981.768311,3869.024414,0.0,0.0,0.0
2.0,2.0,4.592041,3980.061035,3979.451416,3870.061035,0.0,0.0,0.0
2.0,2.0,4.59082,3981.768311,3976.524414,3871.341553,0.0,0.0,0.0
2.0,2.0,4.586426,3983.048828,3974.756104,3872.012207,0.0,0.0,0.0
2.0,2.0,4.557617,3982.804932,3972.378174,3871.768311,0.0,0.0,0.0
2.0,2.0,4.517822,3980.183105,3969.329346,3871.280518,0.0,0.0,0.0
2.0,2.0,4.481445,3977.927002,3965.304932,3872.012207,0.0,0.0,0.0
2.0,2.0,4.446777,3975.975586,3961.097656,3872.5,0.0,0.0,0.0
2.0,2.0,4.412109,3973.414795,3956.219482,3873.231689,0.0,0.0,0.0
2.0,2.0,4.355225,3972.561035,3950.365967,3874.085449,0.0,0.0,0.0
2.0,2.0,4.301758,3972.195312,3942.134277,3874.390381,0.0,0.0,0.0
2.0,2.0,4.274658,3971.280518,3931.768311,3875.183105,0.0,0.0,0.0
2.0,2.0,4.294922,3971.951416,3920.975586,3876.036621,0.0,0.0,0.0
2.0,2.0,4.356201,3972.927002,3910.365967,3877.62207,0.0,0.0,0.0
2.0,2.0,4.436279,3972.256104,3904.695312,3877.195312,0.0,0.0,0.0
2.0,2.0,4.481201,3968.658691,3901.890381,3874.451416,0.0,0.0,0.0
2.0,2.0,4.503174,3965.365967,3901.70752,3872.62207,0.0,0.0,0.0
2.0,2.0,4.485596,3961.219482,3901.829346,3872.073242,0.0,0.0,0.0
2.0,2.0,4.443359,3956.402588,3900.548828,3871.768311,0.0,0.0,0.0
2.0,2.0,4.395752,3954.817139,3896.768311,3871.951416,0.0,0.0,0.0
2.0,2.0,4.355469,3953.536621,3889.20752,3871.768311,0.0,0.0,0.0
2.0,2.0,4.367676,3954.390381,3880.427002,3870.792725,0.0,0.0,0.0
2.0,2.0,4.400146,3954.939209,3873.048828,3869.329346,0.0,0.0,0.0
2.0,2.0,4.442383,3955.061035,3866.768311,3867.987793,0.0,0.0,0.0
2.0,2.0,4.473145,3955.487793,3862.439209,3866.951416,0.0,0.0,0.0
2.0,2.0,4.530518,3952.5,3859.634277,3865.304932,0.0,0.0,0.0
2.0,2.0,4.55957,3946.646484,3860.0,3863.109863,0.0,0.0,0.0
2.0,2.0,4.537109,3943.963623,3860.304932,3863.048828,0.0,0.0,0.0
2.0,2.0,4.498535,3940.975586,3858.780518,3863.475586,0.0,0.0,0.0
2.0,2.0,4.466797,3939.573242,3854.573242,3863.780518,0.0,0.0,0.0
2.0,2.0,4.456543,3938.658691,3847.743896,3863.597656,0.0,0.0,0.0
2.0,2.0,4.475342,3937.195312,3840.0,3862.804932,0.0,0.0,0.0
2.0,2.0,4.516602,3935.365967,3832.987793,3861.402588,0.0,0.0,0.0
2.0,2.0,4.583496,3933.414795,3827.987793,3859.390381,0.0,0.0,0.0
2.0,2.0,4.650635,3929.695312,3826.097656,3857.195312,0.0,0.0,0.0
2.0,2.0,4.668213,3926.158691,3825.792725,3854.817139,0.0,0.0,0.0
2.0,2.0,4.641602,3925.365967,3825.365967,3855.914795,0.0,0.0,0.0
2.0,2.0,4.634033,3927.683105,3821.341553,3858.902588,0.0,0.0,0.0
2.0,2.0,4.67334,3931.036621,3814.756104,3861.341553,0.0,0.0,0.0
2.0,2.0,4.78418,3934.939209,3807.561035,3861.097656,0.0,0.0,0.0
2.0,2.0,4.903809,3932.804932,3804.878174,3858.109863,0.0,0.0,0.0
2.0,2.0,4.975586,3926.768311,3807.012207,3853.719482,0.0,0.0,0.0
2.0,2.0,4.996338,3924.024414,3810.670898,3849.756104,0.0,0.0,0.0
2.0,2.0,1.016846,3924.939209,3812.561035,3847.256104,0.0,0.0,0.0
2.0,2.0,1.025391,3927.62207,3812.5,3846.951416,0.0,0.0,0.0
2.0,2.0,1.058594,3934.817139,3810.061035,3850.183105,0.0,0.0,0.0
2.0,2.0,1.119141,3940.365967,3806.280518,3854.695312,0.0,0.0,0.0
2.0,2.0,1.219727,3943.597656,3803.536621,3857.439209,0.0,0.0,0.0
2.0,2.0,1.316162,3944.390381,3804.20752,3859.634277,0.0,0.0,0.0
2.0,2.0,1.428711,3941.463623,3808.658691,3861.768311,0.0,0.0,0.0
2.0,2.0,1.484619,3937.195312,3816.524414,3862.561035,0.0,0.0,0.0
2.0,2.0,1.540039,3929.085449,3826.768311,3862.439209,0.0,0.0,0.0
2.0,2.0,1.509521,3928.048828,3835.427002,3861.524414,0.0,0.0,0.0
2.0,2.0,1.477539,3923.475586,3844.695312,3860.365967,0.0,0.0,0.0
2.0,2.0,1.440918,3920.670898,3850.487793,3858.414795,0.0,0.0,0.0
2.0,2.0,1.408691,3921.890381,3855.243896,3856.524414,0.0,0.0,0.0
2.0,2.0,1.371338,3925.548828,3857.927002,3855.427002,0.0,0.0,0.0
2.0,2.0,1.374756,3931.646484,3859.573242,3854.878174,0.0,0.0,0.0
2.0,2.0,1.385986,3938.048828,3861.280518,3856.280518,0.0,0.0,0.0
2.0,2.0,1.396484,3942.804932,3863.719482,3859.878174,0.0,0.0,0.0
2.0,2.0,1.419434,3944.817139,3865.85376,3862.804932,0.0,0.0,0.0
2.0,2.0,1.449463,3942.256104,3868.963623,3864.695312,0.0,0.0,0.0
2.0,2.0,1.479004,3941.890381,3872.256104,3866.402588,0.0,0.0,0.0
2.0,2.0,1.541748,3942.256104,3877.256104,3868.536621,0.0,0.0,0.0
2.0,2.0,1.576416,3942.927002,3885.061035,3869.573242,0.0,0.0,0.0
2.0,2.0,1.57666,3944.634277,3893.048828,3868.597656,0.0,0.0,0.0
2.0,2.0,1.564697,3945.487793,3902.195312,3867.743896,0.0,0.0,0.0
2.0,2.0,1.505127,3947.317139,3911.158691,3867.134277,0.0,0.0,0.0
2.0,2.0,1.474365,3948.658691,3914.756104,3866.280518,0.0,0.0,0.0
2.0,2.0,1.456787,3949.573242,3919.146484,3864.390381,0.0,0.0,0.0
2.0,2.0,1.447754,3951.158691,3922.439209,3864.512207,0.0,0.0,0.0
2.0,2.0,1.464355,3953.780518,3927.62207,3865.731689,0.0,0.0,0.0
2.0,2.0,1.466797,3955.365967,3933.292725,3867.561035,0.0,0.0,0.0
2.0,2.0,1.450195,3955.609863,3941.097656,3868.658691,0.0,0.0,0.0
2.0,2.0,1.397461,3955.487793,3947.927002,3869.573242,0.0,0.0,0.0
2.0,2.0,1.343994,3955.487793,3952.804932,3870.975586,0.0,0.0,0.0
2.0,2.0,1.294189,3955.487793,3956.70752,3872.378174,0.0,0.0,0.0
2.0,2.0,1.252686,3957.195312,3960.731689,3875.670898,0.0,0.0,0.0
2.0,2.0,1.220459,3959.085449,3963.170898,3878.658691,0.0,0.0,0.0
2.0,2.0,1.181396,3959.512207,3966.097656,3881.097656,0.0,0.0,0.0
2.0,2.0,1.147461,3957.378174,3968.048828,3884.695312,0.0,0.0,0.0
2.0,2.0,1.123047,3956.768311,3970.183105,3888.658691,0.0,0.0,0.0
2.0,2.0,1.10791,3955.243896,3972.317139,3892.317139,0.0,0.0,0.0
2.0,2.0,1.071289,3954.939209,3975.12207,3895.487793,0.0,0.0,0.0
2.0,2.0,1.036377,3954.268311,3976.829346,3899.573242,0.0,0.0,0.0
2.0,2.0,1.008301,3954.817139,3977.804932,3905.183105,0.0,0.0,0.0
2.0,2.0,4.999756,3954.146484,3978.780518,3908.414795,0.0,0.0,0.0
2.0,2.0,4.991699,3953.414795,3979.939209,3912.317139,0.0,0.0,0.0
2.0,2.0,4.958496,3951.341553,3982.256104,3916.402588,0.0,0.0,0.0
2.0,2.0,4.907715,3949.573242,3983.109863,3919.573242,0.0,0.0,0.0
2.0,2.0,4.858887,3950.183105,3982.439209,3923.475586,0.0,0.0,0.0
2.0,2.0,4.831543,3950.304932,3980.243896,3928.35376,0.0,0.0,0.0
2.0,2.0,4.810547,3950.487793,3978.292725,3933.902588,0.0,0.0,0.0
2.0,2.0,4.787354,3951.463623,3975.243896,3940.0,0.0,0.0,0.0
2.0,2.0,4.770508,3950.731689,3970.427002,3945.427002,0.0,0.0,0.0
2.0,2.0,4.793457,3950.548828,3966.158691,3950.487793,0.0,0.0,0.0
2.0,2.0,4.805664,3952.378174,3962.378174,3956.829346,0.0,0.0,0.0
2.0,2.0,4.835449,3953.231689,3957.927002,3963.048828,0.0,0.0,0.0
2.0,2.0,4.874268,3955.243896,3955.548828,3969.756104,0.0,0.0,0.0
2.0,2.0,4.864746,3953.780518,3954.085449,3972.804932,0.0,0.0,0.0
2.0,2.0,4.854736,3950.85376,3951.280518,3972.134277,0.0,0.0,0.0
2.0,2.0,4.848145,3948.35376,3947.561035,3971.951416,0.0,0.0,0.0
2.0,2.0,4.838623,3949.146484,3943.658691,3973.231689,0.0,0.0,0.0
2.0,2.0,4.830322,3954.268311,3939.085449,3975.0,0.0,0.0,0.0
2.0,2.0,4.8396,3960.427002,3933.048828,3975.609863,0.0,0.0,0.0
2.0,2.0,4.870361,3966.036621,3928.719482,3975.0,0.0,0.0,0.0
2.0,2.0,4.904297,3967.134277,3924.695312,3969.024414,0.0,0.0,0.0
2.0,2.0,4.924805,3965.427002,3921.158691,3957.012207,0.0,0.0,0.0
2.0,2.0,4.965088,3963.841553,3917.804932,3942.195312,0.0,0.0,0.0
2.0,2.0,1.000488,3963.719482,3916.70752,3933.597656,0.0,0.0,0.0
2.0,2.0,1.049316,3966.341553,3916.768311,3926.70752,0.0,0.0,0.0
2.0,2.0,1.113281,3967.5,3918.109863,3919.390381,0.0,0.0,0.0
2.0,2.0,1.16626,3966.890381,3922.134277,3910.85376,0.0,0.0,0.0
2.0,2.0,1.180664,3964.451416,3928.35376,3902.561035,0.0,0.0,0.0
2.0,2.0,1.138428,3960.85376,3934.390381,3893.658691,0.0,0.0,0.0
2.0,2.0,1.062988,3956.951416,3937.987793,3885.975586,0.0,0.0,0.0
2.0,2.0,1.014648,3954.939209,3938.658691,3879.512207,0.0,0.0,0.0
2.0,2.0,4.97876,3955.670898,3937.317139,3874.756104,0.0,0.0,0.0
2.0,2.0,4.961914,3958.597656,3935.0,3870.670898,0.0,0.0,0.0
2.0,2.0,4.958984,3961.158691,3932.012207,3866.951416,0.0,0.0,0.0
2.0,2.0,4.962402,3962.5,3929.756104,3863.719482,0.0,0.0,0.0
2.0,2.0,4.975342,3963.719482,3928.658691,3861.463623,0.0,0.0,0.0
2.0,2.0,4.972412,3963.597656,3928.414795,3859.817139,0.0,0.0,0.0
2.0,2.0,4.943359,3962.073242,3928.170898,3858.170898,0.0,0.0,0.0
2.0,2.0,4.922119,3960.548828,3926.341553,3856.951416,0.0,0.0,0.0
2.0,2.0,4.932129,3960.304932,3924.146484,3856.951416,0.0,0.0,0.0
2.0,2.0,4.940918,3961.158691,3921.951416,3857.439209,0.0,0.0,0.0
2.0,2.0,4.967773,3961.524414,3921.219482,3857.743896,0.0,0.0,0.0
2.0,2.0,4.987549,3962.683105,3921.219482,3857.987793,0.0,0.0,0.0
2.0,2.0,1.001221,3963.719482,3922.012207,3858.414795,0.0,0.0,0.0
2.0,2.0,4.997314,3963.536621,3923.35376,3858.597656,0.0,0.0,0.0
2.0,2.0,4.984375,3962.987793,3924.329346,3858.902588,0.0,0.0,0.0
2.0,2.0,4.961182,3962.62207,3924.634277,3858.658691,0.0,0.0,0.0
2.0,2.0,4.956299,3961.768311,3923.597656,3857.927002,0.0,0.0,0.0
2.0,2.0,4.964844,3961.585449,3922.743896,3858.292725,0.0,0.0,0.0
2.0,2.0,4.954834,3963.048828,3922.378174,3859.817139,0.0,0.0,0.0
2.0,2.0,4.947266,3964.390381,3921.585449,3862.073242,0.0,0.0,0.0
2.0,2.0,4.961182,3964.573242,3920.731689,3863.841553,0.0,0.0,0.0
2.0,2.0,4.963623,3963.536621,3919.634277,3865.792725,0.0,0.0,0.0
2.0,2.0,4.992676,3961.646484,3920.0,3866.219482,0.0,0.0,0.0
2.0,2.0,1.005615,3959.878174,3920.487793,3865.670898,0.0,0.0,0.0
2.0,2.0,1.001953,3958.048828,3922.012207,3865.792725,0.0,0.0,0.0
2.0,2.0,1.003906,3958.170898,3922.743896,3865.914795,0.0,0.0,0.0
2.0,2.0,1.000244,3958.841553,3923.719482,3865.427002,0.0,0.0,0.0
2.0,2.0,4.993652,3959.756104,3924.268311,3865.487793,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
