-0.274414,-0.064453,0.422363,-7.621952,34.451221,64.573174,0.000000,0.000000.1,0.000000.2
-0.299805,-0.030762,0.445312,-10.97561,24.512196,66.219513,0.0,0.0,0.0
-0.306152,0.029297,0.443848,-13.231708,15.97561,65.670731,0.0,0.0,0.0
-0.30957,0.046875,0.45459,-14.634147,9.634147,63.292683,0.0,0.0,0.0
-0.309082,0.045898,0.472656,-15.182927,5.487805,60.18293,0.0,0.0,0.0
-0.305664,0.041016,0.470703,-12.865854,2.5,57.195122,0.0,0.0,0.0
-0.297363,0.020996,0.46875,-10.792684,-0.670732,55.304878,0.0,0.0,0.0
-0.288574,-0.00293,0.462891,-5.487805,-4.390244,54.817074,0.0,0.0,0.0
-0.282227,0.004395,0.467773,0.670732,-9.329268,55.548782,0.0,0.0,0.0
-0.280273,0.005371,0.474609,4.146341,-14.45122,56.829269,0.0,0.0,0.0
-0.260254,0.019531,0.479492,6.829268,-20.853659,59.390244,0.0,0.0,0.0
-0.265137,0.05957,0.500488,7.926829,-29.085367,61.951221,0.0,0.0,0.0
-0.268555,0.098633,0.53125,7.195122,-36.097561,63.536587,0.0,0.0,0.0
-0.26123,0.136719,0.558594,6.219512,-42.560978,63.841465,0.0,0.0,0.0
-0.259277,0.169922,0.587891,4.939024,-47.012196,62.987808,0.0,0.0,0.0
-0.244629,0.203125,0.61084,6.219512,-50.304878,62.073174,0.0,0.0,0.0
-0.249512,0.233398,0.628418,7.378049,-52.195122,59.573174,0.0,0.0,0.0
-0.251953,0.250977,0.635742,6.768293,-53.292683,55.670734,0.0,0.0,0.0
-0.247559,0.257324,0.631348,5.182927,-53.292683,50.975613,0.0,0.0,0.0
-0.23877,0.23584,0.610352,2.5,-54.329269,45.670734,0.0,0.0,0.0
-0.209961,0.202637,0.587402,0.0,-56.463417,41.951221,0.0,0.0,0.0
-0.185059,0.159668,0.576172,1.463415,-61.585369,40.0,0.0,0.0,0.0
-0.158691,0.155762,0.594727,6.707317,-67.926834,40.975609,0.0,0.0,0.0
-0.143555,0.163086,0.621582,11.036586,-73.536591,42.012196,0.0,0.0,0.0
-0.117676,0.184082,0.65918,14.329268,-80.243904,44.268295,0.0,0.0,0.0
-0.113281,0.209473,0.706055,16.097561,-86.097565,45.487804,0.0,0.0,0.0
-0.107422,0.23877,0.744141,15.670732,-91.158539,46.524391,0.0,0.0,0.0
-0.110352,0.262207,0.791992,13.719513,-95.548782,46.402439,0.0,0.0,0.0
-0.091309,0.317383,0.849609,11.341464,-99.329269,44.573174,0.0,0.0,0.0
-0.080078,0.323242,0.880371,8.414635,-100.670731,41.951221,0.0,0.0,0.0
-0.067383,0.305176,0.89209,6.890244,-103.780487,39.390244,0.0,0.0,0.0
-0.037109,0.290527,0.930664,7.439024,-107.195122,37.682926,0.0,0.0,0.0
-0.022949,0.276367,0.986816,6.097561,-106.036591,36.585365,0.0,0.0,0.0
-0.007812,0.29834,1.031738,7.804878,-107.378052,36.463417,0.0,0.0,0.0
0.009766,0.307129,1.068848,8.109756,-106.341469,35.243904,0.0,0.0,0.0
0.02002,0.311035,1.119629,7.012195,-103.109756,33.536587,0.0,0.0,0.0
0.01123,0.324219,1.13916,5.304878,-99.329269,31.890245,0.0,0.0,0.0
0.024414,0.330566,1.158691,3.902439,-95.914635,29.573172,0.0,0.0,0.0
0.043457,0.352051,1.153809,1.95122,-91.646347,27.317074,0.0,0.0,0.0
0.035645,0.34668,1.149414,0.792683,-89.817078,26.036587,0.0,0.0,0.0
0.036133,0.354004,1.148926,1.463415,-89.024391,23.902439,0.0,0.0,0.0
0.045898,0.364258,1.162598,1.036585,-88.841469,22.073172,0.0,0.0,0.0
0.052734,0.394043,1.175293,0.548781,-88.292686,20.0,0.0,0.0,0.0
0.06543,0.413086,1.218262,-2.012195,-87.378052,15.121951,0.0,0.0,0.0
0.069824,0.382812,1.220215,-5.060976,-84.451225,10.060976,0.0,0.0,0.0
0.087402,0.367188,1.217285,-8.902439,-81.402443,6.52439,0.0,0.0,0.0
0.097168,0.338867,1.211914,-13.780488,-78.231712,2.317073,0.0,0.0,0.0
0.100098,0.321289,1.20459,-16.402439,-74.939026,-0.548781,0.0,0.0,0.0
0.109863,0.311523,1.189453,-16.646341,-72.012199,-3.414634,0.0,0.0,0.0
0.119629,0.300293,1.195312,-13.902439,-70.060974,-6.646342,0.0,0.0,0.0
0.135742,0.29248,1.223633,-11.036586,-68.475609,-9.02439,0.0,0.0,0.0
0.146484,0.283203,1.242676,-8.414635,-66.341461,-11.158537,0.0,0.0,0.0
0.157227,0.277344,1.283691,-5.609756,-63.414635,-13.536586,0.0,0.0,0.0
0.165039,0.26709,1.313965,-4.573171,-58.780491,-15.731708,0.0,0.0,0.0
0.165527,0.258301,1.321777,-6.829268,-51.463417,-18.414635,0.0,0.0,0.0
0.165527,0.246582,1.317383,-11.036586,-45.792683,-20.609756,0.0,0.0,0.0
0.172363,0.223633,1.28418,-16.829269,-39.085365,-22.5,0.0,0.0,0.0
0.166016,0.200684,1.234375,-22.073172,-34.268295,-24.573172,0.0,0.0,0.0
0.161133,0.178223,1.170898,-25.914635,-30.060976,-26.341463,0.0,0.0,0.0
0.173828,0.154297,1.124512,-26.463415,-28.597561,-27.743902,0.0,0.0,0.0
0.179688,0.132812,1.09082,-25.792683,-28.170732,-28.963415,0.0,0.0,0.0
0.186035,0.089844,1.083496,-23.780489,-28.536587,-30.609756,0.0,0.0,0.0
0.193359,0.060059,1.092285,-20.914635,-28.04878,-30.731709,0.0,0.0,0.0
0.208496,0.030762,1.104004,-19.024391,-27.317074,-30.0,0.0,0.0,0.0
