-0.256348,0.278809,1.045410,-43.048782,31.097561,-5.975610,0.000000,0.000000.1,0.000000.2
-0.265625,0.28125,1.001953,-46.585365,30.121952,-7.865854,0.0,0.0,0.0
-0.257812,0.253906,0.962891,-46.280487,27.5,-10.670732,0.0,0.0,0.0
-0.258789,0.214844,0.949219,-42.012196,22.865854,-13.841464,0.0,0.0,0.0
-0.254883,0.150391,0.95752,-33.963417,18.902439,-15.487805,0.0,0.0,0.0
-0.260254,0.100098,1.005859,-23.658537,16.158537,-15.54878,0.0,0.0,0.0
-0.267578,0.100098,1.069824,-12.256098,14.878049,-14.878049,0.0,0.0,0.0
-0.279297,0.080566,1.121094,-7.073171,16.219513,-14.329268,0.0,0.0,0.0
-0.283203,0.061035,1.15918,-4.512195,19.87805,-14.573171,0.0,0.0,0.0
-0.288086,0.055176,1.17041,-7.195122,25.304878,-13.597561,0.0,0.0,0.0
-0.286621,0.046387,1.108887,-12.682927,30.121952,-13.536586,0.0,0.0,0.0
-0.27832,0.044922,1.010254,-19.024391,33.292683,-13.47561,0.0,0.0,0.0
-0.252441,0.070801,0.847656,-31.219513,32.07317,-16.097561,0.0,0.0,0.0
-0.241211,-0.012207,0.670898,-47.2561,24.573172,-18.658537,0.0,0.0,0.0
-0.215332,-0.031738,0.532715,-74.207321,27.439026,-21.524391,0.0,0.0,0.0
-0.264648,-0.163574,0.519531,-62.439026,-4.329268,-16.097561,0.0,0.0,0.0
-0.269531,-0.206543,0.481934,-50.42683,-15.609756,-10.792684,0.0,0.0,0.0
-0.269531,-0.225586,0.468262,-28.902439,-31.890245,-3.353659,0.0,0.0,0.0
-0.27832,-0.236328,0.489746,-10.792684,-44.146343,3.658537,0.0,0.0,0.0
-0.269043,-0.232422,0.551758,6.036585,-55.243904,10.304878,0.0,0.0,0.0
-0.258301,-0.205078,0.643066,16.341463,-64.756096,16.707317,0.0,0.0,0.0
-0.268066,-0.139648,0.786621,20.792683,-69.695122,21.768293,0.0,0.0,0.0
-0.251953,-0.064941,0.859375,23.414635,-78.231712,24.756098,0.0,0.0,0.0
-0.229492,0.002441,0.880859,10.182927,-70.548782,23.719513,0.0,0.0,0.0
-0.226074,-0.013184,0.913086,7.926829,-72.743904,21.646341,0.0,0.0,0.0
-0.230469,-0.02832,1.033203,15.060976,-75.365852,21.585367,0.0,0.0,0.0
-0.262695,-0.029785,1.306641,28.292683,-74.329269,22.804878,0.0,0.0,0.0
-0.268066,-0.000488,1.57666,40.487804,-64.146339,25.0,0.0,0.0,0.0
