2.000000,2.000000.1,4.814209,3984.695312,3688.597656,3840.609863,0.000000,0.000000.1,0.000000.2
2.0,2.0,1.308594,3990.731689,3669.20752,3866.280518,0.0,0.0,0.0
2.0,2.0,1.372314,3995.731689,3676.402588,3872.561035,0.0,0.0,0.0
2.0,2.0,1.459229,0.0,3688.170898,3878.170898,0.0,0.0,0.0
2.0,2.0,1.443604,0.487805,3699.695312,3882.073242,0.0,0.0,0.0
2.0,2.0,1.390625,3987.865967,3709.634277,3883.719482,0.0,0.0,0.0
2.0,2.0,1.346924,3978.414795,3715.975586,3884.573242,0.0,0.0,0.0
2.0,2.0,1.328613,3968.841553,3720.0,3885.0,0.0,0.0,0.0
2.0,2.0,1.30249,3963.475586,3723.536621,3884.817139,0.0,0.0,0.0
2.0,2.0,1.28833,3962.62207,3726.280518,3883.780518,0.0,0.0,0.0
2.0,2.0,1.239746,3965.914795,3727.62207,3880.609863,0.0,0.0,0.0
2.0,2.0,1.244629,3972.073242,3726.524414,3875.427002,0.0,0.0,0.0
2.0,2.0,1.288818,3977.743896,3726.768311,3870.792725,0.0,0.0,0.0
2.0,2.0,1.379883,3981.890381,3728.780518,3865.365967,0.0,0.0,0.0
2.0,2.0,1.42041,3992.317139,3737.256104,3864.329346,0.0,0.0,0.0
2.0,2.0,1.433838,8.109756,3746.646484,3865.548828,0.0,0.0,0.0
2.0,2.0,1.386475,13.719513,3757.073242,3866.036621,0.0,0.0,0.0
2.0,2.0,1.282715,11.463415,3764.085449,3866.341553,0.0,0.0,0.0
2.0,2.0,1.200439,6.829268,3766.463623,3865.427002,0.0,0.0,0.0
2.0,2.0,1.117432,3.292683,3766.402588,3865.183105,0.0,0.0,0.0
2.0,2.0,1.097412,5.609756,3764.878174,3866.097656,0.0,0.0,0.0
2.0,2.0,1.115234,11.402439,3762.927002,3867.317139,0.0,0.0,0.0
2.0,2.0,1.160156,14.573171,3762.012207,3866.890381,0.0,0.0,0.0
2.0,2.0,1.224609,11.95122,3761.219482,3863.597656,0.0,0.0,0.0
2.0,2.0,1.280762,5.426829,3764.573242,3857.317139,0.0,0.0,0.0
2.0,2.0,1.288086,3.109756,3769.817139,3852.378174,0.0,0.0,0.0
2.0,2.0,1.230225,5.365854,3776.402588,3850.365967,0.0,0.0,0.0
2.0,2.0,1.15918,10.304878,3779.573242,3849.146484,0.0,0.0,0.0
2.0,2.0,1.111816,14.390244,3780.548828,3847.865967,0.0,0.0,0.0
2.0,2.0,1.103271,17.012196,3780.0,3848.109863,0.0,0.0,0.0
2.0,2.0,1.108154,19.329269,3779.20752,3848.048828,0.0,0.0,0.0
2.0,2.0,1.090088,19.207317,3779.268311,3848.780518,0.0,0.0,0.0
2.0,2.0,1.089844,16.890244,3778.231689,3848.414795,0.0,0.0,0.0
2.0,2.0,1.108643,18.292683,3778.902588,3849.512207,0.0,0.0,0.0
2.0,2.0,1.11792,18.719513,3780.427002,3850.304932,0.0,0.0,0.0
2.0,2.0,1.112549,19.756098,3782.378174,3850.061035,0.0,0.0,0.0
2.0,2.0,1.108398,19.45122,3783.719482,3848.658691,0.0,0.0,0.0
2.0,2.0,1.084717,19.573172,3785.243896,3846.524414,0.0,0.0,0.0
2.0,2.0,1.036377,19.45122,3785.670898,3842.195312,0.0,0.0,0.0
2.0,2.0,1.003418,20.0,3784.146484,3839.451416,0.0,0.0,0.0
2.0,2.0,1.017334,23.170732,3782.743896,3839.268311,0.0,0.0,0.0
2.0,2.0,1.02417,27.317074,3782.683105,3839.573242,0.0,0.0,0.0
2.0,2.0,1.007324,29.268293,3783.719482,3840.548828,0.0,0.0,0.0
2.0,2.0,4.962891,26.707317,3783.048828,3840.183105,0.0,0.0,0.0
2.0,2.0,4.939453,24.573172,3780.731689,3839.146484,0.0,0.0,0.0
2.0,2.0,4.93335,22.743902,3778.292725,3838.780518,0.0,0.0,0.0
2.0,2.0,4.932617,22.317074,3776.951416,3838.963623,0.0,0.0,0.0
2.0,2.0,4.9375,23.04878,3776.280518,3838.048828,0.0,0.0,0.0
2.0,2.0,4.934814,23.536587,3776.280518,3838.109863,0.0,0.0,0.0
2.0,2.0,4.937256,24.207317,3776.341553,3837.927002,0.0,0.0,0.0
2.0,2.0,4.919189,23.536587,3777.012207,3837.195312,0.0,0.0,0.0
2.0,2.0,4.870605,20.731709,3777.012207,3834.634277,0.0,0.0,0.0
2.0,2.0,4.848145,17.682928,3775.183105,3831.646484,0.0,0.0,0.0
2.0,2.0,4.832764,17.439024,3773.658691,3830.85376,0.0,0.0,0.0
2.0,2.0,4.832031,19.146341,3773.048828,3830.914795,0.0,0.0,0.0
2.0,2.0,4.804199,19.817074,3772.195312,3831.524414,0.0,0.0,0.0
2.0,2.0,4.789062,17.92683,3770.243896,3831.036621,0.0,0.0,0.0
2.0,2.0,4.789062,14.634147,3768.35376,3829.756104,0.0,0.0,0.0
2.0,2.0,4.790039,12.195122,3767.561035,3829.817139,0.0,0.0,0.0
2.0,2.0,4.753662,9.573171,3766.280518,3829.939209,0.0,0.0,0.0
2.0,2.0,4.74585,9.45122,3764.451416,3829.878174,0.0,0.0,0.0
2.0,2.0,4.732178,7.195122,3762.5,3831.768311,0.0,0.0,0.0
2.0,2.0,4.743164,6.890244,3760.427002,3834.085449,0.0,0.0,0.0
2.0,2.0,4.711914,4.45122,3759.024414,3835.427002,0.0,0.0,0.0
2.0,2.0,4.689453,2.987805,3757.378174,3835.365967,0.0,0.0,0.0
2.0,2.0,4.668945,2.804878,3754.329346,3835.670898,0.0,0.0,0.0
2.0,2.0,4.661621,4.695122,3750.914795,3837.012207,0.0,0.0,0.0
2.0,2.0,4.691162,6.402439,3747.5,3838.048828,0.0,0.0,0.0
2.0,2.0,4.703369,3.841464,3745.548828,3837.804932,0.0,0.0,0.0
2.0,2.0,4.683594,3.597561,3744.695312,3836.951416,0.0,0.0,0.0
2.0,2.0,4.657959,3.719512,3741.768311,3836.768311,0.0,0.0,0.0
2.0,2.0,4.654541,2.987805,3738.536621,3836.402588,0.0,0.0,0.0
2.0,2.0,4.64502,1.646341,3735.548828,3836.463623,0.0,0.0,0.0
2.0,2.0,4.616455,0.853659,3732.195312,3837.5,0.0,0.0,0.0
2.0,2.0,4.609619,3995.670898,3728.170898,3838.841553,0.0,0.0,0.0
2.0,2.0,4.647949,3994.878174,3723.109863,3838.719482,0.0,0.0,0.0
2.0,2.0,4.678955,3994.329346,3720.548828,3838.780518,0.0,0.0,0.0
2.0,2.0,4.695801,3994.695312,3718.35376,3839.20752,0.0,0.0,0.0
2.0,2.0,4.717285,3994.878174,3716.70752,3838.780518,0.0,0.0,0.0
2.0,2.0,4.702148,3993.841553,3715.487793,3838.048828,0.0,0.0,0.0
2.0,2.0,4.681396,3993.109863,3713.292725,3837.927002,0.0,0.0,0.0
2.0,2.0,4.679443,3994.085449,3709.756104,3838.292725,0.0,0.0,0.0
2.0,2.0,4.70874,3994.268311,3706.341553,3840.183105,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
