-0.349854,0.579834,1.322266,1.829268,24.451220,34.390244,0.000000,0.000000,0.000000
-0.367188,0.586670,1.322266,3.475610,30.487806,21.646341,0.000000,0.000000,0.000000
-0.360107,0.556885,1.291748,5.731708,36.341465,9.146341,0.000000,0.000000,0.000000
-0.350586,0.536621,1.260498,8.963415,40.731709,-1.158537,0.000000,0.000000,0.000000
-0.340576,0.510498,1.210693,13.353659,44.756100,-11.280488,0.000000,0.000000,0.000000
-0.333252,0.465332,1.179443,17.378050,47.317074,-20.487804,0.000000,0.000000,0.000000
-0.321777,0.396729,1.146973,20.975611,49.512196,-28.597561,0.000000,0.000000,0.000000
-0.323242,0.376465,1.110840,23.048780,50.182926,-34.878048,0.000000,0.000000,0.000000
-0.314209,0.340576,1.105713,24.512196,50.548782,-41.524391,0.000000,0.000000,0.000000
-0.317383,0.280518,1.088867,26.158537,51.341465,-47.682926,0.000000,0.000000,0.000000
-0.296875,0.229980,1.083252,26.829269,52.073174,-52.317074,0.000000,0.000000,0.000000
-0.309082,0.183105,1.068115,28.414635,53.170734,-55.975613,0.000000,0.000000,0.000000
-0.297852,0.158691,1.068604,30.000000,54.390244,-58.719513,0.000000,0.000000,0.000000
-0.304199,0.125488,1.055908,32.743904,56.097561,-61.890244,0.000000,0.000000,0.000000
-0.300049,0.090088,0.986816,35.548782,57.256100,-65.731712,0.000000,0.000000,0.000000
-0.277588,0.026123,0.979492,39.756100,57.195122,-68.109756,0.000000,0.000000,0.000000
-0.272949,-0.020996,0.931152,42.621952,57.073174,-69.878052,0.000000,0.000000,0.000000
-0.260742,-0.087646,0.890137,44.634148,55.731709,-70.853661,0.000000,0.000000,0.000000
-0.236816,-0.167480,0.864502,46.890244,53.536587,-70.304878,0.000000,0.000000,0.000000
-0.232666,-0.250977,0.879395,48.902439,51.646343,-67.743904,0.000000,0.000000,0.000000
-0.238281,-0.327393,0.928467,46.646343,51.219513,-63.109756,0.000000,0.000000,0.000000
-0.218018,-0.423828,0.925293,42.682926,53.353661,-57.500000,0.000000,0.000000,0.000000
-0.210693,-0.502197,0.877930,35.548782,56.036587,-47.500000,0.000000,0.000000,0.000000
-0.196289,-0.570801,0.778076,31.097561,56.280491,-35.853661,0.000000,0.000000,0.000000
-0.192627,-0.615234,0.642334,27.804878,52.926830,-21.768293,0.000000,0.000000,0.000000
-0.187012,-0.598145,0.548340,27.987806,46.463417,-6.768293,0.000000,0.000000,0.000000
-0.208496,-0.536377,0.479248,31.585367,39.207317,8.109756,0.000000,0.000000,0.000000
-0.218994,-0.455811,0.456299,35.121952,28.597561,20.426830,0.000000,0.000000,0.000000
-0.235107,-0.368164,0.500244,35.000000,19.146341,29.756098,0.000000,0.000000,0.000000
-0.250244,-0.272461,0.575195,28.841465,11.402439,35.487804,0.000000,0.000000,0.000000
-0.254639,-0.175293,0.607910,16.402439,5.426829,38.048782,0.000000,0.000000,0.000000
