-0.110107,0.340820,0.981689,0.914634,1.097561,25.548780,0.000000,0.000000,0.000000
-0.103027,0.364746,0.984375,1.158537,0.731707,21.951220,0.000000,0.000000,0.000000
-0.080811,0.328857,0.988770,1.768293,0.670732,16.646341,0.000000,0.000000,0.000000
-0.081299,0.381836,0.989014,2.134146,0.487805,10.487805,0.000000,0.000000,0.000000
-0.061523,0.317871,0.990967,0.975610,0.365854,3.597561,0.000000,0.000000,0.000000
-0.034424,0.265381,0.995850,-0.975610,0.060976,-4.573171,0.000000,0.000000,0.000000
0.016357,0.152832,0.990234,-0.426829,0.000000,-3.780488,0.000000,0.000000,0.000000
-0.001709,0.014160,0.991455,-1.646341,0.060976,-0.182927,0.000000,0.000000,0.000000
-0.000732,0.020264,0.982910,-8.658537,-0.426829,-0.975610,0.000000,0.000000,0.000000
-0.006836,0.026855,0.920410,-35.731709,-0.426829,-4.451220,0.000000,0.000000,0.000000
-0.010498,-0.007568,0.989990,-64.329269,-5.243903,-9.207317,0.000000,0.000000,0.000000
-0.016846,-0.049072,1.120361,-1.524390,0.365854,-0.670732,0.000000,0.000000,0.000000
0.003906,-0.008057,0.998047,0.182927,-0.060976,-0.487805,0.000000,0.000000,0.000000
0.008057,-0.018311,1.013428,3.292683,0.243902,-0.365854,0.000000,0.000000,0.000000
-0.002441,-0.010742,1.013672,12.865854,1.463415,1.463415,0.000000,0.000000,0.000000
0.002686,-0.012451,1.033936,24.878050,2.439024,3.109756,0.000000,0.000000,0.000000
0.001465,0.009033,0.955322,22.743902,0.670732,2.987805,0.000000,0.000000,0.000000
0.004395,-0.002441,1.004883,-1.158537,0.121951,0.121951,0.000000,0.000000,0.000000
-0.005371,0.001221,0.997070,-0.731707,0.060976,-0.304878,0.000000,0.000000,0.000000
-0.002686,0.003174,0.989746,-4.390244,0.121951,-0.670732,0.000000,0.000000,0.000000
-0.004150,0.004395,1.002441,-8.048780,-0.365854,-0.792683,0.000000,0.000000,0.000000
-0.005615,-0.001953,1.010742,-4.756098,-0.060976,-0.792683,0.000000,0.000000,0.000000
-0.001953,-0.001465,1.001709,-0.365854,0.121951,-0.365854,0.000000,0.000000,0.000000
-0.001465,0.008057,0.995117,0.426829,0.304878,0.000000,0.000000,0.000000,0.000000
0.002930,0.003662,1.003906,-0.060976,0.000000,0.060976,0.000000,0.000000,0.000000
0.000244,0.000977,0.999756,0.487805,0.000000,0.243902,0.000000,0.000000,0.000000
-0.002197,0.000977,0.998535,0.548781,0.304878,-0.060976,0.000000,0.000000,0.000000
0.001953,-0.004883,0.998291,0.304878,0.243902,0.121951,0.000000,0.000000,0.000000
-0.000244,-0.007324,1.002930,0.060976,0.243902,0.304878,0.000000,0.000000,0.000000
0.004883,0.002197,1.002441,-0.487805,-0.121951,0.121951,0.000000,0.000000,0.000000
0.002197,-0.000488,0.999512,0.000000,-0.121951,0.426829,0.000000,0.000000,0.000000
-0.010254,0.000000,0.999268,0.000000,0.121951,0.365854,0.000000,0.000000,0.000000
0.000488,0.004883,0.995361,0.060976,0.060976,0.304878,0.000000,0.000000,0.000000
-0.003174,-0.002686,0.998779,-0.304878,-0.060976,0.487805,0.000000,0.000000,0.000000
-0.004150,-0.008057,1.009766,-0.304878,0.304878,0.487805,0.000000,0.000000,0.000000
0.001709,-0.004395,1.001953,0.182927,0.000000,0.548781,0.000000,0.000000,0.000000
-0.002686,-0.003174,1.004150,-0.243902,0.000000,0.487805,0.000000,0.000000,0.000000
0.001709,0.008301,1.003174,0.000000,0.121951,0.365854,0.000000,0.000000,0.000000
0.003662,0.003906,1.005371,0.304878,0.000000,0.121951,0.000000,0.000000,0.000000
0.003174,0.000732,1.004150,0.000000,0.121951,0.182927,0.000000,0.000000,0.000000
-0.003906,-0.001221,0.999268,0.121951,0.243902,0.121951,0.000000,0.000000,0.000000
0.001709,0.001465,1.001221,0.060976,0.121951,0.304878,0.000000,0.000000,0.000000
0.001953,-0.004639,1.003662,-0.304878,0.182927,0.365854,0.000000,0.000000,0.000000
0.002686,-0.001465,0.999756,0.182927,0.060976,0.060976,0.000000,0.000000,0.000000
-0.003906,0.001465,1.003906,-0.182927,0.000000,0.121951,0.000000,0.000000,0.000000
-0.001709,0.002686,1.003418,0.000000,-0.182927,-0.182927,0.000000,0.000000,0.000000
-0.001465,-0.002441,1.003418,-0.121951,0.000000,0.060976,0.000000,0.000000,0.000000
0.000977,0.004883,0.998779,-0.060976,-0.060976,0.243902,0.000000,0.000000,0.000000
-0.010986,0.003662,0.993896,-0.182927,-0.182927,0.365854,0.000000,0.000000,0.000000
-0.007568,0.009521,0.996826,-0.426829,0.121951,0.121951,0.000000,0.000000,0.000000
-0.021729,0.022217,1.001709,-0.304878,0.000000,-0.243902,0.000000,0.000000,0.000000
-0.050293,0.059082,1.001953,0.121951,0.000000,-1.158537,0.000000,0.000000,0.000000
-0.124512,0.063232,1.001465,0.304878,0.121951,-3.658537,0.000000,0.000000,0.000000
-0.223633,0.014648,1.002197,0.182927,-0.487805,-5.000000,0.000000,0.000000,0.000000
-0.147217,0.011963,0.991943,0.548781,0.182927,-2.804878,0.000000,0.000000,0.000000
-0.247070,0.036133,0.999268,-0.304878,0.243902,-0.548781,0.000000,0.000000,0.000000
-0.246338,0.031006,0.996094,-0.304878,0.182927,1.768293,0.000000,0.000000,0.000000
-0.300293,0.054199,0.999023,-0.060976,0.609756,5.426829,0.000000,0.000000,0.000000
-0.279541,0.045898,0.997314,0.182927,0.609756,8.780488,0.000000,0.000000,0.000000
-0.308105,0.102295,0.996826,0.792683,0.243902,11.158537,0.000000,0.000000,0.000000
-0.301758,0.133545,1.013184,2.743902,0.670732,12.256098,0.000000,0.000000,0.000000
-0.311279,0.169189,1.013428,9.695122,0.243902,12.012196,0.000000,0.000000,0.000000
-0.287842,0.153564,0.998779,17.317074,0.609756,10.670732,0.000000,0.000000,0.000000
-0.333252,0.145264,0.995605,18.353659,1.097561,10.365854,0.000000,0.000000,0.000000
-0.353271,0.158203,0.968262,3.536585,0.548781,9.024390,0.000000,0.000000,0.000000
-0.295410,0.102051,1.014648,-4.451220,0.182927,9.268292,0.000000,0.000000,0.000000
-0.298096,0.112061,0.987061,-1.707317,-0.487805,8.475610,0.000000,0.000000,0.000000
-0.290527,0.078125,0.992676,-5.365854,0.304878,8.109756,0.000000,0.000000,0.000000
-0.258301,0.083740,0.988281,-10.548780,0.000000,9.756098,0.000000,0.000000,0.000000
-0.222168,0.069580,0.992188,-27.439026,0.060976,9.024390,0.000000,0.000000,0.000000
-0.222412,0.032227,0.995605,0.365854,0.670732,7.378049,0.000000,0.000000,0.000000
-0.198486,0.051514,1.002441,-0.304878,0.365854,7.317073,0.000000,0.000000,0.000000
-0.182861,0.023926,1.013916,-2.682927,0.243902,7.926829,0.000000,0.000000,0.000000
-0.242432,0.050781,1.007080,-2.439024,0.182927,6.524390,0.000000,0.000000,0.000000
-0.101318,-0.025391,1.015625,0.304878,-0.426829,5.792683,0.000000,0.000000,0.000000
-0.178955,-0.022461,1.009521,-2.073171,0.182927,4.207317,0.000000,0.000000,0.000000
-0.059082,-0.064697,0.999756,-2.743902,0.060976,6.585366,0.000000,0.000000,0.000000
-0.047119,-0.072266,0.993164,-2.378049,0.731707,10.000000,0.000000,0.000000,0.000000
-0.060303,0.007812,1.022217,-1.036585,0.426829,9.634147,0.000000,0.000000,0.000000
0.012451,-0.038574,1.029297,-0.975610,-0.609756,9.939025,0.000000,0.000000,0.000000
0.021484,0.008057,1.004883,-1.036585,-0.365854,7.926829,0.000000,0.000000,0.000000
0.064209,-0.022949,0.979004,3.597561,0.853659,5.487805,0.000000,0.000000,0.000000
-0.013428,-0.013672,1.024414,-1.341463,-0.182927,2.560976,0.000000,0.000000,0.000000
0.126221,-0.026367,1.023438,-0.670732,0.487805,2.865854,0.000000,0.000000,0.000000
0.106201,-0.032715,1.024902,2.987805,0.609756,1.890244,0.000000,0.000000,0.000000
0.119873,-0.098877,1.001953,-1.402439,-0.304878,2.012195,0.000000,0.000000,0.000000
0.138428,-0.103516,0.986328,-2.865854,-0.487805,3.292683,0.000000,0.000000,0.000000
0.136230,-0.059082,1.003174,-2.195122,-0.792683,3.292683,0.000000,0.000000,0.000000
0.149658,-0.119629,0.989990,-3.170732,-0.426829,4.329268,0.000000,0.000000,0.000000
0.203857,-0.090576,1.021240,-2.012195,-0.121951,5.914634,0.000000,0.000000,0.000000
0.201416,-0.137207,1.010742,-1.158537,-1.097561,6.341464,0.000000,0.000000,0.000000
0.152344,-0.146973,1.009277,-2.195122,-0.304878,8.780488,0.000000,0.000000,0.000000
0.211426,-0.091797,1.006592,-1.585366,0.426829,10.487805,0.000000,0.000000,0.000000
0.147461,-0.127441,1.003174,-4.207317,0.792683,9.756098,0.000000,0.000000,0.000000
0.211182,-0.139648,1.000488,-2.012195,-0.426829,12.865854,0.000000,0.000000,0.000000
0.213135,-0.113525,1.011230,-1.951220,-0.182927,15.609756,0.000000,0.000000,0.000000
0.183838,-0.104492,1.005615,-4.024390,-0.426829,18.048780,0.000000,0.000000,0.000000
0.187744,-0.060303,1.003906,-1.036585,-0.487805,19.146341,0.000000,0.000000,0.000000
0.240479,-0.072754,1.018555,-0.731707,0.000000,20.731709,0.000000,0.000000,0.000000
0.224609,-0.071777,1.014404,-0.121951,-0.182927,21.341463,0.000000,0.000000,0.000000
0.192871,-0.007812,0.994141,0.792683,0.365854,21.646341,0.000000,0.000000,0.000000
0.239746,0.023438,1.010498,8.658537,0.548781,19.085367,0.000000,0.000000,0.000000
0.248535,0.040039,0.980713,8.658537,0.792683,17.195122,0.000000,0.000000,0.000000
0.217285,0.030029,0.998047,0.182927,0.121951,12.621951,0.000000,0.000000,0.000000
0.177734,0.013184,1.003174,0.182927,0.182927,10.426829,0.000000,0.000000,0.000000
0.256348,-0.010742,0.988037,0.243902,0.548781,8.170732,0.000000,0.000000,0.000000
0.212158,-0.015869,0.999023,-0.975610,-0.121951,5.731708,0.000000,0.000000,0.000000
0.197998,-0.030273,1.005127,-0.487805,-0.304878,3.231707,0.000000,0.000000,0.000000
0.176025,-0.051270,0.997803,0.000000,-0.060976,2.012195,0.000000,0.000000,0.000000
0.173340,-0.067139,1.000000,-1.890244,-0.060976,2.500000,0.000000,0.000000,0.000000
0.168213,-0.064697,1.000244,-1.219512,0.182927,3.536585,0.000000,0.000000,0.000000
0.138672,-0.055908,0.990479,-0.426829,-0.304878,4.573171,0.000000,0.000000,0.000000
0.119629,-0.030273,0.991455,0.731707,0.487805,5.853659,0.000000,0.000000,0.000000
0.104980,-0.057861,1.001709,0.121951,0.000000,6.402439,0.000000,0.000000,0.000000
0.098877,-0.035156,1.008057,-0.243902,0.182927,8.841464,0.000000,0.000000,0.000000
