0.121582,-0.078613,1.018555,-2.012195,-0.243902,-13.292684,0.000000,0.000000,0.000000
0.181885,-0.029053,1.012939,2.743902,-0.487805,-13.414635,0.000000,0.000000,0.000000
0.161133,-0.008789,1.025391,12.804878,0.426829,-18.536585,0.000000,0.000000,0.000000
0.174805,-0.030762,0.960938,23.536587,-0.121951,-27.134148,0.000000,0.000000,0.000000
0.163574,-0.129883,0.992676,-1.097561,-1.158537,-31.707317,0.000000,0.000000,0.000000
0.154785,-0.038086,0.987793,4.207317,-2.012195,-30.426830,0.000000,0.000000,0.000000
0.214111,-0.128418,0.994629,-3.780488,-1.524390,-29.634148,0.000000,0.000000,0.000000
0.213623,-0.122803,1.004395,-5.182927,-1.768293,-30.853659,0.000000,0.000000,0.000000
0.195312,-0.113525,1.009766,-23.536587,-3.353659,-31.402439,0.000000,0.000000,0.000000
0.142822,-0.170410,1.015869,-18.597561,-2.378049,-29.939026,0.000000,0.000000,0.000000
0.148193,-0.112549,1.008545,-19.512196,0.121951,-25.792683,0.000000,0.000000,0.000000
0.236572,-0.112793,1.008545,6.768293,-0.121951,-24.634148,0.000000,0.000000,0.000000
0.229492,-0.148438,1.004639,17.682928,-0.914634,-27.378050,0.000000,0.000000,0.000000
0.223877,-0.123047,1.006348,8.902439,0.121951,-29.573172,0.000000,0.000000,0.000000
0.219971,-0.180176,1.001953,5.060976,-0.853659,-27.317074,0.000000,0.000000,0.000000
0.221436,-0.139404,0.994629,-0.853659,-0.975610,-27.621952,0.000000,0.000000,0.000000
0.214600,-0.177490,0.992676,-5.487805,-0.609756,-26.707317,0.000000,0.000000,0.000000
0.270020,-0.236328,0.987061,-10.792684,-1.463415,-24.146341,0.000000,0.000000,0.000000
0.244873,-0.201660,1.025391,-6.524390,-1.707317,-22.012196,0.000000,0.000000,0.000000
0.254883,-0.196533,0.987305,-10.426829,-0.060976,-20.426830,0.000000,0.000000,0.000000
0.254883,-0.218262,1.042236,-10.731708,-0.182927,-17.560976,0.000000,0.000000,0.000000
0.278076,-0.177002,0.999512,2.621951,-0.243902,-12.987805,0.000000,0.000000,0.000000
0.258545,-0.256104,1.008057,3.231707,-0.060976,-11.280488,0.000000,0.000000,0.000000
0.178955,-0.342529,0.986084,2.195122,-0.243902,-8.597561,0.000000,0.000000,0.000000
0.014893,-0.022949,1.036377,4.207317,0.000000,0.304878,0.000000,0.000000,0.000000
0.047119,-0.057617,1.012939,17.012196,-0.365854,2.378049,0.000000,0.000000,0.000000
0.106934,-0.175049,0.982422,5.487805,0.487805,3.536585,0.000000,0.000000,0.000000
0.674561,-0.293945,1.009033,-0.792683,0.426829,26.158537,0.000000,0.000000,0.000000
0.235352,0.195557,1.011719,-0.853659,0.304878,26.524391,0.000000,0.000000,0.000000
